ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1258;0;11340;0;-8311;8939;11339;8311;0.1258;0.005663;;226768;234846;175821;194270;226768;226740;241718;173989;6841393;226740
2;19;15750;15750;720;0;7200;0;-5613;5604;7199;5613;0.045714285714285714;0.003595555555555556;;129801;136212;40821;429576;129801;129801;378635;38989;7737762;129804
3;18;20000;20000;516;0;5670;0;-4424;4420;5669;4424;0.0258;0.0028315;;93077;93081;411292;567509;93077;93081;104753;409517;8400739;93086
4;17;22500;22500;746;0;5040;180;-3960;4121;5039;4140;0.033155555555555556;0.002516888888888889;;134472;278393;85821;668633;138619;134476;516334;84012;8707272;134480
5;16;26250;26250;1503;0;4320;360;-3101;3431;4319;3461;0.057257142857142854;0.002157333333333333;;270866;619104;40821;811382;294399;270847;757369;39012;9102301;271792
6;15;40000;40000;2615;0;2835;1125;-1131;2224;2834;2256;0.065375;0.00141575;;471161;1043794;513331;1088707;549444;471139;863469;513411;10876069;474344
7;14;42000;42000;457;0;2700;90;-2189;2274;2699;2279;0.010880952380952382;0.0013483333333333333;;82452;233233;175821;1569756;86917;82453;567871;654599;11845570;82459
8;13;54000;54000;1560;0;2100;405;-1353;1737;2099;1758;0.028888888888888888;0.0010487037037037038;;281127;1353272;175825;1659156;337493;281115;917722;1651432;13715219;283743
9;12;56250;56250;2873;0;2016;1290;-466;1720;2015;1756;0.051075555555555555;0.0010067555555555556;;517579;2153065;40835;1948054;722730;517566;1294300;1940330;13593259;523049
10;11;60000;60000;964;0;1890;350;-1106;1445;1889;1456;0.016066666666666667;0.0009438333333333334;;173708;1384687;513504;2722327;216097;173712;562987;2705228;14085082;174918
11;10;63000;63000;19;0;1800;0;-1396;1394;1799;1396;0.0003015873015873016;0.000898888888888889;;3623;3770;314508;3044087;3623;3627;3771;3029421;14612099;3627
12;9;64800;64800;968;0;1750;520;-811;1316;1749;1331;0.01493827160493827;0.0008739197530864197;;174439;1912598;31825;3056371;229561;174443;697939;3040951;15027342;176725
13;8;65625;65625;10601;0;1728;6468;4739;1601;1727;1729;0.1615390476190476;0.0008629333333333332;;2149195;5475565;18325;3226738;3503337;1909547;4043298;3223518;13557528;1932588
14;7;67500;67500;2607;0;1680;1455;126;1304;1679;1329;0.038622222222222224;0.000838962962962963;;469707;6089690;229234;6318128;1033778;469694;961469;6295394;14846567;473828
15;6;70875;70875;3450;0;1600;1895;612;1250;1599;1283;0.04867724867724868;0.0007990123456790123;;621567;7246108;18325;6793067;1479010;621553;1148412;5738270;15851920;628115
16;5;75000;75000;2033;0;1512;1004;-53;1028;1512;1057;0.027106666666666668;0.0007550666666666667;;366382;6470104;175825;8493233;790559;366368;992228;6768680;15930282;372082
17;4;81000;81000;2049;0;1400;1236;198;1009;1400;1038;0.025296296296296296;0.0006991358024691359;;369260;8987097;175825;8991154;1107947;369248;1484174;5964820;17549147;375679
18;3;84000;84000;8643;50;1350;5360;4106;1179;1350;1254;0.10289285714285715;0.0006741666666666667;;1556888;14866132;267370;10187581;6195100;1556868;2718532;7266838;17302952;1574963
19;2;90000;90000;7304;1010;1260;4780;3802;914;1260;978;0.08115555555555555;0.0006292222222222222;;1315742;31400043;555217;35413404;13322149;1315742;2321887;8456927;18139548;1332551
20;1;100000;100000;904;667;666;308;-318;613;1134;626;0.00904;0.0005663;;162917;378048755;370887091;8677756943;28464687;162917;688605;10480859;20426665;165284
;;113400000;;;;;26826;;;;47475;0.9695838007054672;0.030125262345679013;0.9997090630511463
;;;;;;;-0.7697383135763811;;;;;
