ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;897;0;11340;0;-9182;9569;11339;9182;0.0897;0.0019660000000000003;;162354;163543;3653;185494;162354;162198;181828;3640;6546556;162252
2;19;15750;15750;243;0;7200;0;-5876;5873;7199;5876;0.015428571428571429;0.0012482539682539683;;44594;48862;3856;312672;44617;44504;215522;3647;7533620;44504
3;18;20000;20000;1054;0;5670;720;-4139;4846;5669;4859;0.0527;0.0009830000000000001;;190711;247862;170635;237342;196831;190617;248540;170548;8104448;190647
4;17;30240;30240;159;0;3750;0;-3132;3130;3749;3132;0.005257936507936508;0.0006501322751322751;;29486;30597;11842;547491;29486;29391;205351;62675;9914510;29391
5;16;35000;35000;217;0;3240;30;-2589;2616;3239;2619;0.0062;0.0005617142857142857;;39924;77965;3644;463313;39924;39829;464580;3665;10727817;39836
6;15;39375;39375;1777;0;2880;570;-1740;2284;2879;2310;0.04513015873015873;0.0004993015873015873;;320863;725988;27142;522741;372424;320769;740762;144032;11190707;322366
7;14;40000;40000;2730;0;2835;825;-1577;2374;2834;2402;0.06825;0.0004915000000000001;;492511;875633;365338;830614;526154;492415;716576;824337;10807011;494080
8;13;42000;42000;5961;0;2700;3607;962;2597;2699;2645;0.14192857142857143;0.00046809523809523816;;1074478;2576327;3608;1326529;1400442;1074392;1502792;1319482;10766001;1077747
9;12;47250;47250;597;0;2400;17;-1816;1827;2399;1833;0.012634920634920634;0.0004160846560846561;;108332;437144;53105;2580539;110129;108237;479091;2153655;11598761;108572
10;11;50000;50000;3915;0;2268;1551;-474;2000;2267;2025;0.0783;0.0003932;;705886;3185001;170691;2684578;960817;705833;1125292;1362755;12058837;708522
11;10;50400;50400;2673;0;2250;1200;-855;2031;2249;2055;0.05303571428571428;0.0003900793650793651;;482248;3529063;40666;3453902;712278;482166;901044;3437947;12181117;484088
12;9;56700;56700;1948;0;2000;758;-896;1636;1999;1654;0.03435626102292769;0.0003467372134038801;;351574;3739166;22666;4338133;539483;351540;723098;4287514;13439005;353564
13;8;60480;60480;2781;0;1875;1386;-217;1575;1874;1603;0.04598214285714286;0.00032506613756613757;;501691;4937364;45474;4655725;1004149;501595;925256;4642064;13327240;504813
14;7;64800;64800;3375;0;1750;1720;220;1472;1749;1500;0.052083333333333336;0.0003033950617283951;;608737;5585893;4086;5241475;1299905;608642;1030359;5050024;14408555;612101
15;6;70875;70875;469;0;1600;244;-897;1138;1599;1141;0.0066172839506172835;0.0002773897707231041;;85280;4827360;27168;6035612;193778;85185;455460;5677116;15870305;85268
16;5;72000;72000;3959;0;1575;2087;697;1366;1574;1390;0.05498611111111111;0.0002730555555555556;;713878;6760572;4649;6124710;1608539;713753;941738;6105670;15075153;716625
17;4;75000;75000;6697;5;1512;4089;2740;1317;1512;1349;0.08929333333333334;0.0002621333333333334;;1207047;10668259;4666;6874829;3953942;1206990;1630690;6713092;15796326;1213435
18;3;84000;84000;9004;597;1350;5739;4547;1107;1350;1192;0.1071904761904762;0.00023404761904761908;;1792253;23415995;1080436;20950501;10662392;1622566;2221654;7840770;16070999;1639148
19;2;84375;84375;1417;1139;1344;972;-26;990;1344;998;0.016794074074074072;0.00023300740740740743;;255936;60489334;83769;135615922;8724328;255965;479097;10956349;18945675;257174
20;1;87500;87500;696;579;579;244;-555;789;1296;799;0.007954285714285714;0.0002246857142857143;;126069;453217688;437832957;11560840997;34467632;126053;495364;9995947;18900436;127826
;;113400000;;;;;25759;;;;50564;0.9838231746031746;0.010546879188712522;0.9943700537918871
;;;;;;;-0.9629644007919562;;;;;
