ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;711;0;11340;0;-8829;9279;11339;8829;0.0711;0.0019660000000000003;;128821;130016;3650;25292;128881;128725;145793;3640;6498420;128725
2;19;15750;15750;829;0;7200;0;-5691;5684;7199;5691;0.05263492063492063;0.0012482539682539683;;150114;154276;4642;276274;150114;149989;299256;3665;7379863;150020
3;18;18900;18900;1574;0;6000;720;-4184;4867;5999;4904;0.08328042328042327;0.0010402116402116403;;284342;427719;22642;385343;299790;284219;430747;21647;7659031;284258
4;17;20000;20000;1124;0;5670;720;-4008;4713;5669;4728;0.0562;0.0009830000000000001;;203320;655718;137238;596987;231122;203231;652364;137082;7831181;203267
5;16;25200;25200;153;0;4500;0;-3531;3526;4499;3531;0.006071428571428571;0.0007801587301587302;;28398;32734;40659;866153;28398;28303;376274;39671;8554304;28303
6;15;26250;26250;1196;0;4320;1020;-2544;3543;4319;3564;0.04556190476190476;0.000748952380952381;;216279;854382;3971;891962;273834;216185;668123;3647;8736217;216293
7;14;30240;30240;278;0;3750;150;-3248;3390;3749;3398;0.009193121693121692;0.0006501322751322751;;50898;553735;11842;1054324;62762;50811;850210;71446;9634478;50841
8;13;40000;40000;1211;0;2835;1024;-1263;2278;2834;2287;0.030275;0.0004915000000000001;;218982;924867;344544;1108599;299354;218888;891330;471096;10872273;219120
9;12;45000;45000;1282;0;2520;448;-1597;2024;2519;2045;0.02848888888888889;0.0004368888888888889;;231749;859416;4419;1330930;266043;231655;1037713;236069;11675129;233933
10;11;56700;56700;629;0;2000;365;-1164;1519;1999;1529;0.01109347442680776;0.0003467372134038801;;114078;957579;310931;1564597;164500;113983;964067;1557177;13801075;115563
11;10;60480;60480;9446;0;1875;5520;3636;1793;1874;1884;0.15618386243386242;0.00032506613756613757;;1838408;3632057;66839;1682324;2689533;1702161;3119842;1674076;13371208;1716574
12;9;65625;65625;785;0;1728;319;-1019;1334;1727;1338;0.011961904761904762;0.0002995809523809524;;142130;3963637;27166;4319695;226065;142067;299964;4308094;15677344;142323
13;8;70000;70000;10496;0;1620;6071;4458;1524;1619;1613;0.14994285714285716;0.00028085714285714286;;2063761;6686029;137247;4466452;3835258;1891268;3139875;4291205;14569265;1907196
14;7;70875;70875;1767;0;1600;1047;-168;1198;1599;1215;0.024931216931216933;0.0002773897707231041;;319061;7183361;26782;7837423;835363;318967;1109749;6371073;16372901;322242
15;6;75000;75000;4774;0;1512;2754;1436;1280;1512;1318;0.06365333333333334;0.0002621333333333334;;860675;8894360;4666;8397872;2306953;860584;1871743;5648510;16516224;868352
16;5;75600;75600;590;0;1500;322;-652;973;1500;974;0.007804232804232804;0.0002600529100529101;;107057;8436878;361623;9817961;296739;106962;247480;7951261;16647355;107111
17;4;84375;84375;2216;0;1344;1240;186;1030;1344;1054;0.026263703703703702;0.00023300740740740743;;399997;9512540;27168;9926792;1228576;399902;1067882;7792607;18402985;404950
18;3;87500;87500;1263;3;1296;663;-219;866;1296;882;0.014434285714285714;0.0002246857142857143;;228258;9553566;4668;10737068;650606;228238;1110854;6626635;18853796;231418
19;2;90720;90720;8153;265;1250;5083;3953;1042;1250;1130;0.08986992945326279;0.00021671075837742504;;1469355;19838976;18619;20395836;8418546;1469263;2658981;8458574;18229585;1490503
20;1;100000;100000;4378;1002;1002;2626;1778;805;1134;848;0.04378;0.0001966;;789319;74880620;57283379;2430788822;20305114;789300;1864164;8761865;20634763;799356
;;113400000;;;;;30092;;;;52762;0.9827244885361551;0.01126791922398589;0.993992407760141
;;;;;;;-0.753356373787053;;;;;
