ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;501;0;11340;0;-8988;9540;11339;8988;0.0501;0.0019660000000000003;;91013;92208;3565;25292;91073;90917;102033;3543;6901142;90917
2;19;18900;18900;419;0;6000;0;-5226;5220;5999;5226;0.02216931216931217;0.0010402116402116403;;76282;77504;7306;266445;76282;76192;177402;7868;8423382;76208
3;18;25200;25200;1095;0;4500;360;-3682;4028;4499;4042;0.04345238095238095;0.0007801587301587302;;198084;297523;5432;330680;205312;197995;302389;5075;9355891;198029
4;17;28350;28350;3331;0;4000;1660;-1890;3509;3999;3550;0.11749559082892416;0.0006934744268077602;;600815;910907;13659;531949;657995;600721;713995;30665;9318612;601986
5;16;30240;30240;247;0;3750;28;-3127;3154;3749;3155;0.008167989417989418;0.0006501322751322751;;45325;146058;11855;1144123;45338;45235;143617;26755;9904229;45248
6;15;37800;37800;1276;0;3000;460;-2005;2450;2999;2465;0.033756613756613756;0.0005201058201058201;;230678;333993;86670;1192685;245508;230584;337182;1045416;11030665;230622
7;14;39375;39375;5991;0;2880;4014;1187;2776;2879;2827;0.15215238095238096;0.0004993015873015873;;1079950;2462334;6116;1286123;1425863;1079887;1792398;749325;10230471;1082390
8;13;40000;40000;2390;0;2835;1142;-1395;2521;2834;2537;0.05975;0.0004915000000000001;;431254;2812438;99375;2471721;636049;431215;725712;2126583;10393987;431644
9;12;47250;47250;1349;0;2400;494;-1459;1940;2399;1953;0.02855026455026455;0.0004160846560846561;;243819;1571506;49017;2912230;315385;243725;534871;2270710;11300668;244423
10;11;50400;50400;168;0;2250;54;-1806;1858;2249;1860;0.0033333333333333335;0.0003900793650793651;;31101;569297;207663;3215399;33450;31006;40539;3139828;11836199;31037
11;10;56250;56250;1025;0;2016;563;-1106;1662;2015;1669;0.018222222222222223;0.00034951111111111114;;185488;3323354;4198;3229784;312834;185398;571651;3173614;13456129;185642
12;9;56700;56700;1444;0;2000;768;-650;1404;1999;1418;0.0254673721340388;0.0003467372134038801;;260921;2400719;707794;3416097;397279;260827;442925;3361850;13070614;261688
13;8;60480;60480;4527;0;1875;2244;605;1606;1874;1639;0.07485119047619047;0.00032506613756613757;;816203;4594027;61375;3823572;1500659;816110;1109556;3807629;14026437;819009
14;7;63000;63000;3081;0;1800;1625;55;1544;1799;1570;0.0489047619047619;0.00031206349206349207;;555798;5202016;4666;4647707;1009641;555721;1521337;4626687;13799105;558700
15;6;65625;65625;2238;0;1728;1136;-271;1391;1727;1407;0.03410285714285714;0.0002995809523809524;;403953;6281656;4666;6154748;821834;403862;1396019;5154801;14708275;405687
16;5;70000;70000;7603;6;1620;4552;3035;1477;1619;1517;0.10861428571428572;0.00028085714285714286;;1370245;10141114;99424;6579978;4057186;1370153;2270741;5400436;14864740;1375660
17;4;72000;72000;1001;8;1575;510;-755;1259;1575;1265;0.013902777777777778;0.0002730555555555556;;181099;8047134;4666;18621906;543136;181080;288617;7808137;15538002;181382
18;3;78750;78750;2051;31;1440;1232;326;886;1440;906;0.026044444444444443;0.00024965079365079365;;370222;10789729;1322407;18990706;1414532;370202;1284690;7333730;15130110;372795
19;2;81000;81000;515;21;1400;296;-774;1065;1400;1070;0.006358024691358025;0.00024271604938271607;;93559;7202499;4668;19748502;313888;93464;197908;9463564;17542286;93512
20;1;90000;90000;9787;1202;1202;5863;4769;1049;1260;1094;0.10874444444444445;0.00021844444444444445;;1861909;40778474;20007824;962534782;16961550;1763531;2774685;8686433;17982592;1772941
;;113400000;;;;;27001;;;;50158;0.9841402469135802;0.01034473139329806;0.9944849783068782
;;;;;;;-0.8576349024110218;;;;;
