ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;351;0;11340;0;-8866;9226;11339;8866;0.0351;0.0019660000000000003;;64017;65158;3908;25292;64077;63921;76608;3551;7734734;63921
2;19;15750;15750;1231;0;7200;720;-5395;6090;7199;6115;0.07815873015873016;0.0012482539682539683;;222564;298058;4638;214930;228408;222475;303008;3647;8543822;222504
3;18;26250;26250;514;0;4320;0;-3505;3498;4319;3505;0.01958095238095238;0.000748952380952381;;93384;94473;4500;373284;93384;93294;323590;3677;10336976;93320
4;17;28350;28350;3506;0;4000;2340;-1136;3410;3999;3476;0.123668430335097;0.0006934744268077602;;632316;1038223;12649;468223;716337;632221;946211;12665;10079023;634878
5;16;37800;37800;786;0;3000;120;-2230;2334;2999;2350;0.020793650793650795;0.0005201058201058201;;142349;318309;40642;1114752;145645;142253;375874;360106;12067437;142400
6;15;39375;39375;287;0;2880;140;-2149;2282;2879;2289;0.007288888888888889;0.0004993015873015873;;52521;125698;27159;1195275;55376;52426;768072;26177;12294707;52457
7;14;40000;40000;1246;0;2835;400;-2057;2435;2834;2457;0.03115;0.0004915000000000001;;225268;1401524;72415;1250947;273625;225178;1261820;437252;12178307;226657
8;13;47250;47250;3207;0;2400;1050;-958;1952;2399;2008;0.06787301587301588;0.0004160846560846561;;578455;1133255;276019;1479627;631943;578399;1392385;963607;12920199;581903
9;12;50000;50000;1035;0;2268;371;-1686;2048;2267;2057;0.0207;0.0003932;;187236;2190007;72415;2129493;252514;187200;904129;2082218;13784298;187401
10;11;54000;54000;580;0;2100;94;-1625;1712;2099;1719;0.01074074074074074;0.00036407407407407406;;105272;976140;4649;2323140;113094;105177;179693;2313766;13975327;105214
11;10;60000;60000;1021;0;1890;340;-1303;1636;1889;1643;0.017016666666666666;0.0003276666666666667;;184774;1960420;72358;2431893;251343;184684;824487;2421858;15395497;185283
12;9;64800;64800;1424;0;1750;596;-826;1402;1749;1422;0.02197530864197531;0.0003033950617283951;;257262;1910673;40649;2624008;353226;257223;1303000;2609380;15809272;259650
13;8;65625;65625;5419;0;1728;2697;1090;1566;1727;1607;0.08257523809523809;0.0002995809523809524;;976880;3925936;27168;2873016;1633130;976796;1382342;2869495;15426978;980966
14;7;67500;67500;1970;0;1680;573;-795;1358;1679;1368;0.029185185185185186;0.0002912592592592593;;355552;3467711;4666;4166742;513782;355501;1394917;4150560;16087585;357217
15;6;70000;70000;1793;0;1620;743;-692;1427;1619;1435;0.025614285714285714;0.00028085714285714286;;323736;4420886;72445;4531258;547383;323643;555264;4509184;15886435;324107
16;5;70875;70875;1076;0;1600;421;-679;1084;1599;1100;0.015181657848324514;0.0002773897707231041;;194672;3644792;27166;4853369;275596;194579;502691;4535994;17097690;195907
17;4;72000;72000;1011;0;1575;431;-866;1287;1574;1297;0.014041666666666666;0.0002730555555555556;;182976;4107465;4666;5158024;310005;182882;1124122;5134658;16981530;184880
18;3;75000;75000;8595;0;1512;5131;3648;1415;1511;1483;0.1146;0.0002621333333333334;;1548916;7551940;4666;6265881;3543952;1548857;2671725;5378007;16320270;1559627
19;2;84000;84000;12790;34;1350;7540;6174;1276;1350;1366;0.15226190476190476;0.00023404761904761908;;2436630;12785003;4666;8342090;7743960;2304432;3652356;5760436;17387507;2320511
20;1;100000;100000;9701;1073;1073;5289;4273;942;1134;1016;0.09701;0.0001966;;1819429;44479650;32653159;1120249466;18982238;1748061;3353352;8667030;20195067;1768213
;;113400000;;;;;28996;;;;48579;0.9845163227513227;0.010086932275132276;0.994603255026455
;;;;;;;-0.6753690164160574;;;;;
