ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;30240;30240;129;0;1875;0;0;0;1875;0;0.0042658730158730155;0.0006501322751322751;;24050;25137;9453;181282;24110;23985;24967;8482;180114;24831
2;19;39375;39375;6845;0;1440;270;0;0;1440;270;0.17384126984126985;0.0004993015873015873;;1233716;1279291;5357;193059;1241912;1233712;1280875;4392;192626;1242802
3;18;45360;45360;1314;0;1250;20;0;0;1250;20;0.02896825396825397;0.0004334215167548501;;237512;1486828;7114;1433297;257562;237456;1487231;6235;1432899;257865
4;17;50400;50400;1439;0;1125;15;10;0;1125;5;0.0285515873015873;0.0003900793650793651;;260020;1507072;5357;1527959;267925;259964;1507467;4392;1526133;266230
5;16;56250;56250;2184;0;1008;130;2;0;1008;128;0.03882666666666667;0.00034951111111111114;;394234;938967;4536;1924609;420915;394176;940062;3640;1925008;420877
6;15;60000;60000;1461;0;945;50;-1;0;945;51;0.02435;0.0003276666666666667;;263981;1911795;4112;2187048;278488;263925;1510217;3640;2183491;278840
7;14;63000;63000;2356;0;900;56;-8;0;900;64;0.037396825396825394;0.00031206349206349207;;425191;1101390;4536;2455805;439669;425133;1072332;3647;2455406;439448
8;13;65625;65625;1190;0;864;107;15;0;864;92;0.018133333333333335;0.0002995809523809524;;215191;1187922;6264;2888457;251393;215135;759898;5266;2888284;240663
9;12;70875;70875;3069;0;800;290;17;0;800;273;0.0433015873015873;0.0002773897707231041;;553657;2500805;27043;3099007;669943;553600;2500742;26152;3095525;674088
10;11;75600;75600;9159;0;750;882;280;0;750;602;0.12115079365079365;0.0002600529100529101;;1650555;5029028;40543;3655277;2386281;1650498;4028144;39666;3651816;2153322
11;10;84375;84375;3118;0;672;309;24;0;672;285;0.03695407407407408;0.00023300740740740743;;562463;5488911;27043;5325513;894327;562406;4995046;26152;5305062;857544
12;9;87500;87500;758;0;648;58;-4;0;648;62;0.008662857142857142;0.0002246857142857143;;137300;3974368;4543;5922865;218514;137243;3974389;3652;5901755;204252
13;8;90000;90000;3588;0;630;328;42;0;630;286;0.03986666666666667;0.00021844444444444445;;647072;5438405;4543;6063759;981509;647015;4311456;3652;6041988;966766
14;7;90720;90720;2051;0;625;204;44;0;625;160;0.022608024691358024;0.00021671075837742504;;370298;5636097;288706;6836259;669496;370240;3361076;288410;6692035;558673
15;6;108000;108000;988;0;525;65;-5;0;525;70;0.009148148148148148;0.00018203703703703703;;178836;2403528;4543;7068692;281654;178778;2404165;3651;7065244;255769
16;5;131250;131250;1949;0;432;134;-12;0;432;146;0.014849523809523809;0.0001497904761904762;;351820;6222553;269134;8736888;652962;351764;6222524;268961;9826818;695089
17;4;140000;140000;1536;0;405;77;-40;0;405;117;0.010971428571428571;0.00014042857142857143;;277479;2524590;4543;9091828;380330;277423;4793021;3666;9297380;492903
18;3;151200;151200;17456;0;375;1596;148;0;375;1448;0.11544973544973545;0.00013002645502645504;;3176388;12210086;1988114;9640438;6903265;3176247;9259112;1987789;9637062;6298309
19;2;420000;420000;3717;0;135;118;0;0;135;118;0.00885;4.680952380952381e-05;;670295;12231404;555135;20085510;1888062;670237;12230852;554837;20082140;1887887
20;1;590625;590625;3355;0;96;70;0;0;96;70;0.0056804232804232805;3.3286772486772485e-05;;605133;13784327;2051763;21161201;2026194;605077;13783492;2051432;21157752;2026016
;;56700000;;;;;4779;;;;4267;0.7918270723104056;0.0053744268077601425;0.7972014991181657
;;;;;;;0.10713538397154217;;;;;
