ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;1613;0;6000;0;0;0;6000;0;0.08534391534391535;0.0010402116402116403;;291305;297245;5357;170431;291363;291241;298449;4385;169328;292081
2;19;25200;25200;545;0;4500;0;0;0;4500;0;0.021626984126984126;0.0007801587301587302;;98995;104917;5363;450707;98995;99004;105318;4397;450696;99042
3;18;28350;28350;1476;0;4000;0;0;0;4000;0;0.05206349206349206;0.0006934744268077602;;266684;275467;13536;553826;266714;266628;276813;12640;553847;266968
4;17;33750;33750;240;0;3360;0;0;0;3360;0;0.0071111111111111115;0.0005825185185185186;;44072;45102;4516;695397;44072;44015;44959;4396;695493;44031
5;16;35000;35000;463;0;3240;20;20;0;3240;0;0.013228571428571428;0.0005617142857142857;;84173;136743;3714;742615;84225;84152;90560;3640;742708;84278
6;15;47250;47250;2104;0;2400;260;0;0;2400;260;0.04452910052910053;0.0004160846560846561;;379835;490386;49536;829894;390403;379777;490483;48647;829982;390593
7;14;52500;52500;103;0;2160;0;0;0;2160;0;0.001961904761904762;0.0003744761904761905;;19405;20462;93671;1212911;19405;19348;20292;93416;1212995;19348
8;13;60000;60000;62;0;1890;0;-1;0;1890;1;0.0010333333333333334;0.0003276666666666667;;12027;13030;4543;1235550;12027;11970;118480;3645;1411204;12007
9;12;65625;65625;7169;0;1728;2314;106;0;1728;2208;0.10924190476190476;0.0002995809523809524;;1292113;2522180;27043;1250870;1625079;1292057;2518737;26145;1250918;1623891
10;11;72000;72000;3617;0;1575;921;15;0;1575;906;0.05023611111111111;0.0002730555555555556;;652271;3183663;4209;2543195;874292;652234;3183541;3652;2542864;870341
11;10;87500;87500;2296;0;1296;559;3;0;1296;556;0.02624;0.0002246857142857143;;414346;2045016;92729;3277714;549819;414338;2045037;92528;3277371;547936
12;9;101250;101250;750;0;1120;185;12;0;1120;173;0.007407407407407408;0.00019417283950617285;;135872;2394145;53614;3991470;189941;135815;2515181;53339;6232486;195070
13;8;105000;105000;5131;0;1080;823;-139;0;1080;962;0.04886666666666667;0.00018723809523809524;;925052;4000747;116421;4046168;1185789;924996;4299823;116160;5220436;1260185
14;7;113400;113400;13087;0;1000;3206;72;0;1000;3134;0.11540564373897708;0.00017336860670194004;;2358072;7543567;606623;5080634;4000892;2358015;7411250;606324;5080609;3682229
15;6;126000;126000;6620;0;900;1389;-42;0;900;1431;0.05253968253968254;0.00015603174603174603;;1193175;8972107;107404;8181941;2102071;1193118;5114268;107221;8182323;1921786
16;5;129600;129600;9199;0;875;2079;96;0;875;1983;0.07097993827160494;0.00015169753086419755;;1657763;11411244;40543;9895678;3591817;1657707;7015759;39652;9894968;2856901
17;4;135000;135000;2648;0;840;524;0;0;840;524;0.019614814814814814;0.00014562962962962964;;477755;8570187;52626;14631142;1016809;477697;8050402;52443;13569310;852974
18;3;141750;141750;158;0;800;21;-5;0;800;26;0.0011146384479717812;0.00013869488536155205;;29234;5382441;704233;15111901;62238;29242;4125767;703932;14451660;59023
19;2;162000;162000;6486;0;700;1187;42;0;700;1145;0.04003703703703704;0.00012135802469135803;;1169069;13484388;4543;15144393;2636144;1169012;8540280;3652;15140259;2349150
20;1;450000;450000;9398;0;252;700;1;0;252;699;0.020884444444444445;4.368888888888889e-05;;1693583;18564096;4543;17037801;5428104;1693526;18563019;3666;17036858;5423254
;;113400000;;;;;14188;;;;14008;0.7894667019400354;0.006885507583774251;0.7963522095238097
;;;;;;;0.012686777558500142;;;;;
