ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;112;0;7200;0;0;0;7200;0;0.0071111111111111115;0.0012482539682539683;;20990;22077;4536;144532;21050;20925;21926;3640;143273;21771
2;19;22500;22500;891;0;5040;0;0;0;5040;0;0.0396;0.0008737777777777778;;161266;167023;3599;124047;161266;161275;167332;3640;123611;161308
3;18;25200;25200;971;0;4500;60;-38;0;4500;98;0.038531746031746035;0.0007801587301587302;;175682;344755;29281;215585;176844;175692;345385;29100;215773;177528
4;17;35000;35000;1409;0;3240;0;0;0;3240;0;0.04025714285714286;0.0005617142857142857;;254614;260384;4536;394384;254616;254558;261608;3647;394571;255273
5;16;40000;40000;108;0;2835;0;0;0;2835;0;0.0027;0.0004915000000000001;;20306;24348;4536;652125;20306;20249;24490;3640;652310;20249
6;15;45360;45360;3907;0;2500;1315;5;0;2500;1310;0.08613315696649029;0.0004334215167548501;;704498;1347016;11865;675612;773115;704441;1347809;10865;675792;773457
7;14;54000;54000;127;0;2100;15;0;0;2100;15;0.002351851851851852;0.00036407407407407406;;23723;52183;3696;1383470;23736;23666;52036;3640;1383647;23850
8;13;60000;60000;1202;0;1890;215;45;0;1890;170;0.020033333333333334;0.0003276666666666667;;217350;1220264;4543;1410483;245464;217294;1220835;3652;1548902;243390
9;12;60480;60480;2029;0;1875;746;-7;0;1875;753;0.033548280423280424;0.00032506613756613757;;366285;999533;11743;1659382;423356;366278;999261;10845;1631445;416377
10;11;70875;70875;3216;0;1600;1045;5;0;1600;1040;0.045375661375661375;0.0002773897707231041;;580109;2297140;27043;2001022;766772;580052;2297503;26152;2001184;766261
11;10;100000;100000;1608;0;1134;316;0;0;1134;316;0.01608;0.0001966;;290420;1816487;4543;2575408;369410;290377;1817145;3652;3101584;368482
12;9;101250;101250;312;0;1120;64;2;0;1120;62;0.0030814814814814815;0.00019417283950617285;;57026;1571771;49543;2868563;75677;56969;1571450;48652;3170779;75178
13;8;118125;118125;1415;0;960;246;-8;0;960;254;0.01197883597883598;0.00016643386243386245;;255702;1663700;27043;3079597;332707;255645;1781012;26152;4773643;339018
14;7;131250;131250;15830;0;864;3667;24;0;864;3643;0.1206095238095238;0.0001497904761904762;;2880523;6371682;49543;3215361;4216591;2880375;6114977;48652;3634904;4180024
15;6;135000;135000;10161;0;840;2056;82;0;840;1974;0.07526666666666666;0.00014562962962962964;;1831025;8247737;169674;6734168;3066846;1830969;4924814;169491;6728943;2600067
16;5;180000;180000;12695;0;630;2177;-20;0;630;2197;0.07052777777777777;0.00010922222222222222;;2287506;11811736;391548;9689474;4084140;2287449;9052313;391246;9688489;4026203
17;4;181440;181440;2888;0;625;528;-5;0;625;533;0.01591710758377425;0.00010835537918871252;;520952;10762590;1098319;13658104;1056776;520895;8591598;1094836;13656989;976196
18;3;189000;189000;18159;0;600;3137;19;0;600;3118;0.09607936507936508;0.00010402116402116403;;3468930;17274001;29370;14394439;7682299;3468404;13217922;29169;14393162;6450638
19;2;200000;200000;10188;0;567;1668;52;0;567;1616;0.05094;9.83e-05;;1835887;20733072;323847;19394176;5030000;1835831;16646730;323550;18771588;3955164
20;1;840000;840000;11075;0;135;466;1;0;135;465;0.01318452380952381;2.3404761904761905e-05;;1995672;19233524;509556;22349383;5193446;1995614;19231144;509224;22343872;5189292
;;113400000;;;;;17721;;;;17564;0.7893075661375663;0.006978953262786597;0.7962865194003529
;;;;;;;0.008859545172394335;;;;;
