ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;771;0;11340;0;0;0;11340;0;0.0771;0.0019660000000000003;;139616;140703;3589;27064;139668;139551;140533;3640;26615;140397
2;19;25200;25200;373;0;4500;0;0;0;4500;0;0.014801587301587302;0.0007801587301587302;;68038;69038;5363;297010;68038;68047;68895;4397;297129;68057
3;18;26250;26250;1736;0;4320;720;180;0;4320;540;0.06613333333333334;0.000748952380952381;;313485;466223;6309;241244;334215;313429;467295;5229;241500;331879
4;17;33750;33750;1722;0;3360;720;0;0;3360;720;0.05102222222222222;0.0005825185185185186;;310952;535701;6309;557804;339463;310896;536545;5235;558056;340024
5;16;35000;35000;1815;0;3240;240;120;0;3240;120;0.05185714285714286;0.0005617142857142857;;327697;646674;4536;871766;343249;327641;476048;3640;872019;331749
6;15;45000;45000;55;0;2520;0;0;0;2520;0;0.0012222222222222222;0.0004368888888888889;;10764;10799;4536;1202677;10764;10674;11656;3647;1202902;10674
7;14;45360;45360;95;0;2500;0;0;0;2500;0;0.0020943562610229276;0.0004334215167548501;;17955;19071;11736;1216625;17955;17865;18847;10847;1216845;17885
8;13;52500;52500;1454;0;2160;1080;0;0;2160;1080;0.027695238095238096;0.0003744761904761905;;262723;801625;411921;1237820;358696;262667;801318;411739;1238036;358573
9;12;60480;60480;1309;0;1875;375;-50;0;1875;425;0.021643518518518517;0.00032506613756613757;;236611;1301847;11743;1633453;295555;236555;1302492;10852;1759693;301657
10;11;63000;63000;5637;0;1800;2076;100;0;1800;1976;0.08947619047619047;0.00031206349206349207;;1016121;2232447;4543;1743716;1272948;1016065;1845456;3652;1744101;1243967
11;10;67500;67500;142;0;1680;100;0;0;1680;100;0.0021037037037037036;0.0002912592592592593;;26426;293433;334542;2914710;32280;26369;293206;334242;2914525;32218
12;9;75600;75600;298;0;1500;105;1;0;1500;104;0.003941798941798942;0.0002600529100529101;;54510;852834;112446;2944596;75301;54453;852389;112263;2944406;75058
13;8;94500;94500;300;0;1200;0;0;0;1200;0;0.0031746031746031746;0.00020804232804232805;;54867;58442;94543;3002625;54867;54810;76299;93652;3002430;54810
14;7;100800;100800;1608;0;1125;440;2;0;1125;438;0.015952380952380954;0.00019503968253968256;;290433;904819;112505;3060436;405466;290377;904480;112322;3060436;404658
15;6;162000;162000;8815;0;700;1808;-138;0;700;1946;0.05441358024691358;0.00012135802469135803;;1588641;5004030;4543;3351576;2556734;1588584;5004171;3652;10822191;2696658
16;5;175000;175000;33538;0;648;6969;212;0;648;6757;0.19164571428571428;0.00011234285714285716;;8409987;15490773;336135;5622224;11410405;8408688;15485725;335953;5618217;10495980
17;4;180000;180000;3227;0;630;558;22;0;630;536;0.01792777777777778;0.00010922222222222222;;582098;14846396;162864;16186823;1216473;582041;3821910;162548;16164610;864880
18;3;196875;196875;1444;0;576;265;-43;0;576;308;0.007334603174603174;9.986031746031747e-05;;260921;4726432;72043;16958618;444148;260865;3828279;71166;16955748;476177
19;2;200000;200000;6323;0;567;1145;81;0;567;1064;0.031615;9.83e-05;;1139701;18075890;147890;17270126;2383922;1139670;6289583;147672;17264311;2070119
20;1;453600;453600;25656;0;250;2219;1;0;250;2218;0.05656084656084656;4.334215167548501e-05;;6379603;26806672;193985;20317255;13883334;6378500;26801874;193652;20310668;13806934
;;113400000;;;;;18820;;;;18332;0.7877158201058202;0.008060079894179895;0.7957759000000001
;;;;;;;0.025929861849096705;;;;;
