ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26250;26250;1737;0;4320;0;0;0;4320;0;0.06617142857142858;0.000748952380952381;;313626;318451;5363;143455;313684;313562;319587;4397;142334;314402
2;19;40000;40000;993;0;2835;0;0;0;2835;0;0.024825;0.0004915000000000001;;179725;184598;4023;343934;179731;179636;185733;3640;344256;180433
3;18;42000;42000;97;0;2700;0;0;0;2700;0;0.0023095238095238095;0.00046809523809523816;;18300;19374;4536;526559;18313;18222;19204;3640;526848;18377
4;17;56250;56250;262;0;2016;9;-9;0;2016;18;0.004657777777777778;0.00034951111111111114;;48016;235522;4536;556774;48274;47959;235377;3640;1381046;49012
5;16;60000;60000;4789;0;1890;396;107;0;1890;289;0.07981666666666666;0.0003276666666666667;;863361;1241473;4536;599082;913682;863305;1191091;3640;921061;912102
6;15;63000;63000;4545;0;1800;378;42;0;1800;336;0.07214285714285715;0.00031206349206349207;;819450;1934461;4536;1465884;890634;819394;1142595;3640;1466422;848486
7;14;64800;64800;1946;0;1750;326;23;0;1750;303;0.030030864197530864;0.0003033950617283951;;351270;2608903;5363;2290143;426551;351220;1411423;4397;2285817;394254
8;13;70000;70000;7123;0;1620;736;314;0;1620;422;0.10175714285714285;0.00028085714285714286;;1283834;3901669;3710;2647378;1517457;1283778;2207526;3645;2645173;1332701
9;12;84375;84375;3906;0;1344;741;-4;0;1344;745;0.04629333333333333;0.00023300740740740743;;704311;4561174;27043;3932950;1051116;704254;4561096;26152;3933817;1054693
10;11;87500;87500;1005;0;1296;130;-11;0;1296;141;0.011485714285714285;0.0002246857142857143;;181861;2476994;5363;4641724;221075;181849;1768864;4408;4641955;221580
11;10;101250;101250;8669;0;1120;1606;58;0;1120;1548;0.08561975308641975;0.00019417283950617285;;1562242;6343361;4543;4826037;2489958;1562185;5606473;3652;4954953;2403252
12;9;105000;105000;2814;0;1080;390;68;0;1080;322;0.0268;0.00018723809523809524;;507641;4415756;321981;6723051;709370;507583;2910885;321799;6717696;625829
13;8;108000;108000;10551;0;1050;1975;133;0;1050;1842;0.09769444444444444;0.00018203703703703703;;1901235;8975978;4543;7398425;3624306;1901179;6552721;3652;7394813;3088164
14;7;126000;126000;1148;0;900;217;10;0;900;207;0.009111111111111111;0.00015603174603174603;;207643;4956288;850538;9360436;412761;207587;4055453;850241;9324728;369947
15;6;141750;141750;58;0;800;8;0;0;800;8;0.0004091710758377425;0.00013869488536155205;;11242;1584272;49543;9538942;14893;11239;1051557;48652;9535282;14329
16;5;157500;157500;5990;0;720;913;18;0;720;895;0.038031746031746035;0.00012482539682539683;;1079785;10627506;411947;9908090;2383715;1079719;9890389;411746;9892893;2352657
17;4;168000;168000;2160;0;675;262;-8;0;675;270;0.012857142857142857;0.00011702380952380954;;389916;8735478;26756;14890733;693380;389858;7644789;26573;14891147;687036
18;3;175000;175000;3584;0;648;504;22;0;648;482;0.02048;0.00011234285714285716;;646358;9453850;190791;15309415;1466188;646301;8180703;190618;15294386;1360683
19;2;630000;630000;32512;0;180;1549;0;0;180;1549;0.051606349206349204;3.120634920634921e-05;;11519558;29165405;4266987;16848406;21078040;11518190;29163605;4266536;16848167;21076411
20;1;840000;840000;8596;0;135;280;0;0;135;280;0.010233333333333334;2.3404761904761905e-05;;1549103;12654610;3591841;44418201;4961270;1549044;12653774;3591438;44413382;4960789
;;113400000;;;;;10420;;;;9657;0.7923333597883598;0.005006711992945328;0.7973400717813052
;;;;;;;0.07322456813819578;;;;;
