ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;957;0;5670;0;0;0;5670;0;0.04785;0.0009830000000000001;;173081;178207;3953;184673;173138;173159;178228;3640;183665;173870
2;19;22500;22500;324;0;5040;0;0;0;5040;0;0.0144;0.0008737777777777778;;59180;65585;4536;204838;59183;59090;65154;3640;205864;59821
3;18;37800;37800;51;0;3000;0;0;0;3000;0;0.0013492063492063493;0.0005201058201058201;;10038;13192;4601;329603;10038;9981;12791;4392;329190;10614
4;17;45360;45360;5657;0;2500;1200;30;0;2500;1170;0.12471340388007054;0.0004334215167548501;;1019725;1288347;11859;375455;1083929;1019669;1275997;10847;375213;1084352
5;16;47250;47250;1464;0;2400;160;20;0;2400;140;0.030984126984126985;0.0004160846560846561;;264525;1477471;18527;1302727;279777;264469;451103;18345;1303699;274563
6;15;52500;52500;2094;0;2160;460;-20;0;2160;480;0.03988571428571429;0.0003744761904761905;;378033;1671794;3777;1635810;445278;377975;1672260;3640;1571291;447058
7;14;78750;78750;3769;0;1440;616;-13;0;1440;629;0.04786031746031746;0.00024965079365079365;;679640;1971661;49536;2025206;818771;679587;1971431;48647;2025133;819345
8;13;84000;84000;6117;0;1350;1270;55;0;1350;1215;0.07282142857142856;0.00023404761904761908;;1102650;3466141;4231;2634490;1419055;1102593;3037287;3645;2635469;1362020
9;12;87500;87500;478;0;1296;30;1;0;1296;29;0.0054628571428571426;0.0002246857142857143;;86912;1387223;4543;3920945;94166;86855;1387314;3652;3921838;93757
10;11;90720;90720;1250;0;1250;296;47;0;1250;249;0.013778659611992945;0.00021671075837742504;;226003;2072872;1039658;4013606;317340;225947;1646883;1039706;4012231;275749
11;10;100800;100800;1089;0;1125;197;-3;0;1125;200;0.010803571428571428;0.00019503968253968256;;197018;1566014;40019;4309458;222671;196962;1471134;39652;4293779;223539
12;9;101250;101250;1331;0;1120;191;9;0;1120;182;0.013145679012345679;0.00019417283950617285;;240572;2971763;49543;4510000;340940;240516;2971861;48652;4493540;335193
13;8;118125;118125;1227;0;960;194;3;0;960;191;0.010387301587301587;0.00016643386243386245;;221855;3084321;27043;4754032;346702;221799;3496720;26152;4851134;354800
14;7;126000;126000;2843;0;900;460;-29;0;900;489;0.022563492063492063;0.00015603174603174603;;512860;3463773;4543;4979460;635022;512802;3154413;3651;4980288;628643
15;6;135000;135000;2401;0;840;204;-51;0;840;255;0.017785185185185185;0.00014562962962962964;;433300;3550578;67513;5496066;613104;433242;3797828;67330;6917941;621320
16;5;141750;141750;2013;0;800;288;-12;0;800;300;0.0142010582010582;0.00013869488536155205;;363447;1895390;287277;5933050;451364;363389;1856746;286981;6982008;455442
17;4;151200;151200;6264;0;750;837;-50;0;750;887;0.041428571428571426;0.00013002645502645504;;1129102;5164207;54646;6300238;1585623;1129045;5163972;54463;9751260;1639210
18;3;162000;162000;20360;0;700;3619;185;0;700;3434;0.12567901234567902;0.00012135802469135803;;4141533;10248146;4543;7632280;7048814;3933255;8897473;3652;7632806;6454175
19;2;196875;196875;20241;0;576;2961;85;0;576;2876;0.10281142857142857;9.986031746031747e-05;;3893925;20336711;27043;13303156;9338089;3893659;18108063;26152;13303943;8390266
20;1;600000;600000;19847;0;189;922;0;0;189;922;0.033078333333333335;3.276666666666667e-05;;4073425;26242734;180436;22136997;11427148;4072876;26239856;180436;22133009;11427899
;;113400000;;;;;13905;;;;13648;0.7909893474426808;0.0059059749559082905;0.7968953223985891
;;;;;;;0.018482560230133047;;;;;
