ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;268;0;6000;0;0;0;6000;0;0.01417989417989418;0.0010402116402116403;;49074;50267;4536;171578;49134;49009;49991;3647;170397;49855
2;19;26250;26250;377;0;4320;0;0;0;4320;0;0.014361904761904761;0.000748952380952381;;68717;69698;4536;157144;68717;68627;69609;3640;156867;69187
3;18;28350;28350;1308;0;4000;160;0;0;4000;160;0.04613756613756614;0.0006934744268077602;;236436;317623;13036;228903;239070;236348;317756;12640;228620;239348
4;17;30240;30240;131;0;3750;0;0;0;3750;0;0.004332010582010582;0.0006501322751322751;;24437;25519;11838;524171;24437;24380;25324;10840;523807;24380
5;16;40000;40000;1339;0;2835;300;0;0;2835;300;0.033475;0.0004915000000000001;;242017;618749;4192;416273;254715;241961;619514;3640;416248;255373
6;15;56250;56250;10148;0;2016;3118;-9;0;2016;3127;0.1804088888888889;0.00034951111111111114;;1828696;2492418;4536;717740;2057597;1828640;2493145;3647;977952;2058493
7;14;56700;56700;1537;0;2000;334;56;0;2000;278;0.027107583774250443;0.0003467372134038801;;277616;2481060;301088;2656329;362436;277593;601931;300805;2585770;294985
8;13;65625;65625;304;0;1728;16;-9;0;1728;25;0.004632380952380952;0.0002995809523809524;;55581;308197;27043;2912374;56322;55524;548709;26152;2907475;57447
9;12;70875;70875;4066;0;1600;1018;23;0;1600;995;0.057368606701940036;0.0002773897707231041;;733226;3510705;27043;2925918;973334;733170;3230175;26152;3046474;962766
10;11;72000;72000;4176;0;1575;1030;46;0;1575;984;0.058;0.0002730555555555556;;753031;4322220;4543;3620107;1028376;752975;3585153;3652;3616525;962305
11;10;75600;75600;1242;0;1500;195;20;0;1500;175;0.016428571428571428;0.0002600529100529101;;224524;4248430;57430;4478805;318696;224502;2631936;57247;4372245;294323
12;9;81000;81000;587;0;1400;80;1;0;1400;79;0.007246913580246914;0.00024271604938271607;;106476;2618107;4543;4619633;119669;106473;2618193;3645;4599546;115716
13;8;84000;84000;853;0;1350;107;7;0;1350;100;0.010154761904761904;0.00023404761904761908;;154402;4214336;4543;4727936;195693;154345;2868543;3652;4709007;188866
14;7;100800;100800;723;0;1125;83;-10;0;1125;93;0.0071726190476190475;0.00019503968253968256;;131010;2872961;40543;4946038;159450;130953;2872530;39652;4942442;162122
15;6;113400;113400;1467;0;1000;262;-3;0;1000;265;0.012936507936507937;0.00017336860670194004;;265052;3821682;616219;5080072;387527;264996;4264917;615883;6019765;402525
16;5;118125;118125;14108;0;960;3322;109;0;960;3213;0.11943280423280424;0.00016643386243386245;;2541959;7999609;27043;5624049;4356232;2541904;7715190;26152;5620308;4252589
17;4;135000;135000;190;0;840;24;-2;0;840;26;0.0014074074074074073;0.00014562962962962964;;35050;3788086;4543;8494478;48100;35005;2165878;3652;8493735;46027
18;3;196875;196875;6834;0;576;907;-2;0;576;909;0.03471238095238095;9.986031746031747e-05;;1231699;6254881;86971;8513502;2078297;1231640;6254575;86799;8509611;2077986
19;2;506250;506250;5539;0;224;378;2;0;224;376;0.010941234567901234;3.883456790123457e-05;;998494;7011832;1927587;9881354;2245834;998437;7011113;1927403;9880105;2284122
20;1;756000;756000;97720;0;150;4243;-1;0;150;4244;0.12925925925925927;2.6005291005291007e-05;;44646086;59584663;474333;15969341;51559390;44641857;59576641;474047;15965083;51393100
;;113400000;;;;;15577;;;;15349;0.7896962962962962;0.006752533862433864;0.7964488301587301
;;;;;;;0.014636964755729601;;;;;
