ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;180;0;11340;0;0;0;11340;0;0.018;0.0019660000000000003;;33230;34398;3596;26916;33290;33165;34147;3640;26394;34011
2;19;20000;20000;2623;0;5670;0;0;0;5670;0;0.13115;0.0009830000000000001;;473245;483104;41444;63697;473245;473154;483667;41235;63781;473155
3;18;33750;33750;3099;0;3360;1260;0;0;3360;1260;0.09182222222222222;0.0005825185185185186;;558990;1087515;5363;539841;664494;558989;1088698;4397;539942;665158
4;17;40000;40000;2557;0;2835;315;0;0;2835;315;0.063925;0.0004915000000000001;;461367;1038813;518570;1102015;525546;461309;1039535;518256;1102099;525587
5;16;42000;42000;1478;0;2700;210;-15;0;2700;225;0.03519047619047619;0.00046809523809523816;;266985;1830932;4536;1566506;293126;266985;1363690;3635;1566531;291137
6;15;50400;50400;634;0;2250;109;5;0;2250;104;0.012579365079365079;0.0003900793650793651;;114979;729998;40536;1877319;125588;114922;730314;39647;1877191;124297
7;14;52500;52500;1874;0;2160;210;40;0;2160;170;0.03569523809523809;0.0003744761904761905;;338322;1323491;4536;1995672;362980;338266;1323066;3640;1995539;359611
8;13;56700;56700;1294;0;2000;320;30;0;2000;290;0.022821869488536154;0.0003467372134038801;;233925;1785613;6229;2335536;304442;233869;1786470;5252;2335295;301044
9;12;63000;63000;1801;0;1800;514;-7;0;1800;521;0.02858730158730159;0.00031206349206349207;;325122;2382872;4543;2572950;499809;325125;1888503;3652;2572685;493642
10;11;67500;67500;3501;0;1680;1350;159;0;1680;1191;0.051866666666666665;0.0002912592592592593;;631415;2696867;567598;2901765;921098;631358;2479271;567415;2901385;868985
11;10;70875;70875;806;0;1600;90;-11;0;1600;101;0.011372134038800705;0.0002773897707231041;;145936;1723963;27043;3540611;170426;145879;1369190;26152;3540601;165860
12;9;72000;72000;785;0;1575;135;10;0;1575;125;0.010902777777777779;0.0002730555555555556;;142162;2020050;3781;4209447;180929;142105;1717216;3652;4209111;171250
13;8;75600;75600;188;0;1500;20;1;0;1500;19;0.002486772486772487;0.0002600529100529101;;34705;1933220;40543;4355258;46436;34648;1932943;39652;4354919;46889
14;7;84375;84375;1100;0;1344;369;22;0;1344;347;0.013037037037037036;0.00023300740740740743;;198990;2257343;27043;4378514;301300;198934;2081143;26152;4374622;292777
15;6;87500;87500;5962;0;1296;2043;63;0;1296;1980;0.06813714285714285;0.0002246857142857143;;1074649;5088877;4543;4580395;1978389;1074679;5012695;3652;4576523;1934727
16;5;100000;100000;5114;0;1134;1651;81;0;1134;1570;0.05114;0.0001966;;921992;5707628;518574;5698574;1686718;921936;4759047;518260;5694628;1524003
17;4;162000;162000;12397;0;700;2632;-49;0;700;2681;0.07652469135802469;0.00012135802469135803;;2274253;10868555;4543;7999947;5607403;2274090;10868466;3652;7999987;5775252
18;3;168750;168750;5928;0;672;1203;61;0;672;1142;0.03512888888888889;0.00011650370370370371;;1068499;12613964;816281;13878198;2829649;1068443;8778278;815969;13873818;2243698
19;2;180000;180000;3794;0;630;819;29;0;630;790;0.02107777777777778;0.00010922222222222222;;684149;12665944;518576;17561065;1961719;684092;8956680;518262;17533317;1569588
20;1;840000;840000;5263;0;135;219;-1;0;135;220;0.00626547619047619;2.3404761904761905e-05;;948801;14548797;1599536;20986049;2715530;948746;14547625;1598958;20982300;2728381
;;113400000;;;;;13469;;;;13051;0.7877108377425045;0.008041009347442682;0.7957518470899472
;;;;;;;0.031034226742891084;;;;;
