ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;805;0;11340;0;0;0;11340;0;0.0805;0.0019660000000000003;;145736;146904;3559;31110;145796;145671;146653;3640;30707;146517
2;19;18900;18900;260;0;6000;0;0;0;6000;0;0.013756613756613757;0.0010402116402116403;;47689;48743;6309;321262;47689;47698;48546;5236;320785;47749
3;18;22500;22500;544;0;5040;60;0;0;5040;60;0.024177777777777777;0.0008737777777777778;;98778;154824;3748;231055;98808;98721;154750;3640;231245;99266
4;17;30240;30240;824;0;3750;120;0;0;3750;120;0.027248677248677248;0.0006501322751322751;;149183;303243;11736;389712;152613;149126;303175;10847;389732;153111
5;16;42000;42000;1394;0;2700;60;-60;0;2700;120;0.033190476190476194;0.00046809523809523816;;251911;409767;4536;485210;254685;251855;409697;3647;485388;258128
6;15;47250;47250;4832;0;2400;2160;270;0;2400;1890;0.10226455026455027;0.0004160846560846561;;871113;1546213;49536;740364;1022848;871057;1291497;48640;740542;994363
7;14;50000;50000;965;0;2268;258;0;0;2268;258;0.0193;0.0003932;;174505;1578032;153950;1614661;209370;174507;1577655;153741;1614837;209474
8;13;56700;56700;2969;0;2000;1225;-28;0;2000;1253;0.05236331569664903;0.0003467372134038801;;535481;1387994;73987;1788185;652609;535480;1387321;73804;1963067;654066
9;12;60480;60480;5046;0;1875;2318;30;0;1875;2288;0.08343253968253968;0.00032506613756613757;;909752;2974893;164934;2479094;1309658;909696;2433031;164751;2478764;1237613
10;11;84000;84000;1506;0;1350;491;-12;0;1350;503;0.01792857142857143;0.00023404761904761908;;272073;3404798;260517;3396386;350381;272017;3404069;260335;3396274;361265
11;10;84375;84375;2930;0;1344;887;18;0;1344;869;0.034725925925925924;0.00023300740740740743;;528517;4406805;27043;3868408;793441;528459;3746884;26152;3864676;769127
12;9;87500;87500;2604;0;1296;920;28;0;1296;892;0.02976;0.0002246857142857143;;469819;4017102;4543;4604532;773220;469775;3687599;3652;4520143;739727
13;8;112500;112500;6623;0;1008;1877;-5;0;1008;1882;0.05887111111111111;0.00017475555555555557;;1193720;5604385;107161;5077775;2083888;1193662;5071880;106978;5077213;2085774
14;7;118125;118125;4194;0;960;1256;-4;0;960;1260;0.03550476190476191;0.00016643386243386245;;756261;6947687;27043;6585318;1363558;756205;5139811;26152;6584556;1271128
15;6;126000;126000;2087;0;900;508;-6;0;900;514;0.016563492063492065;0.00015603174603174603;;376775;6144813;260574;7469151;639645;376717;4727233;260392;7468470;606853
16;5;151200;151200;10386;0;750;2661;32;0;750;2629;0.06869047619047619;0.00013002645502645504;;2024649;9930658;245547;8215443;4157826;2024500;9136895;245231;8214562;3963554
17;4;168000;168000;396;0;675;104;0;0;675;104;0.002357142857142857;0.00011702380952380954;;72139;3901574;537229;13381615;149348;72082;3900915;536917;13380099;149012
18;3;189000;189000;3055;0;600;624;8;0;600;616;0.016164021164021165;0.00010402116402116403;;551089;10111453;931462;13457498;1222308;551067;6905875;931148;13455977;1186007
19;2;600000;600000;17817;0;189;1230;-1;0;189;1231;0.029695;3.276666666666667e-05;;3678099;17248231;333228;14047819;9904775;3677488;17246069;332933;14040436;9899049
20;1;945000;945000;38856;0;120;1858;0;0;120;1858;0.041117460317460316;2.0804232804232807e-05;;16568497;41209126;2505066;26688556;26499847;16565661;41202202;2504417;26685464;26566078
;;113400000;;;;;18617;;;;18347;0.7876119135802468;0.008072909171075839;0.7956848227513227
;;;;;;;0.014502873717569963;;;;;
