ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;1201;0;6000;0;0;0;6000;0;0.06354497354497354;0.0010402116402116403;;217151;225127;5357;172773;217209;217087;226718;4392;171721;217927
2;19;28350;28350;1192;0;4000;0;0;0;4000;0;0.042045855379188715;0.0006934744268077602;;215560;225331;13536;392939;215566;215471;227006;12647;392658;215764
3;18;39375;39375;622;0;2880;0;0;0;2880;0;0.015796825396825396;0.0004993015873015873;;112820;113796;8429;543913;112820;112763;113707;7323;543871;112915
4;17;52500;52500;5580;0;2160;800;0;0;2160;800;0.10628571428571429;0.0003744761904761905;;1005870;1460487;5363;660158;1110034;1005814;1461868;4397;660115;1110518
5;16;56250;56250;426;0;2016;0;0;0;2016;0;0.007573333333333333;0.00034951111111111114;;77545;82735;4536;1671091;77545;77488;83073;3647;1670815;77560
6;15;63000;63000;1737;0;1800;132;0;0;1800;132;0.027571428571428573;0.00031206349206349207;;313655;762811;4536;1673160;333946;313599;762960;3640;1673821;334351
7;14;70000;70000;2733;0;1620;328;5;0;1620;323;0.03904285714285714;0.00028085714285714286;;493055;1022759;4259;1990169;535480;492997;1023223;3647;1990828;533676
8;13;70875;70875;994;0;1600;60;26;0;1600;34;0.014024691358024692;0.0002773897707231041;;179916;681702;27043;2490337;188132;179860;269864;26152;2490817;181833
9;12;72000;72000;2980;0;1575;648;79;0;1575;569;0.04138888888888889;0.0002730555555555556;;537626;2083906;4543;2673492;704728;537569;2084533;3645;2673967;673359
10;11;84000;84000;730;0;1350;43;1;0;1350;42;0.008690476190476191;0.00023404761904761908;;132268;1242568;4543;3214411;140985;132211;580525;3645;3214882;140219
11;10;90000;90000;5521;0;1260;879;62;0;1260;817;0.061344444444444444;0.00021844444444444445;;995204;2641016;4543;3350216;1244329;995189;2640591;3652;3350687;1224131
12;9;100000;100000;6084;0;1134;1278;63;0;1134;1215;0.06084;0.0001966;;1096700;4408435;4543;4574348;1617768;1096643;4188907;3652;4574338;1573197
13;8;101250;101250;837;0;1120;81;-26;0;1120;107;0.008266666666666667;0.00019417283950617285;;151473;1599967;5283;5881064;181827;151472;1352717;4408;5877492;183019
14;7;105000;105000;3272;0;1080;564;68;0;1080;496;0.031161904761904762;0.00018723809523809524;;590190;2907801;1014551;6035562;778992;590133;1705125;1014465;6032010;716758
15;6;108000;108000;4386;0;1050;1062;134;0;1050;928;0.04061111111111111;0.00018203703703703703;;790822;5458867;4469;6628643;1379483;790766;4202746;3652;6625111;1185624
16;5;120000;120000;729;0;945;87;3;0;945;84;0.006075;0.00016383333333333335;;132081;2750858;4405;7786290;177942;132024;1552763;3652;7763953;166427
17;4;135000;135000;6320;0;840;1254;29;0;840;1225;0.046814814814814816;0.00014562962962962964;;1139183;5992747;4543;7920436;1999209;1139126;5992826;3652;7899055;1979196
18;3;157500;157500;7564;0;720;1327;58;0;720;1269;0.048025396825396825;0.00012482539682539683;;1363224;8002720;1221672;9070706;2427502;1363168;8001417;1221375;9070910;2270394
19;2;453600;453600;11683;0;250;802;13;0;250;789;0.025756172839506174;4.334215167548501e-05;;2105234;11764822;481075;12297576;5283947;2105176;11763180;481043;12297575;5081569
20;1;630000;630000;60646;0;180;3262;-13;0;180;3275;0.09626349206349206;3.120634920634921e-05;;29520189;45009209;5492958;17580507;36280841;29517557;45003846;5492258;17579711;35647291
;;113400000;;;;;12607;;;;12105;0.7911240476190478;0.005821717813051147;0.7969457654320989
;;;;;;;0.039819148092329656;;;;;
