ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;761;0;7200;0;0;0;7200;0;0.048317460317460315;0.0012482539682539683;;137814;138928;4536;143565;137874;137749;138731;3640;142753;138595
2;19;18900;18900;925;0;6000;0;0;0;6000;0;0.04894179894179894;0.0010402116402116403;;167386;173217;22187;242122;167386;167395;173612;21647;241679;167398
3;18;35000;35000;3065;0;3240;840;0;0;3240;840;0.08757142857142858;0.0005617142857142857;;552926;732693;4536;338772;595131;552869;733828;3635;338668;595861
4;17;37800;37800;365;0;3000;120;0;0;3000;120;0.009656084656084656;0.0005201058201058201;;66563;781478;211677;894768;94561;66506;781793;211495;894662;94516
5;16;40000;40000;2635;0;2835;690;0;0;2835;690;0.065875;0.0004915000000000001;;475409;870102;4536;964591;522343;475351;871145;3640;964482;522180
6;15;45360;45360;849;0;2500;78;5;0;2500;73;0.018716931216931215;0.0004334215167548501;;153688;1344050;11736;1439232;169770;153631;1344207;10847;1439057;169188
7;14;50400;50400;4;0;2250;0;0;0;2250;0;7.936507936507937e-05;0.0003900793650793651;;1589;4456;40536;1671884;1589;1532;149665;39647;1671572;1572
8;13;54000;54000;1172;0;2100;109;-33;0;2100;142;0.021703703703703704;0.00036407407407407406;;211961;844287;4543;1601151;233243;211905;847033;3645;1754816;238417
9;12;56250;56250;392;0;2016;43;-2;0;2016;45;0.006968888888888889;0.00034951111111111114;;71425;873373;4543;1812632;79335;71368;873575;3646;2293548;78862
10;11;56700;56700;4090;0;2000;1415;434;0;2000;981;0.07213403880070547;0.0003467372134038801;;737544;2382766;193682;1889114;944544;737488;1936626;193499;1883178;908460
11;10;84375;84375;2183;0;1344;587;0;0;1344;587;0.025872592592592593;0.00023300740740740743;;394047;2734621;27043;2633053;566680;393989;2734696;26152;2633044;566836
12;9;118125;118125;16341;0;960;3984;-27;0;960;4011;0.13833650793650792;0.00016643386243386245;;3264014;6306582;27043;3175811;4702064;3263762;6306342;26152;3175701;4710958
13;8;120000;120000;3439;0;945;771;19;0;945;752;0.028658333333333334;0.00016383333333333335;;620246;7081402;484040;7740436;1113188;620189;3091322;483838;7740436;953594
14;7;126000;126000;438;0;900;23;-6;0;900;29;0.003476190476190476;0.00015603174603174603;;79644;2616480;146114;8526411;95608;79647;2189646;145932;8525354;94190
15;6;141750;141750;7344;0;800;1706;42;0;800;1664;0.05180952380952381;0.00013869488536155205;;1323614;9613557;191171;8609800;2264640;1323558;4286141;190988;9123217;2190032
16;5;150000;150000;10419;0;756;2093;14;0;756;2079;0.06946;0.0001310666666666667;;1877469;13255639;4543;11286228;4269325;1877414;11025919;3652;11281657;3911581
17;4;168000;168000;9886;0;675;1878;11;0;675;1867;0.058845238095238096;0.00011702380952380954;;1781421;15114127;4543;14140800;4622139;1781366;14408007;3652;14113279;4130174
18;3;175000;175000;1194;0;648;218;8;0;648;210;0.006822857142857143;0.00011234285714285716;;215922;15998128;561333;17094936;690747;215866;8949453;561131;17089565;553514
19;2;189000;189000;1852;0;600;319;-6;0;600;325;0.009798941798941798;0.00010402116402116403;;334362;12783811;388441;17630728;1010579;334305;10124265;388095;17625182;836706
20;1;525000;525000;8428;0;216;559;0;0;216;559;0.016053333333333333;3.744761904761905e-05;;1518857;18524511;782295;17991152;4852845;1518802;18522403;781996;17989643;4852170
;;113400000;;;;;15433;;;;14974;0.7890982186948855;0.007105512345679014;0.7962037310405645
;;;;;;;0.029741463098555045;;;;;
