ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;271;0;5670;0;0;0;5670;0;0.01355;0.0009830000000000001;;49618;50705;3870;27061;49673;49553;50535;3640;28610;50399
2;19;22500;22500;807;0;5040;0;0;0;5040;0;0.035866666666666665;0.0008737777777777778;;146153;147207;5357;102045;146153;146163;147010;4385;101929;146200
3;18;25200;25200;412;0;4500;0;0;0;4500;0;0.01634920634920635;0.0007801587301587302;;75029;76113;4536;229251;75029;74972;75916;3640;364195;75359
4;17;37800;37800;2833;0;3000;720;-2;0;3000;722;0.07494708994708994;0.0005201058201058201;;511087;722923;4661;307238;538568;511003;723668;4411;2113935;539021
5;16;39375;39375;1633;0;2880;300;0;0;2880;300;0.04147301587301587;0.0004993015873015873;;294938;356167;27036;821537;300433;294882;356374;26140;2099488;300974
6;15;45000;45000;1574;0;2520;240;-4;0;2520;244;0.03497777777777778;0.0004368888888888889;;284313;944542;154581;1119774;315387;284257;944870;154402;3037036;315700
7;14;50400;50400;1141;0;2250;240;12;0;2250;228;0.02263888888888889;0.0003900793650793651;;206385;650726;84527;1407323;224980;206329;650704;84237;3587183;224018
8;13;52500;52500;1018;0;2160;60;-28;0;2160;88;0.01939047619047619;0.0003744761904761905;;184234;241533;4543;1616999;185638;184178;783942;3645;3777939;188084
9;12;56250;56250;370;0;2016;60;-18;0;2016;78;0.006577777777777778;0.00034951111111111114;;67464;1239789;49543;1804090;78283;67407;1239856;48645;4461917;79088
10;11;60480;60480;4624;0;1875;1296;-96;0;1875;1392;0.07645502645502646;0.00032506613756613757;;833662;2071312;10805;1874278;984167;833606;2283329;10852;4492574;997554
11;10;64800;64800;3565;0;1750;1006;-170;0;1750;1176;0.05501543209876543;0.0003033950617283951;;642924;2625739;4543;2714988;800549;642867;1916385;3652;5684328;820090
12;9;70875;70875;1366;0;1600;378;-94;0;1600;472;0.01927336860670194;0.0002773897707231041;;246879;1835147;27043;3361262;324451;246823;2106402;26145;7059187;347929
13;8;72000;72000;7323;0;1575;2767;278;0;1575;2489;0.10170833333333333;0.0002730555555555556;;1319840;4480640;3699;3668802;2032630;1319784;3829553;3645;5527328;1860701
14;7;75600;75600;6944;0;1500;2316;735;0;1500;1581;0.09185185185185185;0.0002600529100529101;;1251503;5382827;600026;5234168;2027133;1251446;2320525;599956;5231375;1488225
15;6;78750;78750;2776;0;1440;1056;274;0;1440;782;0.03525079365079365;0.00024965079365079365;;500790;6694702;348710;6492068;1122654;500732;3858929;348528;7399213;739686
16;5;84000;84000;3436;0;1350;1229;-14;0;1350;1243;0.0409047619047619;0.00023404761904761908;;619719;6283495;4543;7871466;1101530;619662;3774290;3666;8208092;1020278
17;4;84375;84375;9597;2;1344;4120;818;0;1344;3302;0.11374222222222222;0.00023300740740740743;;1729402;10874702;27043;8933993;4600320;1729345;8539205;26166;8622474;3131168
18;3;90000;90000;3462;4;1260;1407;194;0;1260;1213;0.03846666666666667;0.00021844444444444445;;624320;11157217;443420;21302288;2037587;624337;5096967;443195;10447876;1106059
19;2;90720;90720;3916;46;1250;1656;412;0;1250;1244;0.0431657848324515;0.00021671075837742504;;706114;14070301;19090;24935068;2724308;706056;6706856;25266;11425004;1233909
20;1;94500;94500;583;56;1200;234;54;0;1200;180;0.006169312169312169;0.00020804232804232805;;105720;12276771;94543;38880436;424473;105742;4058450;93666;12138714;191476
;;113400000;;;;;19085;;;;16734;0.8877744532627864;0.008006162257495592;0.895780615520282
;;;;;;;0.12318574796960964;;;;;
