ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;232;0;7200;0;0;0;7200;0;0.01473015873015873;0.0012482539682539683;;42597;43819;4465;143384;42657;42532;43514;4397;142891;43378
2;19;18900;18900;358;0;6000;0;0;0;6000;0;0.01894179894179894;0.0010402116402116403;;65300;66281;22536;170355;65300;65210;66192;21640;169918;65219
3;18;25200;25200;248;0;4500;0;0;0;4500;0;0.009841269841269842;0.0007801587301587302;;45434;46584;40536;223285;45499;45443;46387;39640;224029;45443
4;17;40000;40000;7500;0;2835;2550;-10;0;2835;2560;0.1875;0.0004915000000000001;;1351698;1536582;4536;190836;1417605;1351642;1539720;3640;1023253;1418689
5;16;42000;42000;114;0;2700;0;-2;0;2700;2;0.0027142857142857142;0.00046809523809523816;;21377;74579;3561;1545661;21377;21320;144628;3640;2710409;21320
6;15;45000;45000;1129;0;2520;195;-35;0;2520;230;0.02508888888888889;0.0004368888888888889;;204209;329882;4536;1570218;209108;204153;328869;3640;3043015;209735
7;14;45360;45360;1739;0;2500;446;21;0;2500;425;0.03833774250440917;0.0004334215167548501;;314012;2059941;11736;1845360;373917;313956;1883163;10840;2790738;370888
8;13;47250;47250;4966;0;2400;1681;821;0;2400;860;0.1051005291005291;0.0004160846560846561;;895353;2988410;96033;2095063;1181470;895297;2392225;95832;2178107;1093108
9;12;54000;54000;4473;0;2100;1647;50;0;2100;1597;0.08283333333333333;0.00036407407407407406;;806496;3801755;4543;3049225;1084981;806440;2668209;3645;3463107;1021465
10;11;60000;60000;1366;0;1890;505;40;0;1890;465;0.022766666666666668;0.0003276666666666667;;246879;2464100;4504;3935378;331675;246823;1576520;3645;4603598;297744
11;10;60480;60480;885;0;1875;270;-39;0;1875;309;0.014632936507936508;0.00032506613756613757;;160165;3919822;11743;4185724;237285;160108;2859346;10866;4909508;236092
12;9;63000;63000;1382;0;1800;295;-56;0;1800;351;0.021936507936507938;0.00031206349206349207;;249740;4276409;51065;4349426;360720;249696;2055361;50882;4619776;337382
13;8;70000;70000;5122;0;1620;1985;18;0;1620;1967;0.07317142857142857;0.00028085714285714286;;923420;4966630;4543;4602638;1464562;923364;4793506;3652;5422306;1455470
14;7;75600;75600;2226;0;1500;678;-10;0;1500;688;0.029444444444444443;0.0002600529100529101;;401799;4886050;159295;5580436;648661;401741;4034712;158993;6370730;650843
15;6;81000;81000;159;0;1400;24;-20;0;1400;44;0.001962962962962963;0.00024271604938271607;;29423;1746008;4543;6046605;37237;29429;4017258;3652;7853211;46730
16;5;84000;84000;8023;0;1350;3177;397;0;1350;2780;0.09551190476190476;0.00023404761904761908;;1445961;7501044;30153;6079609;3136295;1445905;5817034;29970;7166641;2683452
17;4;84375;84375;1016;0;1344;455;34;0;1344;421;0.012041481481481481;0.00023300740740740743;;183877;5981425;27043;12118913;486043;183821;5215246;26166;9015567;379071
18;3;90720;90720;656;0;1250;248;25;0;1250;223;0.007231040564373898;0.00021671075837742504;;118876;5424493;330179;12318717;284797;118883;4665520;329977;9463179;252785
19;2;94500;94500;737;0;1200;344;78;0;1200;266;0.007798941798941799;0.00020804232804232805;;133518;6377316;1109897;12441196;313728;133469;4137009;1109963;9907443;225840
20;1;100000;100000;11537;25;1134;4665;650;0;1134;4015;0.11537;0.0001966;;2078833;15265952;4543;12565840;7373301;2078778;10054763;3666;11024483;4909141
;;113400000;;;;;19165;;;;17203;0.8869563227513226;0.008515519223985892;0.8954718419753085
;;;;;;;0.10237411948865119;;;;;
