ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;888;0;6000;0;0;0;6000;0;0.04698412698412698;0.0010402116402116403;;160739;161901;6314;173654;160739;160749;165413;5255;400053;161055
2;19;20000;20000;3221;0;5670;900;600;0;5670;300;0.16105;0.0009830000000000001;;581005;762169;3555;193515;607966;580918;764246;3635;195556;591455
3;18;26250;26250;763;0;4320;0;-1;0;4320;1;0.029066666666666668;0.000748952380952381;;138201;143161;6309;777435;138225;138144;726734;5229;875166;138436
4;17;30240;30240;359;0;3750;60;0;0;3750;60;0.011871693121693122;0.0006501322751322751;;65492;655787;11736;918725;70609;65435;655907;10847;931227;71023
5;16;33750;33750;473;0;3360;60;-3;0;3360;63;0.014014814814814815;0.0005825185185185186;;86011;749984;5363;987231;97067;85954;750155;4385;1704819;97342
6;15;35000;35000;991;0;3240;270;10;0;3240;260;0.028314285714285715;0.0005617142857142857;;179372;350605;4259;1076311;189241;179316;767770;3635;1678859;189590
7;14;45360;45360;1949;0;2500;690;-52;0;2500;742;0.0429673721340388;0.0004334215167548501;;351820;1441195;11736;1258809;440025;351764;1529703;10847;3235944;443991
8;13;47250;47250;2385;0;2400;760;-16;0;2400;776;0.05047619047619047;0.0004160846560846561;;430410;1974005;49543;1613983;565042;430352;1431726;48645;3137717;541873
9;12;50000;50000;7136;0;2268;3340;-165;0;2268;3505;0.14272;0.0003932;;1286180;3338335;3972;2047801;1745998;1286124;3150020;3653;3385234;1728309
10;11;52500;52500;1809;0;2160;895;194;0;2160;701;0.03445714285714286;0.0003744761904761905;;326609;3521802;236752;3426015;592821;326553;1535107;236569;4494424;445140
11;10;56700;56700;2188;0;2000;1111;146;0;2000;965;0.03858906525573192;0.0003467372134038801;;394948;3628568;187150;4425299;737788;394890;3014097;186967;5007867;615040
12;9;60000;60000;1137;0;1890;619;124;0;1890;495;0.01895;0.0003276666666666667;;205597;3935052;589420;4831431;333326;205598;1260913;589217;4824258;271840
13;8;67500;67500;3463;0;1680;1504;53;0;1680;1451;0.051303703703703706;0.0002912592592592593;;624506;5138579;94813;5178672;1270823;624507;4921323;94612;5820175;1182186
14;7;70000;70000;1213;0;1620;400;-44;0;1620;444;0.01732857142857143;0.00028085714285714286;;219339;4407334;188060;5880380;395752;219283;3378791;187858;5880802;341591
15;6;72000;72000;513;0;1575;150;-43;0;1575;193;0.007125;0.0002730555555555556;;93202;4493426;4033;6103406;163518;93145;4331625;3645;8636904;170707
16;5;75600;75600;204;0;1500;121;17;0;1500;104;0.0026984126984126986;0.0002600529100529101;;37552;5175904;205230;6294371;93462;37521;3591078;205029;8005170;81499
17;4;87500;87500;1250;0;1296;362;-74;0;1296;436;0.014285714285714285;0.0002246857142857143;;225944;3681627;93553;6520518;399418;225947;5282072;93666;8484608;471256
18;3;90000;90000;1394;0;1260;475;-15;0;1260;490;0.015488888888888889;0.00021844444444444445;;251911;4686342;4457;6755362;516913;251855;4490662;3666;9918539;517898
19;2;94500;94500;1350;0;1200;485;17;0;1200;468;0.014285714285714285;0.00020804232804232805;;243989;5589571;604303;7180404;561155;243933;4779675;604050;11306638;532385
20;1;100000;100000;14455;4;1134;6516;1500;0;1134;5016;0.14455;0.0001966;;3473331;14643273;1880142;8017129;9815996;3440036;7839880;1879902;8015324;5382913
;;113400000;;;;;18718;;;;16470;0.8865273633156967;0.0088111126984127;0.8953384760141094
;;;;;;;0.12009830110054492;;;;;
