ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;423;0;11340;0;0;0;11340;0;0.0423;0.0019660000000000003;;76971;78139;4138;26828;77031;76906;77888;3640;28508;77752
2;19;20000;20000;389;0;5670;0;0;0;5670;0;0.01945;0.0009830000000000001;;70876;70881;85210;107352;70876;70786;75265;84983;138581;70786
3;18;22500;22500;2190;0;5040;1260;0;0;5040;1260;0.09733333333333333;0.0008737777777777778;;395322;564198;3521;180436;425467;395264;491861;3640;183490;416870
4;17;25200;25200;1695;0;4500;540;0;0;4500;540;0.06726190476190476;0.0007801587301587302;;306090;714338;4536;579502;342576;306034;716222;3640;581762;343237
5;16;35000;35000;677;0;3240;0;0;0;3240;0;0.019342857142857144;0.0005617142857142857;;122731;127696;4006;888603;122731;122674;128176;3640;890861;122674
6;15;39375;39375;386;0;2880;0;-12;0;2880;12;0.009803174603174604;0.0004993015873015873;;70337;75525;27036;1014594;70337;70280;544202;26140;1202686;71063
7;14;47250;47250;1363;0;2400;360;-75;0;2400;435;0.028846560846560846;0.0004160846560846561;;246335;534926;4536;1088302;267730;246279;1123607;3640;2370498;283470
8;13;50000;50000;317;0;2268;84;-6;0;2268;90;0.00634;0.0003932;;57927;375360;85186;1337929;66469;57870;774271;84969;2910613;67077
9;12;50400;50400;3460;0;2250;1764;237;0;2250;1527;0.06865079365079366;0.0003900793650793651;;624037;1307958;315646;1399204;809934;623980;1263184;315354;2587954;771468
10;11;56250;56250;39;0;2016;0;-6;0;2016;6;0.0006933333333333333;0.00034951111111111114;;7879;9459;49543;2110995;7879;7822;1080222;48652;4024277;9289
11;10;56700;56700;8495;0;2000;4082;438;0;2000;3644;0.14982363315696648;0.0003467372134038801;;1530910;3654062;22543;2122333;2199690;1530855;2765556;21645;2755006;2007403
12;9;60480;60480;1251;0;1875;433;-47;0;1875;480;0.02068452380952381;0.00032506613756613757;;226173;1093817;11743;3806267;286653;226117;1287081;10852;4509668;297435
13;8;67500;67500;1183;0;1680;438;0;0;1680;438;0.017525925925925927;0.0002912592592592593;;213933;3453571;403872;4037619;374019;213877;3761933;403690;5826168;362697
14;7;72000;72000;10876;0;1575;5249;374;0;1575;4875;0.15105555555555555;0.0002730555555555556;;2044093;7044541;3581;4662677;3845197;2043937;6579925;3652;4658409;3436786
15;6;75000;75000;3585;0;1512;1600;133;0;1512;1467;0.0478;0.0002621333333333334;;646528;7773211;4543;7170368;1574681;646471;5020446;3666;7142262;1176246
16;5;81000;81000;1662;0;1400;674;20;0;1400;654;0.02051851851851852;0.00024271604938271607;;300157;8283508;4543;8051011;630240;300101;3836001;3652;8025721;530833
17;4;84000;84000;828;0;1350;324;8;0;1350;316;0.009857142857142858;0.00023404761904761908;;149895;5503813;3626;9162444;280626;149840;3793959;3652;8736231;271961
18;3;84375;84375;524;1;1344;181;-5;0;1344;186;0.0062103703703703704;0.00023300740740740743;;95112;7249540;27043;10258327;220084;95134;6183688;26166;8889283;208821
19;2;90720;90720;2369;4;1250;1145;105;0;1250;1040;0.02611331569664903;0.00021671075837742504;;427462;9509971;18943;17583573;1336210;427479;7986943;18066;8987551;1191351
20;1;100000;100000;7533;25;1134;3538;621;0;1134;2917;0.07533;0.0001966;;1357648;20751402;222863;19739486;5547875;1357593;9635253;222568;10068549;3827159
;;113400000;;;;;21672;;;;19887;0.8849409435626102;0.009834160846560846;0.8947751044091711
;;;;;;;0.08236434108527131;;;;;
