ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;426;0;5040;0;0;0;5040;0;0.018933333333333333;0.0008737777777777778;;77515;78683;5363;98673;77575;77450;78432;4397;124029;78275
2;19;25200;25200;79;0;4500;0;0;0;4500;0;0.003134920634920635;0.0007801587301587302;;15082;16279;6224;158493;15082;14992;20189;5255;691071;15030
3;18;28350;28350;326;0;4000;0;0;0;4000;0;0.011499118165784833;0.0006934744268077602;;59542;60626;7065;258210;59542;59485;65465;6249;1091233;59486
4;17;30240;30240;982;0;3750;180;-30;0;3750;210;0.032473544973544974;0.0006501322751322751;;177757;268470;11736;239434;181370;177690;270634;10847;1314286;182650
5;16;35000;35000;96;0;3240;0;-2;0;3240;2;0.002742857142857143;0.0005617142857142857;;18147;19648;3807;372327;18147;18090;203541;3640;2271528;18090
6;15;37800;37800;240;0;3000;0;-23;0;3000;23;0.006349206349206349;0.0005201058201058201;;44072;45129;6224;504436;44072;44015;129924;5255;2651000;44015
7;14;39375;39375;1170;0;2880;150;-84;0;2880;234;0.029714285714285714;0.0004993015873015873;;211604;402036;27139;440832;217190;211548;485301;26147;2844359;220156
8;13;42000;42000;16817;0;2700;8769;4059;0;2700;4710;0.40040476190476193;0.00046809523809523816;;3029822;3695251;3632;655672;3392016;3029765;3405016;3645;656801;3205551
9;12;45000;45000;1815;0;2520;360;43;0;2520;317;0.04033333333333333;0.0004368888888888889;;327697;3768772;86075;3695118;381888;327641;606321;85920;3693014;340132
10;11;50000;50000;3803;0;2268;1678;249;0;2268;1429;0.07606;0.0003932;;685764;4500602;3726;4028206;1115468;685707;4144239;3652;4028071;1049864
11;10;50400;50400;195;0;2250;45;-26;0;2250;71;0.003869047619047619;0.0003900793650793651;;35937;3345033;95717;4826464;42255;35906;320011;95517;4806449;38231
12;9;56250;56250;3880;0;2016;1709;407;0;2016;1302;0.06897777777777778;0.00034951111111111114;;699621;5519143;49543;4864382;1234496;699579;4399626;48652;4865400;1105085
13;8;60000;60000;854;0;1890;314;-124;0;1890;438;0.014233333333333334;0.0003276666666666667;;154589;3679311;3572;5813322;201000;154532;3801877;3652;5633314;211908
14;7;60480;60480;1426;0;1875;569;90;0;1875;479;0.023578042328042326;0.00032506613756613757;;257674;5885841;193675;6078909;409274;257618;4769715;193493;5771916;373950
15;6;63000;63000;2966;0;1800;1589;229;0;1800;1360;0.04707936507936508;0.00031206349206349207;;534995;3377177;4567;6241286;809333;534937;1714221;3672;6213737;661923
16;5;64800;64800;22;0;1750;11;5;0;1750;6;0.00033950617283950616;0.0003033950617283951;;4819;936971;4543;6800489;9245;4762;858493;3652;7164045;7506
17;4;75600;75600;810;0;1500;373;113;0;1500;260;0.010714285714285714;0.0002600529100529101;;146634;4925691;144280;6808825;252068;146610;4901598;144050;7864285;261840
18;3;90000;90000;2142;0;1260;695;-105;0;1260;800;0.0238;0.00021844444444444445;;386656;7089115;418495;7013801;805618;386611;6635200;418180;8820436;1008381
19;2;94500;94500;3481;0;1200;1366;128;0;1200;1238;0.03683597883597883;0.00020804232804232805;;627811;7971929;94543;14091953;1805418;627754;6596642;93666;11365447;1533011
20;1;100000;100000;3550;20;1134;1437;177;0;1134;1260;0.0355;0.0001966;;640179;14358115;694764;14940436;2895254;640181;7416034;694654;12001424;1936594
;;113400000;;;;;19245;;;;14139;0.8865726984126984;0.008767770546737214;0.8953404689594355
;;;;;;;0.26531566640685894;;;;;
