ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;178;0;11340;0;0;0;11340;0;0.0178;0.0019660000000000003;;32873;34014;3591;29704;32929;32808;33790;3640;30707;33654
2;19;15750;15750;2476;0;7200;1440;0;0;7200;1440;0.1572063492063492;0.0012482539682539683;;446793;495031;5307;179941;453885;446702;497080;4397;181551;454670
3;18;18900;18900;227;0;6000;0;0;0;6000;0;0.01201058201058201;0.0010402116402116403;;41679;46214;22560;591522;41725;41669;46429;21667;591311;41669
4;17;20000;20000;501;0;5670;180;120;0;5670;60;0.02505;0.0009830000000000001;;91034;145391;41166;560591;91043;90948;144680;40985;562156;90986
5;16;25200;25200;728;0;4500;120;0;0;4500;120;0.028888888888888888;0.0007801587301587302;;131911;269263;39973;654647;133486;131854;269337;39640;656207;133766
6;15;35000;35000;687;0;3240;240;-1;0;3240;241;0.01962857142857143;0.0005617142857142857;;124516;313971;3728;789758;133460;124459;314265;3640;1601353;133702
7;14;45360;45360;4167;0;2500;2232;-29;0;2500;2261;0.09186507936507937;0.0004334215167548501;;751416;1619751;11736;917533;928720;751360;1656716;10847;2809812;930143
8;13;54000;54000;2871;0;2100;1187;-320;0;2100;1507;0.05316666666666667;0.00036407407407407406;;517892;1681960;4543;1672187;641829;517834;2187232;3645;3992349;677945
9;12;56700;56700;3376;0;2000;1550;170;0;2000;1380;0.05954144620811287;0.0003467372134038801;;608907;1859541;68300;2233666;852918;608850;1473972;68099;4234052;783402
10;11;60000;60000;1704;0;1890;872;-18;0;1890;890;0.0284;0.0003276666666666667;;307722;2889033;136290;2845923;512903;307666;2365288;135973;4761272;483365
11;10;63000;63000;158;0;1800;8;-30;0;1800;38;0.002507936507936508;0.00031206349206349207;;29299;72525;455372;3796222;29299;29242;1065615;455170;5268742;34320
12;9;64800;64800;41;0;1750;6;-14;0;1750;20;0.0006327160493827161;0.0003033950617283951;;8236;462653;40407;3829036;9488;8179;1358950;39652;5829165;15508
13;8;65625;65625;358;0;1728;136;-29;0;1728;165;0.0054552380952380955;0.0002995809523809524;;65305;2205862;27043;3840392;97561;65247;1988890;26166;6062830;101583
14;7;67500;67500;3080;0;1680;1802;195;0;1680;1607;0.04562962962962963;0.0002912592592592593;;555629;3802557;4543;3909271;932830;555572;2844996;3664;5397635;895724
15;6;72000;72000;3771;0;1575;1963;51;0;1575;1912;0.052375;0.0002730555555555556;;680018;4172517;4253;4467392;1158130;679961;3458712;3666;6179770;1119152
16;5;75000;75000;12393;0;1512;7345;1171;0;1512;6174;0.16524;0.0002621333333333334;;2277256;8237507;4543;5276860;5157382;2277289;5896855;3651;5272904;3971889
17;4;75600;75600;3713;3;1500;2145;582;0;1500;1563;0.049113756613756616;0.0002600529100529101;;669503;9476559;222209;11878296;1859283;669506;3017315;222023;8324524;1025502
18;3;84000;84000;1744;4;1350;865;53;0;1350;812;0.020761904761904763;0.00023404761904761908;;314913;8560283;3873;19421693;849971;314857;6651998;3640;9642031;617757
19;2;84375;84375;2042;6;1344;1195;213;0;1344;982;0.02420148148148148;0.00023300740740740743;;368608;12678839;27043;22189283;1249507;368625;4898397;26166;9965147;782242
20;1;87500;87500;2111;12;1296;1218;208;0;1296;1010;0.024125714285714285;0.0002246857142857143;;381017;12516294;94543;23628844;1372778;381035;5572304;93666;10386921;820070
;;113400000;;;;;24504;;;;22182;0.8836009611992944;0.010744519400352733;0.8943454805996471
;;;;;;;0.09476003917727718;;;;;
