ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;20;0;11340;0;0;0;11340;0;0.002;0.0019660000000000003;;4432;5627;3592;29186;4491;4367;5374;3640;30707;5213
2;19;15750;15750;1360;0;7200;720;0;0;7200;720;0.08634920634920636;0.0012482539682539683;;245786;263242;4140;154160;245819;245697;265027;3647;154347;246537
3;18;20000;20000;983;0;5670;360;0;0;5670;360;0.04915;0.0009830000000000001;;177940;437183;12703;285834;193182;177850;437603;12493;287922;193164
4;17;26250;26250;755;0;4320;180;-1;0;4320;181;0.028761904761904763;0.000748952380952381;;136756;334056;5357;504628;140285;136699;334329;4385;722214;140665
5;16;30240;30240;69;0;3750;0;0;0;3750;0;0.002281746031746032;0.0006501322751322751;;13285;14342;11736;606670;13285;13228;16041;10847;1424122;13228
6;15;35000;35000;1839;0;3240;270;-85;0;3240;355;0.05254285714285714;0.0005617142857142857;;332015;604478;4536;623080;340190;331959;783779;3647;1945778;344733
7;14;37800;37800;3615;0;3000;2130;55;0;3000;2075;0.09563492063492063;0.0005201058201058201;;651934;1446177;40536;958393;794202;651877;1446631;39647;1961314;786962
8;13;39375;39375;752;0;2880;60;-87;0;2880;147;0.019098412698412698;0.0004993015873015873;;136229;159360;26701;1613567;136229;136172;416089;26145;2246553;138735
9;12;40000;40000;2819;0;2835;1350;237;0;2835;1113;0.070475;0.0004915000000000001;;508542;2055571;194555;1749414;652026;508484;1446260;194260;2424593;588968
10;11;42000;42000;2972;0;2700;1605;129;0;2700;1476;0.07076190476190476;0.00046809523809523816;;536198;2672768;4457;2273168;684175;536131;1142880;3645;2421414;598166
11;10;45360;45360;4446;0;2500;3191;601;0;2500;2590;0.09801587301587301;0.0004334215167548501;;801634;3877595;11868;2817113;1322138;801578;2805781;10875;2818848;1101363
12;9;47250;47250;2254;0;2400;1323;215;0;2400;1108;0.047703703703703706;0.0004160846560846561;;406831;4050316;299377;4069211;708977;406773;1482421;299217;4070675;500476
13;8;50000;50000;2455;0;2268;1644;97;0;2268;1547;0.0491;0.0003932;;442956;4746338;12731;4495794;877591;442949;3747870;12549;4462659;723588
14;7;50400;50400;2113;0;2250;1429;190;0;2250;1239;0.04192460317460318;0.0003900793650793651;;381450;5322321;39863;5070817;757945;381392;1685970;39652;4912808;522688
15;6;56700;56700;924;0;2000;629;85;0;2000;544;0.016296296296296295;0.0003467372134038801;;167145;4644803;22567;5467628;325646;167129;2638692;21652;5449389;260128
16;5;64800;64800;4742;8;1750;3504;165;0;1750;3339;0.07317901234567901;0.0003033950617283951;;854912;6642527;4543;5659626;2343417;854856;5804257;3666;5661407;2188886
17;4;75000;75000;314;2;1512;178;-33;0;1512;211;0.004186666666666667;0.0002621333333333334;;57304;5870362;4543;13477781;160433;57326;4921701;3652;7763591;183892
18;3;75600;75600;2386;14;1500;1770;412;0;1500;1358;0.03156084656084656;0.0002600529100529101;;430597;7451734;18038;13599279;1659433;430539;4456255;696807;7178493;984501
19;2;90720;90720;2841;46;1250;1907;296;0;1250;1611;0.03131613756613757;0.00021671075837742504;;512427;13108154;14377;19923815;2618767;512445;6345350;835336;10080436;1720246
20;1;100000;100000;1223;16;1134;698;66;0;1134;632;0.01223;0.0001966;;221065;15571665;642364;26727588;1116071;221085;10862037;642035;12267227;826081
;;113400000;;;;;22948;;;;20606;0.8825690917107585;0.01135547037037037;0.8939245620811288
;;;;;;;0.10205682412410667;;;;;
