ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;1378;0;4000;0;0;0;4000;0;0.048606701940035274;0.0006934744268077602;;249009;257495;6306;176494;249067;248945;259309;5224;175590;249882
2;19;35000;35000;821;0;3240;0;0;0;3240;0;0.023457142857142857;0.0005617142857142857;;148669;152758;3680;277110;148669;148679;152939;3640;277494;149140
3;18;45000;45000;1561;0;2520;80;2;0;2520;78;0.03468888888888889;0.0004368888888888889;;281947;542671;4462;428598;289558;281928;543578;3640;903762;290012
4;17;47250;47250;686;0;2400;40;39;0;2400;1;0.01451851851851852;0.0004160846560846561;;124346;416786;4536;713594;128741;124289;131668;3640;1181322;124415
5;16;50000;50000;4183;0;2268;604;98;0;2268;506;0.08366;0.0003932;;754289;1458464;4038;841143;820624;754233;1301511;3640;914932;807908
6;15;50400;50400;3570;0;2250;822;252;0;2250;570;0.07083333333333333;0.0003900793650793651;;643825;1956685;5884;1598555;773679;643768;1195856;5241;1599001;705473
7;14;70875;70875;3731;0;1600;519;0;0;1600;519;0.052641975308641974;0.0002773897707231041;;672750;2532627;26787;2245680;835832;672753;2532796;26140;2246124;835963
8;13;72000;72000;1959;0;1575;217;8;0;1575;209;0.027208333333333334;0.0002730555555555556;;353623;2241710;3637;2925384;400889;353566;2056613;3645;2925194;393675
9;12;78750;78750;913;0;1440;65;0;0;1440;65;0.011593650793650793;0.00024965079365079365;;165197;1940161;49543;3281123;195849;165140;1868202;48645;3281362;195412
10;11;84000;84000;53;0;1350;0;0;0;1350;0;0.0006309523809523809;0.00023404761904761908;;10412;268970;4543;3449803;10956;10355;268323;3645;3450040;11046
11;10;87500;87500;6047;0;1296;1027;119;0;1296;908;0.06910857142857142;0.0002246857142857143;;1090036;4376407;94543;3454964;1475636;1089979;4020013;93645;3451514;1457331
12;9;120000;120000;1280;0;945;118;-44;0;945;162;0.010666666666666666;0.00016383333333333335;;231392;2896260;4543;4554532;300121;231336;3685536;3645;8984962;340617
13;8;126000;126000;6691;0;900;894;-89;0;900;983;0.053103174603174604;0.00015603174603174603;;1205959;4980702;3852;4789666;1753458;1205902;5632328;3652;8261043;1826454
14;7;129600;129600;13189;0;875;2402;94;0;875;2308;0.10176697530864197;0.00015169753086419755;;2376431;8653219;40543;6271335;4396207;2376375;7435571;39645;9279959;4123404
15;6;131250;131250;14887;0;864;2858;310;0;864;2548;0.1134247619047619;0.0001497904761904762;;2682292;13588529;49543;10874774;5708852;2682236;7955798;48652;10871028;4247187
16;5;135000;135000;2055;0;840;306;28;0;840;278;0.015222222222222222;0.00014562962962962964;;371012;13678050;290590;14931540;901420;370954;4510438;290408;13721094;585027
17;4;162000;162000;2830;0;700;365;0;0;700;365;0.017469135802469136;0.00012135802469135803;;510514;14239503;4543;15323872;1110980;510456;7612925;3651;15323371;991914
18;3;181440;181440;4226;0;625;615;6;0;625;609;0.023291446208112875;0.00010835537918871252;;762024;13610634;26167;17613948;1997354;761968;13556719;25272;17610226;1986413
19;2;196875;196875;15084;2;576;2264;155;0;576;2109;0.07661714285714286;9.986031746031747e-05;;2874041;22947638;27043;19948888;8051272;2736095;15944685;26152;19945187;6895448
20;1;506250;506250;21950;0;224;1366;0;0;224;1366;0.04335802469135802;3.883456790123457e-05;;4743736;42780182;49543;42656591;23131159;4744086;42777563;48666;42658813;23129448
;;113400000;;;;;14562;;;;13584;0.8918676190476189;0.005285662081128748;0.8971532811287477
;;;;;;;0.06716110424392253;;;;;
