ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;35000;35000;3414;0;3240;0;0;0;3240;0;0.09754285714285714;0.0005617142857142857;;615730;624838;4536;26335;616182;615664;626310;3640;26496;617097
2;19;45360;45360;1300;0;2500;80;0;0;2500;80;0.028659611992945325;0.0004334215167548501;;234993;863250;8357;780736;254699;234903;864515;7314;780360;255438
3;18;52500;52500;1425;0;2160;40;0;0;2160;40;0.027142857142857142;0.0003744761904761905;;257501;501168;94536;883012;261858;257410;501796;93640;1507476;262310
4;17;54000;54000;720;0;2100;0;0;0;2100;0;0.013333333333333334;0.00036407407407407406;;130496;134655;4536;1143757;130496;130409;134924;3640;1440436;130738
5;16;56250;56250;1045;0;2016;121;9;0;2016;112;0.018577777777777776;0.00034951111111111114;;189087;1059899;5363;1277538;219590;189040;1060894;4397;1985900;218817
6;15;60480;60480;346;0;1875;1;0;0;1875;1;0.005720899470899471;0.00032506613756613757;;63146;261755;11842;1473371;63146;63089;261781;10840;3163671;63135
7;14;65625;65625;407;0;1728;6;-1;0;1728;7;0.006201904761904762;0.0002995809523809524;;74128;387657;27036;1530942;74422;74071;387855;26140;3596041;75006
8;13;70875;70875;1470;0;1600;123;-4;0;1600;127;0.02074074074074074;0.0002773897707231041;;265596;893747;5744;1607568;288381;265540;1221013;5252;4543856;291838
9;12;72000;72000;447;0;1575;23;-4;0;1575;27;0.006208333333333333;0.0002730555555555556;;81319;901113;4543;1875838;87914;81262;901137;3645;4658853;89217
10;11;75000;75000;880;0;1512;39;-5;0;1512;44;0.011733333333333333;0.0002621333333333334;;159264;469706;4543;1959769;164380;159207;790948;3645;5036221;167981
11;10;78750;78750;5622;0;1440;825;237;0;1440;588;0.07139047619047618;0.00024965079365079365;;1013418;2197096;49219;2121834;1131174;1013362;2143852;48645;4444933;1104729
12;9;81000;81000;1047;0;1400;101;-11;0;1400;112;0.012925925925925926;0.00024271604938271607;;189453;1319139;4388;3138095;220794;189397;1322084;3645;5619722;226155
13;8;87500;87500;7357;0;1296;1028;56;0;1296;972;0.08408;0.0002246857142857143;;1325960;3807962;94543;3346136;1579217;1325904;2614838;93652;5744903;1518441
14;7;90000;90000;576;0;1260;46;-27;0;1260;73;0.0064;0.00021844444444444445;;104541;611292;4543;4678949;113122;104484;1369972;3652;6822872;125732
15;6;100000;100000;10802;0;1134;2133;188;0;1134;1945;0.10802;0.0001966;;1946404;6461787;4543;4787311;2858369;1946348;4866876;3652;6092270;2695344
16;5;100800;100800;18336;0;1125;4303;936;0;1125;3367;0.1819047619047619;0.00019503968253968256;;3303468;11062663;40366;7360956;6355904;3303412;8367532;39652;7361313;4833834
17;4;113400;113400;148;0;1000;30;-8;0;1000;38;0.0013051146384479718;0.00017336860670194004;;27497;4934758;40543;11560678;56819;27440;3872701;39652;11490197;52659
18;3;135000;135000;14532;1;840;2670;258;0;840;2412;0.10764444444444445;0.00014562962962962964;;2618289;15115619;4543;11610520;6799469;2618234;14529630;3652;11587731;6059022
19;2;151200;151200;1728;2;750;305;41;0;750;264;0.011428571428571429;0.00013002645502645504;;311965;13061072;40481;30859848;845280;311984;8026107;39652;15453604;625894
20;1;506250;506250;35870;0;224;2115;0;0;224;2115;0.07085432098765432;3.883456790123457e-05;;12419764;51148461;243039;31490117;33809345;12418479;51144700;242857;31498862;33803973
;;113400000;;;;;13989;;;;12324;0.8918152645502645;0.005335418871252205;0.8971506834215167
;;;;;;;0.1190220887840446;;;;;
