ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;28350;28350;323;0;4000;0;0;0;4000;0;0.011393298059964727;0.0006934744268077602;;58968;60136;6306;177434;59028;58903;59885;5231;176236;59749
2;19;40000;40000;4006;0;2835;400;0;0;2835;400;0.10015;0.0004915000000000001;;722429;795548;4536;87071;732485;722341;796687;3640;83717;733326
3;18;47250;47250;1410;0;2400;60;0;0;2400;60;0.029841269841269842;0.0004160846560846561;;254801;993614;4317;935224;272659;254745;994806;4385;934970;273115
4;17;50400;50400;197;0;2250;0;0;0;2250;0;0.003908730158730158;0.0003900793650793651;;36320;36456;6309;1068794;36320;36263;37207;5229;1066964;36313
5;16;63000;63000;1957;0;1800;75;0;0;1800;75;0.031063492063492064;0.00031206349206349207;;353294;1153808;4161;1107578;379961;353325;1154679;3640;1106539;380269
6;15;67500;67500;3031;0;1680;410;9;0;1680;401;0.0449037037037037;0.0002912592592592593;;546806;1708070;4536;1463348;620033;546749;1603857;3640;1463102;614402
7;14;72000;72000;380;0;1575;0;0;0;1575;0;0.005277777777777778;0.0002730555555555556;;69266;73455;4536;2020619;69266;69209;73642;3640;2020845;69209
8;13;75000;75000;5972;0;1512;1045;160;0;1512;885;0.07962666666666667;0.0002621333333333334;;1076538;2788996;3915;2093175;1306594;1076481;2534766;3645;2093396;1274308
9;12;75600;75600;527;0;1500;22;7;0;1500;15;0.0069708994708994705;0.0002600529100529101;;95718;1520745;40543;3173064;106697;95661;831045;39645;3173283;102855
10;11;84000;84000;5782;0;1350;770;66;0;1350;704;0.06883333333333333;0.00023404761904761908;;1042233;3784448;4543;3272323;1347701;1042177;3785389;3645;3272541;1311811
11;10;90000;90000;714;0;1260;50;-1;0;1260;51;0.007933333333333334;0.00021844444444444445;;129378;1179681;4543;4318022;138785;129321;1121571;3645;4318235;138768
12;9;100000;100000;2171;0;1134;291;2;0;1134;289;0.02171;0.0001966;;391860;2265869;4543;4451048;480131;391830;2265435;3645;6541349;479191
13;8;105000;105000;1232;0;1080;79;-37;0;1080;116;0.011733333333333333;0.00018723809523809524;;222756;2103556;4543;4852781;247356;222700;2103217;3645;6587462;262258
14;7;112500;112500;9677;0;1008;1539;190;0;1008;1349;0.08601777777777778;0.00017475555555555557;;1743800;5604994;94543;5079228;2441062;1743744;4982872;93645;5866897;2355576
15;6;162000;162000;16746;0;700;2252;-32;0;700;2284;0.10337037037037038;0.00012135802469135803;;3017039;10658451;4543;6890825;5561591;3016981;10771869;3645;13034095;5721842
16;5;168000;168000;5686;0;675;756;69;0;675;687;0.033845238095238095;0.00011702380952380954;;1024945;10799847;1050977;11021407;2239002;1024889;6795142;1050787;14019127;1736949
17;4;175000;175000;22398;0;648;2892;100;0;648;2792;0.12798857142857142;0.00011234285714285716;;4109536;20152399;4543;12940131;9678206;4109777;16518737;3652;12936127;7720714
18;3;181440;181440;3304;0;625;414;20;0;625;394;0.018209876543209876;0.00010835537918871252;;595938;21157466;18943;24073532;1753506;595896;12949391;18066;20608901;1391685
19;2;196875;196875;12404;1;576;1565;81;0;576;1484;0.06300444444444445;9.986031746031747e-05;;2235010;24185856;49543;25248882;7140589;2234954;14586411;48666;21207822;5037832
20;1;506250;506250;18510;0;224;966;0;0;224;966;0.036562962962962964;3.883456790123457e-05;;3334798;32471051;49543;52067773;17105733;3334745;32467525;48666;52068289;17045249
;;113400000;;;;;13586;;;;12952;0.8923450793650793;0.004998563668430336;0.8973436430335097
;;;;;;;0.046665685264242605;;;;;
