ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;1110;0;4500;0;0;0;4500;0;0.04404761904761905;0.0007801587301587302;;200763;205809;4876;151468;200821;200699;207059;4385;150315;201540
2;19;28350;28350;322;0;4000;0;0;0;4000;0;0.011358024691358024;0.0006934744268077602;;58823;59831;7331;360142;58823;58733;59715;6244;360299;58978
3;18;42000;42000;61;0;2700;0;0;0;2700;0;0.0014523809523809524;0.00046809523809523816;;11840;12816;4257;292096;11840;11783;12727;3640;292951;11783
4;17;47250;47250;489;0;2400;0;0;0;2400;0;0.01034920634920635;0.0004160846560846561;;88884;93073;5363;307004;88884;88827;93267;4411;307854;88827
5;16;60480;60480;4216;0;1875;525;0;0;1875;525;0.0697089947089947;0.00032506613756613757;;760222;1133066;11736;422039;781956;760166;1134210;10840;454050;782660
6;15;70000;70000;3744;0;1620;485;-19;0;1620;504;0.05348571428571428;0.00028085714285714286;;675156;1725863;4536;1157980;749086;675099;1726912;3640;1796353;753556
7;14;70875;70875;3132;0;1600;465;67;0;1600;398;0.04419047619047619;0.0002773897707231041;;564996;2244176;27036;1836155;692784;564939;1567251;26140;2010077;646727
8;13;72000;72000;850;0;1575;10;-10;0;1575;20;0.011805555555555555;0.0002730555555555556;;153858;841132;4543;2404555;155969;153801;987906;3645;2663637;157163
9;12;75000;75000;254;0;1512;6;-15;0;1512;21;0.0033866666666666667;0.0002621333333333334;;46588;1913349;4543;2559733;48983;46531;1182353;3645;4112037;51223
10;11;78750;78750;3591;0;1440;576;65;0;1440;511;0.0456;0.00024965079365079365;;647616;2922673;4543;2608933;772907;647559;1694779;3645;3472936;735523
11;10;87500;87500;250;0;1296;34;-13;0;1296;47;0.002857142857142857;0.0002246857142857143;;45857;1542545;4543;3259335;54129;45800;1542098;3652;4998377;56960
12;9;90720;90720;15319;0;1250;3356;510;0;1250;2846;0.16886022927689595;0.00021671075837742504;;2760067;5318454;18967;3307916;3544829;2760012;4623969;18072;3304470;3374490
13;8;108000;108000;739;0;1050;76;-24;0;1050;100;0.006842592592592593;0.00018203703703703703;;133883;934711;4543;6359034;153011;133826;4669757;3651;9114191;175856
14;7;112500;112500;19765;0;1008;3919;425;0;1008;3494;0.1756888888888889;0.00017475555555555557;;3560842;10327021;55393;6480436;6156941;3560875;9928911;55247;6999349;5736288
15;6;118125;118125;3159;0;960;610;52;0;960;558;0.02674285714285714;0.00016643386243386245;;569858;10714821;27043;10530022;1130127;569801;6219460;26152;10456515;875353
16;5;131250;131250;4001;0;864;628;32;0;864;596;0.030483809523809524;0.0001497904761904762;;721530;12432084;49543;11777891;1326328;721474;6226051;48652;11773788;1146746
17;4;189000;189000;18235;0;600;2414;12;0;600;2402;0.09648148148148149;0.00010402116402116403;;3285297;18001571;97493;12502427;8798038;3285237;16769783;97310;13049247;8883192
18;3;196875;196875;6623;0;576;887;9;0;576;878;0.03364063492063492;9.986031746031747e-05;;1193719;20936398;27043;29905665;3576174;1193662;12428412;26166;21437553;2850823
19;2;200000;200000;10675;3;567;1590;104;0;567;1486;0.053375;9.83e-05;;1923556;31689397;4543;31187734;7820148;1923500;22668600;3666;23603101;5417758
20;1;810000;810000;1049;0;140;31;0;0;140;31;0.0012950617283950616;2.4271604938271607e-05;;189810;19789086;4543;58783670;744391;189754;19787421;3666;58785680;744287
;;113400000;;;;;15612;;;;14417;0.8916523368606704;0.005466832275132277;0.8971191691358026
;;;;;;;0.07654368434537535;;;;;
