ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;40000;40000;4403;0;2835;0;0;0;2835;0;0.110075;0.0004915000000000001;;793853;807005;3598;25292;794271;793789;808945;3640;24457;795210
2;19;50000;50000;1652;0;2268;0;0;0;2268;0;0.03304;0.0003932;;298384;307585;4349;821954;298385;298379;308645;3640;822042;299055
3;18;60480;60480;2591;0;1875;147;0;0;1875;147;0.042840608465608464;0.00032506613756613757;;467487;1579559;9527;1279648;518408;467429;1580776;8468;1279184;519124
4;17;72000;72000;106;0;1575;0;0;0;1575;0;0.0014722222222222222;0.0002730555555555556;;19949;20952;4536;1592426;19949;19892;20836;3640;2431796;20078
5;16;75000;75000;64;0;1512;0;0;0;1512;0;0.0008533333333333333;0.0002621333333333334;;12384;12519;4536;1615442;12384;12327;16564;3640;2099236;12327
6;15;75600;75600;1865;0;1500;102;33;0;1500;69;0.02466931216931217;0.0002600529100529101;;336690;1461345;5363;1691681;368009;336634;1447065;4397;2029498;367931
7;14;90720;90720;2361;0;1250;199;3;0;1250;196;0.026025132275132274;0.00021671075837742504;;426092;1572372;11736;2084447;492461;426034;1572803;10847;4321494;492427
8;13;100800;100800;6720;0;1125;412;5;0;1125;407;0.06666666666666667;0.00019503968253968256;;1211178;2776697;29619;2514172;1400017;1211121;2497084;29329;4898829;1398269
9;12;105000;105000;1124;0;1080;38;-19;0;1080;57;0.010704761904761904;0.00018723809523809524;;203325;2213280;4090;3611282;222895;203269;2213758;3652;6311074;236218
10;11;112500;112500;4029;0;1008;318;10;0;1008;308;0.035813333333333336;0.00017475555555555557;;726562;4320946;21138;3817218;967202;726506;4321923;21031;7133803;975911
11;10;113400;113400;1554;0;1000;142;7;0;1000;135;0.013703703703703704;0.00017336860670194004;;280709;2805059;4543;4546448;351852;280653;1902084;3652;7318379;332085
12;9;126000;126000;11628;0;900;988;54;0;900;934;0.09228571428571429;0.00015603174603174603;;2095203;6268996;4543;4829880;2814392;2095147;4568700;3652;7257270;2737096
13;8;131250;131250;14773;0;864;1616;146;0;864;1470;0.11255619047619048;0.0001497904761904762;;2661657;10409683;49543;6927983;4465865;2661599;6555320;48652;6924556;3834348
14;7;135000;135000;7049;0;840;754;60;0;840;694;0.05221481481481482;0.00014562962962962964;;1270523;11704540;3872;10699970;2390535;1270467;5342584;3652;10696380;1834175
15;6;140000;140000;11820;0;810;1464;422;0;810;1042;0.08442857142857142;0.00014042857142857143;;2129764;14317234;4543;12466240;4530937;2129709;6759281;3652;12445107;3014879
16;5;151200;151200;990;0;750;85;12;0;750;73;0.006547619047619048;0.00013002645502645504;;179193;6339329;381632;15793201;295949;179135;5345306;381450;15431230;247345
17;4;162000;162000;747;0;700;58;3;0;700;55;0.004611111111111111;0.00012135802469135803;;135328;8716943;4543;15959960;284965;135271;7761184;3652;15960949;266923
18;3;168750;168750;2929;0;672;303;37;0;672;266;0.017357037037037035;0.00011650370370370371;;528330;12017690;49543;16115104;1246291;528272;10901177;48652;16092395;1035238
19;2;472500;472500;71886;0;240;3248;3;0;240;3245;0.15213968253968255;4.1608465608465614e-05;;37850148;59099353;94543;17062135;48045864;37848231;59098921;93666;17057948;47970318
20;1;708750;708750;4173;0;160;110;0;0;160;110;0.0058878306878306875;2.7738977072310407e-05;;752487;16868373;1197928;67785119;2744089;752431;16867966;1195131;67782024;2742109
;;113400000;;;;;9984;;;;9208;0.8938926455026457;0.003981236684303351;0.8978738821869491
;;;;;;;0.07772435897435898;;;;;
