ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;63000;63000;1674;0;1800;0;0;0;1800;0;0.026571428571428572;0.00031206349206349207;;302287;307252;4536;26407;302346;302223;308421;3640;619951;303063
2;19;70000;70000;3683;0;1620;0;0;0;1620;0;0.05261428571428572;0.00028085714285714286;;664204;672112;4536;331654;664636;664121;674964;3640;1208634;665413
3;18;70875;70875;1393;0;1600;20;20;0;1600;0;0.019654320987654322;0.0002773897707231041;;251741;928687;27036;998962;259936;251686;259799;26140;1255311;252475
4;17;75600;75600;823;0;1500;0;0;0;1500;0;0.010886243386243387;0.0002600529100529101;;148996;154405;40536;1253789;149023;148939;154764;39640;2672316;149328
5;16;84000;84000;2144;0;1350;0;0;0;1350;0;0.025523809523809525;0.00023404761904761908;;387043;391883;4536;1406044;387043;386985;392114;3640;3085521;387430
6;15;84375;84375;269;0;1344;2;-2;0;1344;4;0.0031881481481481483;0.00023300740740740743;;49291;308923;4536;1796269;49324;49234;361190;3647;3135138;50456
7;14;87500;87500;2197;0;1296;94;14;0;1296;80;0.025108571428571428;0.0002246857142857143;;396580;1050744;4536;1848928;410857;396522;710350;3640;3315701;410234
8;13;90720;90720;3608;0;1250;298;19;0;1250;279;0.03977072310405644;0.00021671075837742504;;650676;2119373;11767;2248801;745631;650619;1772989;10872;4735476;740835
9;12;100000;100000;2897;0;1134;168;9;0;1134;159;0.02897;0.0001966;;522567;1576060;4543;2902944;573229;522509;1655590;3645;6322252;571016
10;11;100800;100800;3903;0;1125;255;42;0;1125;213;0.03872023809523809;0.00019503968253968256;;703768;2613206;40543;3420436;797333;703712;2086751;39645;6704471;774925
11;10;105000;105000;2963;0;1080;151;28;0;1080;123;0.02821904761904762;0.00018723809523809524;;534479;2056978;4543;4127805;590400;534392;1510181;3645;6660074;570567
12;9;108000;108000;7742;0;1050;671;84;0;1050;587;0.07168518518518519;0.00018203703703703703;;1395252;4512671;4543;4665096;1732305;1395196;4225140;3645;7590209;1646355
13;8;113400;113400;2599;0;1000;136;4;0;1000;132;0.022918871252204584;0.00017336860670194004;;468932;4842651;40543;6063247;556773;468874;2379418;39645;8021355;536292
14;7;129600;129600;3563;0;875;373;-7;0;875;380;0.027492283950617286;0.00015169753086419755;;642567;4485013;40543;6535133;845740;642510;3433109;39652;10112082;861291
15;6;150000;150000;21716;0;756;2233;196;0;756;2037;0.14477333333333334;0.0001310666666666667;;3912332;10976859;4543;7180594;6194190;3912276;10593731;3652;9400555;5863361
16;5;162000;162000;390;0;700;47;13;0;700;34;0.0024074074074074076;0.00012135802469135803;;71068;5634607;4543;11095872;128702;71011;2065553;3652;15025177;112152
17;4;180000;180000;32294;0;630;3348;442;0;630;2906;0.1794111111111111;0.00010922222222222222;;5821507;19167799;3547;11170076;11563590;5821756;13295727;3652;11166750;9294488
18;3;196875;196875;2016;0;576;182;4;0;576;178;0.01024;9.986031746031747e-05;;363991;17551365;27043;24529220;800315;363933;9781148;26152;20133957;780606
19;2;200000;200000;20618;8;567;2001;349;0;567;1652;0.10309;9.83e-05;;3714473;27995216;531486;24895989;11211442;3714417;10399172;531392;20285669;5946206
20;1;405000;405000;13389;1;280;693;1;0;280;692;0.03305925925925926;4.8543209876543214e-05;;2412421;35703784;4543;53591090;11156863;2412364;34595213;3666;53591760;10843640
;;113400000;;;;;10672;;;;9456;0.8943042680776014;0.0037331462081128743;0.8980374142857143
;;;;;;;0.11394302848575712;;;;;
