ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;50400;50400;592;0;2250;0;0;0;2250;0;0.011746031746031746;0.0003900793650793651;;107401;107461;5363;152307;107453;107336;108318;4396;151408;108182
2;19;67500;67500;74;0;1680;0;0;0;1680;0;0.0010962962962962964;0.0002912592592592593;;14181;15351;4536;137416;14186;14091;15073;3640;328920;14903
3;18;72000;72000;1181;0;1575;0;0;0;1575;0;0.016402777777777777;0.0002730555555555556;;213576;217747;3848;154496;213577;213520;219014;3640;916147;213977
4;17;75000;75000;1709;0;1512;18;0;0;1512;18;0.022786666666666667;0.0002621333333333334;;308623;426185;4422;371201;309785;308567;427393;3640;1363105;310447
5;16;75600;75600;1212;0;1500;27;27;0;1500;0;0.016031746031746032;0.0002600529100529101;;219152;536503;6150;682892;224688;219096;225156;5241;1248940;219412
6;15;100000;100000;3264;0;1134;147;-38;0;1134;185;0.03264;0.0001966;;588745;1037420;4232;905314;608435;588688;1038167;3640;5049183;611318
7;14;101250;101250;1903;0;1120;86;26;0;1120;60;0.01879506172839506;0.00019417283950617285;;343542;1591682;22871;1491658;370249;343485;999968;22692;4927519;355726
8;13;108000;108000;4564;0;1050;109;-84;0;1050;193;0.04225925925925926;0.00018203703703703703;;822867;1770725;4099;1837813;866641;822811;1534587;3645;5311141;872658
9;12;112500;112500;17779;0;1008;1136;338;0;1008;798;0.15803555555555557;0.00017475555555555557;;3203100;5556900;94543;2663236;3653890;3203045;3773017;93645;3144613;3364726
10;11;113400;113400;6951;0;1000;514;101;0;1000;413;0.06129629629629629;0.00017336860670194004;;1252760;6601579;5283;6026639;1674719;1252704;2629668;4408;5865598;1374773
11;10;118125;118125;12662;0;960;1101;247;0;960;854;0.1071915343915344;0.00016643386243386245;;2281454;9428357;24636;7136534;3362120;2281397;3896999;24395;7137833;2569336
12;9;126000;126000;1054;0;900;46;-5;0;900;51;0.008365079365079365;0.00015603174603174603;;190711;4410664;4543;9540436;231247;190655;4410573;3652;9537775;222157
13;8;131250;131250;77;0;864;2;0;0;864;2;0.0005866666666666667;0.0001497904761904762;;14730;1498861;49350;9736562;16518;14673;242359;48652;9732176;15305
14;7;140000;140000;1249;0;810;55;-12;0;810;67;0.008921428571428571;0.00014042857142857143;;225816;5209015;4543;9754752;285625;225760;5078214;3645;9773790;280150
15;6;157500;157500;600;0;720;37;-5;0;720;42;0.0038095238095238095;0.00012482539682539683;;108859;4936066;4543;9984139;150966;108802;4936210;3652;11641959;173822
16;5;168000;168000;7174;0;675;504;37;0;675;467;0.04270238095238095;0.00011702380952380954;;1293014;10934683;4543;10096348;2239370;1292958;10725663;3652;12648232;2202217
17;4;175000;175000;3825;0;648;289;6;0;648;283;0.021857142857142856;0.00011234285714285716;;689725;9027099;4543;11397074;1087821;689668;9528515;3652;15647923;1130055
18;3;181440;181440;21598;0;625;1914;263;0;625;1651;0.11903659611992945;0.00010835537918871252;;3890983;16212908;11743;12073599;7827969;3890928;14019229;10852;12316832;7033980
19;2;189000;189000;21607;1;600;1851;319;0;600;1532;0.11432275132275133;0.00010402116402116403;;3892599;21389217;4543;16784139;9968316;3892540;13434680;3652;16740436;6658259
20;1;420000;420000;36358;0;270;1699;21;0;270;1678;0.08656666666666667;4.680952380952381e-05;;6912283;57178427;234903;50342357;29801470;6911742;52158252;234808;32787114;29133062
;;113400000;;;;;9535;;;;8294;0.894449462081129;0.003623577248677248;0.8980730393298062
;;;;;;;0.13015207131620346;;;;;
