ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;18900;18900;255;0;6000;0;0;0;6000;0;0.013492063492063493;0.0010402116402116403;;46728;47950;6306;169481;46781;46663;47645;5231;168395;47509
2;19;28350;28350;645;0;4000;0;0;0;4000;0;0.02275132275132275;0.0006934744268077602;;116963;118077;12518;219281;116963;116873;117874;12640;219104;116902
3;18;30240;30240;255;0;3750;0;0;0;3750;0;0.008432539682539682;0.0006501322751322751;;46758;51806;11736;324436;46758;46701;51298;10847;324436;46701
4;17;37800;37800;1833;0;3000;0;0;0;3000;0;0.04849206349206349;0.0005201058201058201;;330945;336205;56027;379366;331062;330888;336552;55735;378792;331005
5;16;45360;45360;499;0;2500;0;0;0;2500;0;0.011000881834215168;0.0004334215167548501;;90686;95499;11760;713612;90686;90629;95719;10867;713035;90629
6;15;47250;47250;163;0;2400;0;0;0;2400;0;0.0034497354497354496;0.0004160846560846561;;30200;34461;48547;674970;30200;30143;34658;48640;674766;30143
7;14;50400;50400;2950;0;2250;20;-8;0;2250;28;0.05853174603174603;0.0003900793650793651;;532150;696012;4536;807647;533519;532180;663490;3647;832922;534584
8;13;52500;52500;2516;0;2160;429;89;0;2160;340;0.04792380952380952;0.0003744761904761905;;453989;1652808;4543;1243801;513161;453931;1113593;3640;1243582;490283
9;12;64800;64800;980;0;1750;100;0;0;1750;100;0.015123456790123457;0.0003033950617283951;;177400;640929;6315;1805340;186741;177344;641866;5252;1805433;187376
10;11;70875;70875;1754;0;1600;140;0;0;1600;140;0.024747795414462082;0.0002773897707231041;;316715;834203;27043;1881928;326436;316659;834575;26152;1881699;326753
11;10;72000;72000;1320;0;1575;207;5;0;1575;202;0.018333333333333333;0.0002730555555555556;;238600;1090432;4543;2200577;257116;238544;1090190;3652;2200287;256501
12;9;78750;78750;1285;0;1440;220;0;0;1440;220;0.016317460317460317;0.00024965079365079365;;232293;772414;48560;2442749;258967;232237;772269;48652;2442457;259349
13;8;81000;81000;2859;0;1400;369;17;0;1400;352;0.0352962962962963;0.00024271604938271607;;515733;1646086;3523;2678671;586673;515675;1645976;3645;2678378;580591
14;7;108000;108000;4143;0;1050;850;1;0;1050;849;0.03836111111111111;0.00018203703703703703;;747081;2072831;4543;3198206;943907;747025;2072573;3652;3197909;943897
15;6;131250;131250;12244;0;864;2267;-14;0;864;2281;0.09328761904761905;0.0001497904761904762;;2206213;6308291;49543;3992456;3116953;2206156;6307964;48652;3988978;3114810
16;5;140000;140000;304;0;810;35;-2;0;810;37;0.0021714285714285715;0.00014042857142857143;;55581;835902;4543;6380665;62436;55524;835845;3645;6377019;63278
17;4;168000;168000;5725;0;675;855;-18;0;675;873;0.03407738095238095;0.00011702380952380954;;1031965;6507507;4543;6439250;1521390;1031909;6698068;3652;6544809;1579903
18;3;168750;168750;9887;0;672;1710;36;0;672;1674;0.05858962962962963;0.00011650370370370371;;1781593;9339816;3561;7863884;2968575;1781538;7940178;3652;7860084;2802893
19;2;200000;200000;17596;0;567;2613;41;0;567;2572;0.08798;9.83e-05;;3224175;13430461;3563;10962322;6430581;3224116;13075835;3652;12046343;6238495
20;1;590625;590625;148477;0;192;8185;-38;0;192;8223;0.25138962962962963;3.3286772486772485e-05;;69516683;81492630;27043;16225010;73815617;66278310;75393520;26166;16220389;72441385
;;113400000;;;;;18000;;;;17891;0.88974930335097;0.006701563492063493;0.8964508668430335
;;;;;;;0.006055555555555555;;;;;
