ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;2389;0;63;0;0;0;63;0;0.1493125;0.00122875;;431137;436908;4536;16658;431835;431047;438168;3640;14777;432703
2;9;32000;32000;3875;0;32;0;0;0;32;0;0.12109375;0.000614375;;698849;706769;439440;450604;700186;698760;707130;439229;1366829;700343
3;8;45000;45000;11203;0;22;21;0;0;22;21;0.24895555555555557;0.0004368888888888889;;2018704;3167783;4453;1151671;2624013;2018647;3173412;3647;1149596;2624689
4;7;51000;51000;1815;0;20;3;1;0;20;2;0.03558823529411765;0.00038549019607843143;;327699;2797396;4560;3611175;530425;327642;2797436;3665;4413191;473980
5;6;57000;57000;2247;0;18;3;0;0;18;3;0.03942105263157895;0.00034491228070175444;;405573;1546782;4536;3941205;512439;405515;3575727;3661;3939085;670354
6;5;75000;75000;2698;0;14;2;-3;0;14;5;0.035973333333333336;0.0002621333333333334;;486749;926136;4560;4349281;550353;486693;929266;3667;4347180;637083
7;4;76000;76000;10321;0;13;20;3;0;13;17;0.13580263157894737;0.0002586842105263158;;2302358;5879599;4560;4838472;4029062;2302271;5797766;3667;4836391;3680296
8;3;90000;90000;3323;0;11;10;6;0;11;4;0.036922222222222224;0.00021844444444444445;;599371;4952914;2035172;7841989;1849062;599314;2157666;2035450;7839725;987892
9;2;93000;93000;3789;0;11;9;0;0;11;9;0.04074193548387097;0.00021139784946236562;;683248;5037448;226760;12797233;1911011;683195;5036888;226337;10914645;1883670
10;1;94000;94000;4684;2;11;16;6;0;11;10;0.04982978723404256;0.00020914893617021279;;844478;9293305;95772;13482923;4653504;844421;5195491;95483;12039715;2150080
;;1000000;;;;;84;;;;71;0.8936410033336685;0.004170225139605747;0.8978112284732742
;;;;;;;0.15476190476190477;;;;;
