ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;16000;16000;2684;0;63;0;0;0;63;0;0.16775;0.00122875;;484229;489177;4536;21920;485475;484139;490312;3647;19096;486428
2;15;20000;20000;915;0;50;0;0;0;50;0;0.04575;0.0009830000000000001;;165601;169759;4536;508958;165698;165612;169945;3647;505952;166240
3;14;24000;24000;1466;0;42;4;4;0;42;0;0.06108333333333334;0.0008191666666666667;;264911;442142;4661;676876;282524;264943;273609;3647;673858;266787
4;13;30000;30000;22;0;34;0;0;0;34;0;0.0007333333333333333;0.0006553333333333334;;4819;4954;4642;944152;4824;4762;5706;3640;941152;5110
5;12;33000;33000;330;0;31;0;0;0;31;0;0.01;0.0005957575757575758;;60256;63223;4661;951303;60378;60199;62865;3647;948320;60829
6;11;36000;36000;52;0;28;0;0;0;28;0;0.0014444444444444444;0.0005461111111111111;;10225;13383;4536;1013947;10441;10168;13032;3661;1010981;10529
7;10;38000;38000;563;0;27;0;0;0;27;0;0.014815789473684211;0.0005173684210526316;;102212;102348;4642;1026616;102265;102155;103099;3640;1023667;102643
8;9;39000;39000;1483;0;26;5;1;0;26;4;0.03802564102564102;0.0005041025641025641;;267943;760655;4536;1131460;320844;267887;761358;3647;1128532;313982
9;8;57000;57000;2313;0;18;5;-3;0;18;8;0.040578947368421055;0.00034491228070175444;;417456;1082738;4536;1401957;531555;417398;1082749;3647;2575412;606467
10;7;64000;64000;4223;0;16;12;-4;0;16;16;0.065984375;0.0003071875;;761482;1194968;492683;1822139;898447;761424;1812579;492601;4313212;974525
11;6;72000;72000;17423;0;14;73;11;0;14;62;0.24198611111111112;0.0002730555555555556;;4272339;6422934;288100;2586287;5372055;4165889;5625722;287800;2583419;4784957
12;5;73000;73000;668;0;14;3;0;0;14;3;0.00915068493150685;0.0002693150684931507;;121099;613882;2892370;7813830;162573;121042;295333;2891837;7433376;139745
13;4;75000;75000;310;0;14;0;-3;0;14;3;0.0041333333333333335;0.0002621333333333334;;56669;56804;168707;7937730;56685;56612;1345581;768389;7557160;182176
14;3;88000;88000;6316;0;12;18;-1;0;12;19;0.07177272727272727;0.00022340909090909093;;1138586;7678637;4681;7997123;2349253;1138531;6771311;328608;7993981;2430244
15;2;92000;92000;7562;1;11;24;5;0;11;19;0.08219565217391304;0.00021369565217391304;;1710533;10144207;174204;9899040;3707274;1549507;7406073;174003;9895744;2607576
16;1;97000;97000;3145;1;11;14;2;0;11;12;0.03242268041237113;0.00020268041237113404;;567328;3421982;90742;24487340;1300550;567269;2012155;90628;11448217;969249
;;1000000;;;;;158;;;;146;0.8878270532138202;0.007945978565561816;0.895773031779382
;;;;;;;0.0759493670886076;;;;;
