ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;1405;0;100;0;0;0;100;0;0.1405;0.0019660000000000003;;253896;258617;4536;16658;254427;253807;259740;3640;14777;255280
2;9;17000;17000;911;0;59;0;0;0;59;0;0.053588235294117645;0.0011564705882352942;;164870;168963;4536;273363;164945;164880;169135;3640;271301;165595
3;8;23000;23000;709;0;44;0;0;0;44;0;0.03082608695652174;0.0008547826086956522;;128507;132593;4536;440549;128610;128554;132773;3640;438475;129251
4;7;40000;40000;721;0;25;2;1;0;25;1;0.018025;0.0004915000000000001;;130636;302947;262198;571435;143227;130579;266526;261988;751229;136288
5;6;44000;44000;2549;0;23;11;2;0;23;9;0.05793181818181818;0.00044681818181818185;;459941;897413;4536;704403;557527;459884;857923;3640;1866201;538710
6;5;48000;48000;8926;0;21;39;-1;0;21;40;0.18595833333333334;0.00040958333333333336;;1869781;2780513;4536;1166847;2195288;1869645;2443779;3640;3494592;2066384
7;4;73000;73000;1031;0;14;3;-3;0;14;6;0.014123287671232877;0.0002693150684931507;;186581;1083675;4536;3039070;281621;186524;619961;3640;4661530;296145
8;3;81000;81000;8172;0;13;32;1;0;13;31;0.10088888888888889;0.00024271604938271607;;1733925;4841976;4536;3400418;2516719;1734553;4652752;3647;3398282;2498662
9;2;86000;86000;7373;0;12;25;-3;0;12;28;0.08573255813953488;0.00022860465116279072;;1328835;4740573;4657;5273006;2398761;1724652;4638777;209899;5270713;2704999
10;1;93000;93000;18863;1;11;76;16;0;11;60;0.2028279569892473;0.00021139784946236562;;7335922;14203584;4536;7038093;10308715;4599346;9334582;3661;7035659;6852002
;;1000000;;;;;188;;;;175;0.8904021654546949;0.006277188330583484;0.8966793537852783
;;;;;;;0.06914893617021277;;;;;
