ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;505;0;63;0;0;0;63;0;0.0315625;0.00122875;;91752;91787;4536;16658;91781;91662;92644;3640;14777;92589
2;9;32000;32000;4444;0;32;0;0;0;32;0;0.138875;0.000614375;;801372;806162;100025;111221;802770;801285;810175;99797;109156;803076
3;8;57000;57000;1;0;18;0;0;0;18;0;1.7543859649122806e-05;0.00034491228070175444;;1170;1200;4536;914815;1186;1115;2059;3640;2705823;1515
4;7;60000;60000;17056;0;17;21;3;0;17;18;0.28426666666666667;0.0003276666666666667;;3171942;4084175;4536;918261;3567953;3171791;4085066;3647;2084762;3514659
5;6;64000;64000;1289;0;16;0;0;0;16;0;0.020140625;0.0003071875;;233024;237155;905337;4094266;233546;232969;237069;905007;4548513;233244
6;5;78000;78000;11080;0;13;14;0;0;13;14;0.14205128205128206;0.00025205128205128206;;1996600;6318472;4536;4328099;2802904;1997317;6082643;3661;4325995;2861744
7;4;83000;83000;7865;0;12;15;2;0;12;13;0.09475903614457831;0.0002368674698795181;;1417406;8660063;4560;7231825;2840818;1417350;5755656;3665;7229339;2579151
8;3;93000;93000;2876;0;11;2;-2;0;11;4;0.0309247311827957;0.00021139784946236562;;518795;3089270;4536;8750868;761524;518853;2042930;3661;8748316;853135
9;2;98000;98000;9971;1;10;13;4;0;11;9;0.10174489795918368;0.0002006122448979592;;1796840;11085008;4560;9272332;4488000;1796786;8225783;3667;9269800;3342633
10;1;100000;100000;4964;2;10;12;3;0;10;9;0.04964;0.0001966;;894907;11986788;125441;26489693;4262314;894926;8132387;125560;11077694;2373470
;;1000000;;;;;77;;;;67;0.8939822828641556;0.003920420293659547;0.8979027031578152
;;;;;;;0.12987012987012986;;;;;
