ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;403;0;91;0;0;0;91;0;0.036636363636363634;0.0017872727272727274;;73392;73427;4536;16658;73421;73302;74284;3640;14777;74231
2;9;26000;26000;4610;0;39;14;0;0;39;14;0.1773076923076923;0.0007561538461538463;;831176;916802;4536;92861;861658;831170;917884;3640;90796;862458
3;8;44000;44000;1178;0;23;0;0;0;23;0;0.026772727272727274;0.00044681818181818185;;213030;216940;81641;926341;213537;212940;217080;81431;924264;213505
4;7;45000;45000;12120;0;22;36;0;0;22;36;0.2693333333333333;0.0004368888888888889;;2264523;3191964;4536;1141649;2679890;2264381;3192993;3647;1139592;2680716
5;6;51000;51000;3335;0;20;11;-1;0;20;12;0.0653921568627451;0.00038549019607843143;;601533;3805016;4536;3409141;931729;601476;3806020;3647;4150749;935359
6;5;63000;63000;6480;0;16;24;1;0;16;23;0.10285714285714286;0.00031206349206349207;;1167981;5895617;4657;4093785;2510644;1167925;5049212;3647;4091425;2384196
7;4;80000;80000;746;0;13;2;-1;0;13;3;0.009325;0.00024575000000000004;;135171;2230855;4536;6183652;361264;135084;3136715;3640;6181133;592263
8;3;92000;92000;2711;0;11;4;0;0;11;4;0.029467391304347827;0.00021369565217391304;;489094;1408425;253393;6321425;620459;489039;1408192;454578;6318926;620395
9;2;93000;93000;8117;0;11;22;2;0;11;20;0.08727956989247312;0.00021139784946236562;;1543620;7653345;4536;6813073;3290570;1543419;7652395;3661;6810595;3083840
10;1;98000;98000;8627;1;10;23;4;0;10;19;0.08803061224489796;0.0002006122448979592;;1852609;8762151;4536;13551600;5623548;1554626;7744263;3661;11692287;4435308
;;1000000;;;;;136;;;;131;0.8924019897117235;0.004996143078809806;0.8973981327905333
;;;;;;;0.03676470588235294;;;;;
