ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;11000;11000;2433;0;91;0;0;0;91;0;0.22118181818181817;0.0017872727272727274;;439059;446982;4536;16658;440590;438969;448264;3640;14777;441496
2;9;17000;17000;111;0;59;0;0;0;59;0;0.0065294117647058825;0.0011564705882352942;;20845;20880;4536;458526;20854;20755;21737;3647;456463;21425
3;8;23000;23000;1053;0;44;6;0;0;44;6;0.04578260869565218;0.0008547826086956522;;190538;640841;4536;481590;232881;190449;641831;3640;645827;233460
4;7;24000;24000;2054;0;42;12;0;0;42;12;0.08558333333333333;0.0008191666666666667;;370842;1011665;4536;674408;453523;370749;822754;3647;672349;449460
5;6;34000;34000;4247;0;30;22;1;0;30;21;0.12491176470588235;0.0005782352941176471;;765815;1595988;29308;1047582;1063302;765759;1595925;29108;1045542;1056647
6;5;54000;54000;2310;0;19;10;0;0;19;10;0.042777777777777776;0.00036407407407407406;;416913;1862935;4657;1815902;667509;416855;1863945;3647;4056788;682084
7;4;80000;80000;1430;0;13;5;-2;0;13;7;0.017875;0.00024575000000000004;;258405;1326867;4536;2681576;474827;258350;1326852;3661;3934195;542150
8;3;83000;83000;23535;0;12;98;3;0;12;95;0.2835542168674699;0.0002368674698795181;;8432318;10583247;4560;2942598;9096458;7843633;9896624;3667;2940540;8684697
9;2;86000;86000;4553;0;12;17;5;0;12;12;0.05294186046511628;0.00022860465116279072;;820899;3353779;3069279;11401988;1909684;820842;2890240;3222370;10979326;1603293
10;1;93000;93000;831;0;11;2;-2;0;11;4;0.008935483870967742;0.00021139784946236562;;150441;974910;277733;14758044;292547;150384;974969;277834;11802913;354029
;;1000000;;;;;172;;;;167;0.8900732756627237;0.006482621929566735;0.8965558975922904
;;;;;;;0.029069767441860465;;;;;
