ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;27000;27000;792;0;38;0;0;0;38;0;0.029333333333333333;0.0007281481481481481;;143415;143450;4661;23674;143444;143325;147713;3647;138403;144350
2;17;28000;28000;501;0;36;0;0;0;36;0;0.017892857142857144;0.0007021428571428571;;91073;91177;4536;169900;91073;90986;91930;3661;975197;91749
3;16;30000;30000;2431;0;34;2;2;0;34;0;0.08103333333333333;0.0006553333333333334;;438690;538222;4669;263290;445377;438633;444528;3665;709605;440645
4;15;33000;33000;2200;0;31;3;1;0;31;2;0.06666666666666667;0.0005957575757575758;;397107;843651;4536;704254;419025;397051;498385;3647;1183377;405421
5;14;35000;35000;2492;0;29;3;0;0;29;3;0.0712;0.0005617142857142857;;449671;854563;4642;1103809;474669;449615;854420;3640;1577514;475231
6;13;38000;38000;1480;0;27;4;0;0;27;4;0.03894736842105263;0.0005173684210526316;;267398;724947;4659;1555868;310890;267343;725709;3640;1926543;311557
7;12;40000;40000;1190;0;25;3;2;0;25;1;0.02975;0.0004915000000000001;;215191;723871;4642;1825828;247912;215136;723976;3647;1822574;235909
8;11;42000;42000;2070;0;24;4;1;0;24;3;0.04928571428571429;0.00046809523809523816;;373715;1273167;4661;2043517;439076;373657;783622;3677;2040285;409862
9;10;45000;45000;2640;0;23;6;-4;0;23;10;0.058666666666666666;0.0004368888888888889;;476310;1360244;4671;2419784;569883;476253;1360200;3670;2416574;626521
10;9;52000;52000;4040;0;19;23;3;0;19;20;0.07769230769230769;0.00037807692307692314;;728554;3120735;4543;2898823;1290398;728496;2902412;3666;2895631;1275614
11;8;53000;53000;4247;0;19;21;-2;0;19;23;0.08013207547169811;0.0003709433962264151;;765818;1841726;4567;3630043;1214178;765759;1841569;3672;3626871;1276406
12;7;54000;54000;3305;0;19;18;6;0;19;12;0.061203703703703705;0.00036407407407407406;;596127;1760556;152154;4398583;995338;596070;1444633;151968;4395428;889004
13;6;56000;56000;4738;0;18;32;11;0;18;21;0.08460714285714285;0.00035107142857142856;;854301;4353808;99764;5247590;2036043;854246;3071883;99581;5149540;1452133
14;5;61000;61000;1454;0;17;10;2;0;17;8;0.023836065573770493;0.00032229508196721313;;262724;5098059;4543;8776748;1009244;262667;3919994;3666;6556324;776388
15;4;66000;66000;1629;0;15;8;1;0;15;7;0.024681818181818183;0.0002978787878787879;;294224;1905615;628802;9042144;626743;294169;1905180;628808;6821845;627180
16;3;70000;70000;1894;1;15;9;3;0;15;6;0.027057142857142856;0.00028085714285714286;;341910;6564855;548323;9338979;1129407;341854;1722118;548269;7528302;538083
17;2;87000;87000;1351;1;12;8;0;0;12;8;0.015528735632183908;0.0002259770114942529;;244177;2091922;4543;17178978;843589;244122;2091692;3666;9202395;678713
18;1;97000;97000;4880;1;11;20;1;0;11;19;0.05030927835051546;0.00020268041237113404;;1261467;8790132;4543;17673410;4483624;879812;8270991;3666;10190155;3688025
;;1000000;;;;;174;;;;147;0.8878242101699073;0.007950803006650329;0.8957750131765576
;;;;;;;0.15517241379310345;;;;;
