ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;18000;18000;1172;0;56;0;0;0;56;0;0.0651111111111111;0.0010922222222222223;;211957;215985;4543;14931;212153;211868;217075;3645;13400;212945
2;7;41000;41000;7405;0;25;9;0;0;25;9;0.18060975609756097;0.00047951219512195123;;1334591;1557792;4543;229697;1416367;1334505;1558608;3652;2826402;1416882
3;6;44000;44000;1965;0;23;1;-1;0;23;2;0.04465909090909091;0.00044681818181818185;;354723;574773;4543;1566505;364659;354753;575224;3652;3624208;374725
4;5;45000;45000;1154;0;23;1;0;0;23;1;0.025644444444444445;0.0004368888888888889;;208711;1550629;4668;1923591;267066;208658;1550481;3670;3802161;267157
5;4;53000;53000;1252;0;19;1;1;0;19;0;0.023622641509433964;0.0003709433962264151;;226360;445590;4543;2134636;238389;226305;657993;3645;3106823;249838
6;3;69000;69000;5325;0;15;9;-2;0;15;11;0.07717391304347826;0.00028492753623188407;;959971;2968208;4543;2363501;1255829;959917;2968926;3666;2361841;1299364
7;2;71000;71000;24772;0;14;47;10;0;14;37;0.3489014084507042;0.0002769014084507042;;4894686;7275747;4543;3545746;6548250;4694856;7059637;3666;3543845;6066104
8;1;75000;75000;9652;0;13;25;9;0;14;16;0.12869333333333333;0.0002621333333333334;;1739415;9017811;5626;10602908;3422610;1739360;4108930;3672;8241107;2542755
;;1000000;;;;;93;;;;76;0.8944156988991572;0.0036503471622935813;0.8980660460614508
;;;;;;;0.1827956989247312;;;;;
