ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;10000;10000;235;0;100;0;0;0;100;0;0.0235;0.0019660000000000003;;43166;43201;4536;23674;43195;43076;44058;3647;20539;43996
2;17;12000;12000;985;0;84;0;0;0;84;0;0.08208333333333333;0.0016383333333333334;;178298;182400;4536;69651;178589;178207;183733;3640;66332;179368
3;16;18000;18000;1808;0;56;5;0;0;56;5;0.10044444444444445;0.0010922222222222223;;326440;381110;4661;250166;331621;326384;381213;3647;246833;331952
4;15;30000;30000;1411;0;34;0;0;0;34;0;0.04703333333333334;0.0006553333333333334;;254971;259026;51598;578998;255545;254916;259378;51425;575684;255538
5;14;40000;40000;450;0;25;0;0;0;25;0;0.01125;0.0004915000000000001;;81863;86051;51584;836300;82224;81806;86402;51378;833006;82199
6;13;46000;46000;2262;0;22;8;0;0;22;8;0.04917391304347826;0.0004273913043478261;;408276;990361;4536;920684;498023;408218;991303;3661;2360774;512360
7;12;51000;51000;352;0;20;1;-1;0;20;2;0.0069019607843137255;0.00038549019607843143;;64217;613789;4560;1331402;91925;64160;613446;3647;3119160;101598
8;11;53000;53000;1214;0;19;4;1;0;19;3;0.02290566037735849;0.0003709433962264151;;219510;945740;4536;1398119;292753;219454;946710;3647;2826946;275617
9;10;54000;54000;3558;0;19;14;0;0;19;14;0.06588888888888889;0.00036407407407407406;;641669;1639881;334902;1620181;821437;641611;1639815;334781;2870081;844320
10;9;67000;67000;4336;0;15;15;-2;0;15;17;0.06471641791044776;0.0002934328358208955;;781829;2807444;4543;2500647;1202155;781775;2807942;3666;2497270;1253999
11;8;68000;68000;5887;0;15;27;2;0;15;25;0.0865735294117647;0.00028911764705882354;;1112532;3088960;4543;3669551;1732584;1065308;3089455;3666;3666006;1666589
12;7;73000;73000;1140;0;14;5;0;0;14;5;0.015616438356164384;0.0002693150684931507;;206198;1845149;4567;4919110;418733;206143;1262290;3672;4915488;392483
13;6;77000;77000;534;0;13;3;-1;0;13;4;0.006935064935064935;0.00025532467532467533;;96976;324600;4690;5128087;130638;96919;305702;46861;5124485;133603
14;5;78000;78000;1004;0;13;4;-2;0;13;6;0.012871794871794871;0.00025205128205128206;;181719;3278568;4680;5228031;472302;181663;3278062;168874;5224451;560331
15;4;82000;82000;15641;0;12;73;7;0;12;66;0.1907439024390244;0.00023975609756097561;;3921140;8690929;4543;5722158;5978302;3715512;6641616;3666;5718444;5134376
16;3;85000;85000;4778;1;12;20;0;0;12;20;0.05621176470588235;0.00023129411764705881;;1051190;9746685;11350;11620052;2696670;865456;4248148;10860;9436866;1617178
17;2;96000;96000;2271;1;11;13;6;0;11;7;0.02365625;0.00020479166666666668;;409892;4954596;478433;23146193;1321625;409834;4743770;477277;11544342;899944
18;1;97000;97000;1829;1;11;8;3;0;11;5;0.018855670103092782;0.00020268041237113404;;330215;1492552;51583;27645755;632158;330273;1492208;51382;11957144;566943
;;1000000;;;;;200;;;;187;0.8853623669383865;0.0096290516626103;0.8949914186009968
;;;;;;;0.065;;;;;
