ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;24000;24000;697;0;42;0;0;0;42;0;0.029041666666666667;0.0008191666666666667;;126313;126348;4649;14931;126342;126223;127205;3645;236206;127123
2;7;31000;31000;5182;0;33;6;0;0;33;6;0.16716129032258065;0.0006341935483870968;;934231;1071922;4543;144055;960285;934143;1073473;3645;142340;961281
3;6;42000;42000;6992;0;24;13;1;0;24;12;0.16647619047619047;0.00046809523809523816;;1260255;2340491;4543;1080436;1502257;1260201;2341327;3645;1763574;1497142
4;5;72000;72000;19655;0;14;23;0;0;14;23;0.2729861111111111;0.0002730555555555556;;3548863;5896404;134648;2343130;5203423;3549179;5896845;134476;2340436;5203632
5;4;73000;73000;2892;0;14;2;1;0;14;1;0.039616438356164387;0.0002693150684931507;;521799;1467410;1396005;6961788;657447;521742;1467526;1396145;6959910;589903
6;3;76000;76000;7631;0;13;15;0;0;13;15;0.1004078947368421;0.0002586842105263158;;1375398;3722302;4543;7485975;2401592;1375339;3722191;3666;7484116;2473714
7;2;82000;82000;1780;0;13;1;-1;0;13;2;0.02170731707317073;0.00023975609756097561;;321391;3105130;4567;10265125;535554;321335;1593191;3672;8999604;516872
8;1;94000;94000;9188;1;11;11;1;0;11;10;0.09774468085106383;0.00020914893617021279;;1655775;12256722;4567;10588959;4794042;1655720;8627044;3672;10587030;3495942
;;1000000;;;;;71;;;;69;0.8951415895937899;0.003171415321455212;0.8983130049152451
;;;;;;;0.028169014084507043;;;;;
