ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;14000;14000;1480;0;72;0;0;0;72;0;0.10571428571428572;0.0014042857142857143;;267395;272265;4536;20166;267973;267306;273354;3640;17653;268818
2;13;16000;16000;1089;0;63;0;0;0;63;0;0.0680625;0.00122875;;197014;201112;4536;290370;197528;196924;202371;3640;287676;198135
3;12;17000;17000;1612;0;59;9;4;0;59;5;0.09482352941176471;0.0011564705882352942;;291165;570016;4536;489601;329052;291109;571086;3647;486894;316200
4;11;39000;39000;338;0;26;0;-1;0;26;1;0.008666666666666666;0.0005041025641025641;;61701;61836;4560;783158;61738;61644;336529;3647;780470;72801
5;10;45000;45000;875;0;23;0;0;0;23;0;0.019444444444444445;0.0004368888888888889;;158393;158499;4536;847191;158429;158306;159250;3640;2742160;158829
6;9;46000;46000;3164;0;22;10;-1;0;22;11;0.06878260869565217;0.0004273913043478261;;570761;1050827;4655;1008075;689944;570705;1050736;3647;2724023;700255
7;8;54000;54000;5362;0;19;24;-3;0;19;27;0.0992962962962963;0.00036407407407407406;;966620;2394409;4657;1581279;1412674;966562;2394654;3647;2100302;1458822
8;7;58000;58000;2335;0;18;14;-1;0;18;15;0.040258620689655175;0.00033896551724137933;;421446;1672047;4560;2825217;673580;421359;1672847;3665;2929107;730280
9;6;65000;65000;2972;0;16;13;-3;0;16;16;0.04572307692307692;0.00030246153846153845;;536200;1885590;4661;3751633;862278;536143;2060083;3647;3749060;966731
10;5;69000;69000;7525;0;15;36;2;0;15;34;0.10905797101449276;0.00028492753623188407;;1560678;3750790;4536;4290443;2447566;1356150;3751257;3647;4287890;2393761
11;4;70000;70000;6055;0;14;29;7;0;14;22;0.0865;0.00028085714285714286;;1091485;4491412;558560;6427341;2403087;1091425;3419915;558597;6424537;1893836
12;3;84000;84000;7212;1;12;41;9;0;12;32;0.08585714285714285;0.00023404761904761908;;1670032;10076774;275781;7865861;4050149;1670067;4409450;275599;7862842;2873754
13;2;89000;89000;4875;2;11;18;3;0;11;15;0.054775280898876406;0.0002208988764044944;;878851;11531754;4543;21793700;3194015;878911;7881745;3666;9676871;2120138
14;1;94000;94000;165;2;11;1;0;0;11;1;0.0017553191489361702;0.00020914893617021279;;30478;100157;205623;36180436;36941;30500;100006;205441;11787004;36828
;;1000000;;;;;195;;;;179;0.8887177427612902;0.007393270300348633;0.8961110130616389
;;;;;;;0.08205128205128205;;;;;
