ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;12000;12000;148;0;84;0;0;0;84;0;0.012333333333333333;0.0016383333333333334;;27492;27527;4536;20166;27521;27402;28384;3640;17653;28323
2;13;19000;19000;156;0;53;0;0;0;53;0;0.008210526315789474;0.0010347368421052632;;28937;28972;4536;50469;28961;28847;29829;3641;47772;29714
3;12;21000;21000;516;0;48;0;0;0;48;0;0.02457142857142857;0.0009361904761904763;;93746;93776;4638;81625;93753;93689;94633;3640;78913;94335
4;11;24000;24000;451;0;42;0;0;0;42;0;0.01879166666666667;0.0008191666666666667;;82045;82185;35843;177647;82058;81955;82129;35643;174952;82000
5;10;39000;39000;269;0;26;0;0;0;26;0;0.006897435897435898;0.0005041025641025641;;49291;49321;4536;262162;49301;49234;50178;3647;864782;49736
6;9;43000;43000;9789;0;24;43;1;0;24;42;0.22765116279069766;0.00045720930232558143;;1764080;2032100;4536;313841;1903396;1764023;2032914;3640;2966490;1900059
7;8;47000;47000;1272;0;22;5;-1;0;22;6;0.027063829787234043;0.00041829787234042557;;229965;2078075;4560;2080363;322596;229909;2078064;3647;4154414;324598
8;7;50000;50000;3411;0;20;16;1;0;20;15;0.06822;0.0003932;;615217;2800613;4661;2347755;980642;615159;2646524;3647;3847802;968426
9;6;54000;54000;511;0;19;1;-2;0;19;3;0.009462962962962963;0.00036407407407407406;;92845;194089;4560;2965526;98214;92788;193946;3659;3867693;102245
10;5;66000;66000;3655;0;15;13;0;0;15;13;0.05537878787878788;0.0002978787878787879;;659156;2750069;4560;3060436;935277;659186;1689201;3667;3831245;776982
11;4;77000;77000;5640;0;13;20;-2;0;13;22;0.07324675324675324;0.00025532467532467533;;1016670;4423082;4567;3759198;1823693;1087639;3639793;3672;6924109;1742304
12;3;80000;80000;4301;0;13;10;1;0;13;9;0.0537625;0.00024575000000000004;;775522;3697279;4543;5001364;1043217;775466;1499613;3666;4998190;876559
13;2;82000;82000;485;0;13;1;0;0;13;1;0.0059146341463414635;0.00023975609756097561;;88170;123057;4543;5779785;90897;88113;122903;3666;5776630;91268
14;1;83000;83000;24604;2;12;99;19;0;12;80;0.29643373493975905;0.0002368674698795181;;7466770;13496563;4543;5870791;9811720;4836095;8566297;3666;5867653;7177792
;;1000000;;;;;208;;;;191;0.8879387565371901;0.007840888161782342;0.8957796446989724
;;;;;;;0.08173076923076923;;;;;
