ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;13000;13000;186;0;77;0;0;0;77;0;0.014307692307692308;0.0015123076923076926;;34343;34378;4536;21920;34372;34253;35235;3640;19096;35178
2;15;16000;16000;629;0;63;0;0;0;63;0;0.0393125;0.00122875;;114073;114108;4536;59074;114097;113983;114965;3640;56066;114855
3;14;20000;20000;655;0;50;1;0;0;50;1;0.03275;0.0009830000000000001;;118770;160507;4661;175366;119804;118713;160361;3647;188227;120335
4;13;23000;23000;182;0;44;0;0;0;44;0;0.00791304347826087;0.0008547826086956522;;33617;33647;4536;296544;33630;33560;34504;3647;727892;34140
5;12;26000;26000;6076;0;39;33;8;0;39;25;0.2336923076923077;0.0007561538461538463;;1095256;1384312;42752;332493;1192364;1095200;1348823;42552;329507;1175452
6;11;28000;28000;19;0;36;0;0;0;36;0;0.0006785714285714286;0.0007021428571428571;;4292;4322;4560;1430137;4292;4235;5179;3665;1427169;4528
7;10;42000;42000;290;0;24;0;0;0;24;0;0.006904761904761905;0.00046809523809523816;;53065;53201;4661;1436873;53103;53008;53952;3647;1859415;53352
8;9;49000;49000;864;0;21;0;-2;0;21;2;0.01763265306122449;0.0004012244897959184;;156391;156527;4659;1492569;156458;156334;277911;3647;3922743;164379
9;8;51000;51000;217;0;20;0;0;0;20;0;0.004254901960784313;0.00038549019607843143;;39924;39954;4536;1651647;39940;39867;40811;3647;3881394;40266
10;7;52000;52000;2870;0;20;12;3;0;20;9;0.05519230769230769;0.00037807692307692314;;517722;841295;1142237;1694181;592256;517666;681309;1141923;3744885;557418
11;6;65000;65000;2905;0;16;14;3;0;16;11;0.04469230769230769;0.00030246153846153845;;524014;769466;42824;2214687;614965;524072;1987283;42639;4525854;814772
12;5;74000;74000;545;0;14;3;0;0;14;3;0.007364864864864865;0.00026567567567567567;;98965;220643;4543;2783260;114079;98908;146745;3666;6503867;108353
13;4;77000;77000;3708;0;13;10;-1;0;13;11;0.04815584415584415;0.00025532467532467533;;668682;2690539;4543;3006684;1093996;668624;2691234;3666;7883395;1072408
14;3;79000;79000;2192;0;13;8;-2;0;13;10;0.027746835443037975;0.0002488607594936709;;395679;965944;4567;3804697;461982;395624;601620;3670;7135771;450487
15;2;88000;88000;29637;1;11;145;24;0;11;121;0.3367840909090909;0.00022340909090909093;;10265110;13150370;122521;4244418;11728450;8461992;11246304;122338;4241017;9405791
16;1;100000;100000;860;1;10;4;0;0;10;4;0.0086;0.0001966;;155719;1545082;136114;26991930;329810;155738;342914;135815;12902745;194862
;;1000000;;;;;230;;;;197;0.8859826825910564;0.00916235559121121;0.8951450381822676
;;;;;;;0.14347826086956522;;;;;
