ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;2482;0;48;0;0;0;48;0;0.11819047619047619;0.0009361904761904763;;447865;456554;4536;16658;449384;447775;457883;3640;14777;450292
2;9;23000;23000;155;0;44;0;0;0;44;0;0.006739130434782609;0.0008547826086956522;;28767;28802;4536;467332;28786;28677;29659;3640;465269;29430
3;8;26000;26000;2889;0;39;8;1;0;39;7;0.11111538461538462;0.0007561538461538463;;521168;1012830;4536;498318;572426;521199;981305;3640;496240;572301
4;7;41000;41000;2842;0;25;10;1;0;25;9;0.06931707317073171;0.00047951219512195123;;512702;1533547;4536;1021850;673850;512733;1534213;3640;1608357;658635
5;6;43000;43000;431;0;24;1;0;0;24;1;0.010023255813953488;0.00045720930232558143;;78446;1050469;4536;1536970;118981;78389;1050360;3641;2293025;119404
6;5;59000;59000;18587;0;17;60;5;0;17;55;0.31503389830508477;0.00033322033898305084;;4368528;5880989;4536;1617804;4842900;3939768;5881572;3647;1615782;4697391
7;4;67000;67000;915;0;15;2;0;0;15;2;0.013656716417910449;0.0002934328358208955;;165601;685993;4536;5988774;206089;165514;620934;3661;5986785;202145
8;3;70000;70000;12079;0;14;35;4;0;14;31;0.17255714285714285;0.00028085714285714286;;2212575;8355475;4536;6156977;4215465;2212632;8101966;3661;6155008;3762981
9;2;81000;81000;839;0;13;1;-2;0;13;3;0.010358024691358025;0.00024271604938271607;;151916;607254;4536;9961996;187020;151829;4528696;3661;8833954;577661
10;1;97000;97000;6366;2;10;21;6;0;10;15;0.06562886597938145;0.00020268041237113404;;1183546;10678178;4560;10116515;5246395;1151532;6754765;3667;10114917;2932496
;;1000000;;;;;138;;;;123;0.8926199684762062;0.004836755207902446;0.8974567236841087
;;;;;;;0.10869565217391304;;;;;
