ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;8051;0;36;0;0;0;36;0;0.2875357142857143;0.0007021428571428571;;1450991;1459246;4536;16658;1454417;1450904;1460572;3640;14777;1455445
2;9;47000;47000;1406;0;22;0;0;0;22;0;0.029914893617021276;0.00041829787234042557;;254068;258787;4536;1470458;254297;253977;259990;3640;3435391;254780
3;8;55000;55000;998;0;19;1;1;0;19;0;0.018145454545454544;0.00035745454545454546;;180631;1643019;4536;1726743;257837;180575;181515;3661;2905377;180945
4;7;58000;58000;7531;0;18;10;5;0;18;5;0.12984482758620688;0.00033896551724137933;;1357278;3080875;4657;1909648;1702588;1357218;3082050;3665;2549265;1648163
5;6;66000;66000;494;0;16;0;-1;0;15;1;0.007484848484848485;0.0002978787878787879;;89785;89920;4658;3282073;89808;89728;351150;4406;3417149;107323
6;5;77000;77000;8053;0;13;6;0;0;13;6;0.10458441558441559;0.00025532467532467533;;1451351;4727866;4536;3374928;2176212;1451296;4548394;3661;3375240;2175317
7;4;78000;78000;7039;0;13;13;3;0;13;10;0.09024358974358974;0.00025205128205128206;;1268721;4279591;4679;4815338;2370891;1268668;4279576;176156;4813344;2322557
8;3;81000;81000;12220;0;12;21;5;0;12;16;0.1508641975308642;0.00024271604938271607;;2205834;5571538;4536;7544878;4100365;2205976;5214079;3661;7542823;3553165
9;2;93000;93000;3714;0;11;9;-2;0;11;11;0.03993548387096774;0.00021139784946236562;;669753;7519248;4560;13118693;2175828;669695;7427774;3667;9751595;2444039
10;1;99000;99000;3605;2;10;10;5;0;10;5;0.03641414141414141;0.0001985858585858586;;650136;12554636;526033;13790949;3686777;650078;3481706;526156;12152606;1278105
;;1000000;;;;;70;;;;54;0.8949675666632242;0.0032748152948648933;0.898242381958089
;;;;;;;0.22857142857142856;;;;;
