ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;147;0;67;0;0;0;67;0;0.0098;0.0013106666666666668;;27322;27357;4560;16658;27351;27232;28214;3647;21550;28133
2;9;25000;25000;2255;0;40;0;-2;0;40;2;0.0902;0.0007864;;407015;415013;4560;46791;408059;406925;442704;3647;836278;410132
3;8;27000;27000;2101;0;37;3;0;0;37;3;0.07781481481481481;0.0007281481481481481;;379291;793789;4536;456023;402605;379234;794551;3647;1121682;392486
4;7;28000;28000;3131;0;36;11;3;0;36;8;0.11182142857142857;0.0007021428571428571;;564809;1394515;4536;837589;641454;564753;1012931;3640;1324041;607417
5;6;29000;29000;1229;0;35;7;1;0;35;6;0.042379310344827587;0.0006779310344827587;;222212;1180966;4536;1404730;288339;222157;669914;3640;1712053;261534
6;5;30000;30000;5301;0;34;13;13;0;34;0;0.1767;0.0006553333333333334;;955652;2554990;35729;1629448;1190533;955597;968947;35529;1757521;958489
7;4;45000;45000;6288;0;22;25;-1;0;22;26;0.13973333333333332;0.0004368888888888889;;1133421;3344086;35736;2594569;1580826;1133365;2772332;35584;2594006;1564827
8;3;46000;46000;8659;0;22;47;9;0;22;38;0.1882391304347826;0.0004273913043478261;;1560561;4187554;4680;3758225;3226382;1560500;3961560;3677;4119948;2616709
9;2;54000;54000;1090;1;19;11;3;0;19;8;0.020185185185185184;0.00036407407407407406;;197205;5533586;387915;7920436;867904;197149;1763448;387716;5782070;431903
10;1;84000;84000;2808;0;12;12;1;0;12;11;0.033428571428571426;0.00023404761904761908;;506555;7454462;587105;14099414;2026336;506498;7453415;586456;8152054;1994171
;;1000000;;;;;129;;;;102;0.8903017741129435;0.006323023926132171;0.8966247980390757
;;;;;;;0.20930232558139536;;;;;
