ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;12;22000;22000;1637;0;46;0;0;0;46;0;0.07440909090909091;0.0008936363636363637;;295649;300281;4536;18415;295940;295559;301352;3640;16215;296768
2;11;31000;31000;2632;0;33;2;0;0;33;2;0.08490322580645161;0.0006341935483870968;;474911;783502;4536;316873;494373;474907;784571;3647;1303726;495283
3;10;34000;34000;1;0;30;0;0;0;30;0;2.9411764705882354e-05;0.0005782352941176471;;1170;1200;4536;794084;1190;1115;2059;3640;909635;1885
4;9;40000;40000;1513;0;25;2;0;0;25;2;0.037825;0.0004915000000000001;;273332;755861;4536;797530;293012;273276;756488;3640;795157;305661
5;8;50000;50000;1081;0;20;2;-1;0;20;3;0.02162;0.0003932;;195574;678928;4638;1073192;234915;195517;679794;3647;3946252;259603
6;7;54000;54000;2668;0;19;8;-1;0;19;9;0.04940740740740741;0.00036407407407407406;;481360;1266861;4657;1271271;631669;481301;1267535;3647;3433983;632681
7;6;59000;59000;4676;0;17;14;6;0;17;8;0.07925423728813559;0.00033322033898305084;;843059;2113098;4560;1755073;1092486;842975;1914056;3647;3269810;1001246
8;5;66000;66000;12;0;16;0;0;0;15;0;0.0001818181818181818;0.0002978787878787879;;3017;3017;304094;2600722;3017;2960;3806;303985;5018274;3013
9;4;70000;70000;13128;0;15;33;-4;0;15;37;0.18754285714285715;0.00028085714285714286;;2574025;5091788;4657;2606295;3340292;2382373;5085474;3647;3376217;3298342
10;3;72000;72000;35;0;14;0;0;0;14;0;0.0004861111111111111;0.0002730555555555556;;7165;7300;4683;5277505;7174;7108;8052;3677;6087877;7175
11;2;88000;88000;19959;0;11;52;7;0;11;45;0.2268068181818182;0.00022340909090909093;;4590761;9392107;303973;5287338;6645717;4391616;8535176;303797;5285008;5593226
12;1;93000;93000;12083;2;11;39;16;0;11;23;0.1299247311827957;0.00021139784946236562;;3245457;12740589;970679;12305482;6982491;2194430;4780068;969961;9967133;3299251
;;1000000;;;;;152;;;;129;0.8923907089761917;0.004974658045861175;0.8973653670220528
;;;;;;;0.1513157894736842;;;;;
