ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;29000;29000;3605;0;35;0;0;0;35;0;0.12431034482758621;0.0006779310344827587;;650130;658157;4536;20166;652665;650041;659467;3647;1278569;653575
2;13;30000;30000;7990;0;34;8;8;0;34;0;0.2663333333333333;0.0006553333333333334;;1440009;2110680;4536;673105;1600259;1439922;1454386;3647;670411;1447016
3;12;40000;40000;4205;0;25;3;0;0;25;3;0.105125;0.0004915000000000001;;758251;1428042;4536;2115331;840625;758195;1429351;3647;2112627;840776
4;11;41000;41000;180;0;25;0;0;0;25;0;0.004390243902439025;0.00047951219512195123;;33260;37382;4536;2875856;33605;33203;37559;3661;2873172;33885
5;10;42000;42000;3165;0;24;4;0;0;24;4;0.07535714285714286;0.00046809523809523816;;570929;2679585;4661;2911581;746671;570873;2685539;3647;2908916;803370
6;9;46000;46000;623;0;22;1;1;0;22;0;0.013543478260869565;0.0004273913043478261;;113007;2222200;4536;3484896;208928;112950;117384;3661;4980514;113379
7;8;51000;51000;456;0;20;2;1;0;20;1;0.008941176470588235;0.00038549019607843143;;82951;661713;4560;3600347;113970;82894;123786;3665;4196911;85355
8;7;52000;52000;598;0;20;2;1;0;20;1;0.0115;0.00037807692307692314;;108502;1556239;4560;3685920;187036;108445;1556087;3647;4103227;181318
9;6;58000;58000;1038;0;18;2;0;0;18;2;0.01789655172413793;0.00033896551724137933;;187839;3016715;658715;3797111;377620;187783;3016907;658560;4632462;377394
10;5;69000;69000;883;0;15;2;0;0;15;2;0.012797101449275362;0.00028492753623188407;;159838;2183187;4536;3987561;338652;159886;2182985;3661;3985003;394881
11;4;70000;70000;5725;0;15;10;-3;0;15;13;0.08178571428571428;0.00028085714285714286;;1031965;2635758;4543;4150167;1389943;1031912;4652147;3666;4147630;1807197
12;3;77000;77000;10229;1;13;38;11;0;13;27;0.13284415584415585;0.00025532467532467533;;1884153;9737393;4543;5184854;5565273;1847451;6275226;3666;5182340;4094282
13;2;91000;91000;1168;1;11;2;0;0;11;2;0.012835164835164834;0.00021604395604395604;;211155;3482679;592511;20014028;516889;211174;3482053;592820;12647254;516778
14;1;92000;92000;2199;1;11;8;3;0;11;5;0.02390217391304348;0.00021369565217391304;;396937;8602072;121808;20442222;2485480;396881;6704822;121608;12861002;1810768
;;1000000;;;;;82;;;;60;0.8915615817034509;0.005553144704409411;0.8971147264078603
;;;;;;;0.2682926829268293;;;;;
