ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;16000;16000;1591;0;63;0;0;0;63;0;0.0994375;0.00122875;;287370;292157;4536;21920;288291;287280;293373;3640;19096;289159
2;15;17000;17000;211;0;59;0;0;0;59;0;0.012411764705882353;0.0011564705882352942;;38831;39864;4536;312099;38864;38741;39723;3647;309093;39570
3;14;21000;21000;301;0;48;0;0;0;48;0;0.014333333333333333;0.0009361904761904763;;55037;55172;4536;353149;55063;54980;55924;3647;350128;55697
4;13;22000;22000;1077;0;46;6;3;0;46;3;0.04895454545454545;0.0008936363636363637;;194860;258449;4536;410594;202474;194803;242878;3640;407594;199340
5;12;25000;25000;1318;0;40;9;0;0;40;9;0.05272;0.0007864;;238243;732000;4661;607785;277581;238188;732680;3641;604803;278184
6;11;32000;32000;3095;0;32;22;0;0;32;22;0.09671875;0.000614375;;558333;1118925;295819;848417;664867;558276;1118720;295634;845453;657143
7;10;53000;53000;3924;0;19;11;-5;0;19;16;0.07403773584905661;0.0003709433962264151;;707589;1861369;4536;1409194;994809;707620;1878073;3647;3099132;1062772
8;9;57000;57000;1428;0;18;5;-5;0;18;10;0.025052631578947368;0.00034491228070175444;;258032;1361996;3992;2119372;404029;257976;1361890;3665;3090286;494883
9;8;63000;63000;119;0;16;1;1;0;16;0;0.001888888888888889;0.00031206349206349207;;22278;224804;63666;2380077;34943;22221;29501;63555;4519197;22698
10;7;67000;67000;4047;0;15;14;0;0;15;14;0.060402985074626867;0.0002934328358208955;;729810;2498239;4543;2404965;1045019;729756;2860180;3666;3164113;1226578
11;6;69000;69000;111;0;15;0;0;0;15;0;0.001608695652173913;0.00028492753623188407;;20850;20880;4649;3478214;20859;20793;22120;3670;4421754;20950
12;5;75000;75000;2720;0;14;16;0;0;14;16;0.03626666666666667;0.0002621333333333334;;490828;2495994;246961;3501788;881987;490772;2195269;246779;3499033;830603
13;4;76000;76000;10576;0;13;50;8;0;13;42;0.1391578947368421;0.0002586842105263158;;2453579;5402114;4690;4260229;3548392;2453468;4381974;174943;4257306;3312219
14;3;77000;77000;9672;0;13;49;12;0;13;37;0.12561038961038962;0.00025532467532467533;;1878620;5314852;1529031;7318191;3327454;1852691;3871958;1855854;7314930;2522161
15;2;82000;82000;3685;1;12;23;3;0;12;20;0.0449390243902439;0.00023975609756097561;;664563;10327534;4567;10897987;3199805;665280;2071320;3672;9917180;1203380
16;1;90000;90000;4816;1;11;24;6;0;11;18;0.05351111111111111;0.00021844444444444445;;868254;4011975;4543;21942388;1948639;868971;2302250;3666;10588885;1410776
;;1000000;;;;;230;;;;207;0.8870519170527081;0.00845644473029632;0.8955083617830044
;;;;;;;0.1;;;;;
