ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;229;0;100;0;0;0;100;0;0.0229;0.0019660000000000003;;42078;43059;4536;25428;42116;41988;42970;3640;21982;42912
2;19;29000;29000;2981;0;35;12;0;0;35;12;0.10279310344827586;0.0006779310344827587;;537810;592998;4560;70317;557776;537720;594062;3640;66687;558645
3;18;38000;38000;1392;0;27;2;0;0;27;2;0.03663157894736842;0.0005173684210526316;;251554;850295;4536;610344;276190;251499;851187;3640;606701;276758
4;17;41000;41000;2114;0;25;7;1;0;25;6;0.051560975609756095;0.00047951219512195123;;381637;1244919;4536;864173;460193;381579;1195588;3647;860550;447065
5;16;43000;43000;1230;0;24;5;0;0;24;5;0.0286046511627907;0.00045720930232558143;;222400;818051;4536;1248142;279268;222344;819097;3647;1244535;279807
6;15;45000;45000;207;0;23;0;0;0;23;0;0.0046;0.0004368888888888889;;38122;38152;4661;1473045;38129;38065;39551;3647;1469458;38452
7;14;46000;46000;7394;0;22;28;1;0;22;27;0.1607391304347826;0.0004273913043478261;;1332628;2636209;4536;1513611;1683984;1332572;2382446;3647;1510041;1639940
8;13;47000;47000;333;0;22;0;0;0;22;0;0.007085106382978723;0.00041829787234042557;;60800;64922;4680;2898801;61012;60743;61687;3670;4053534;60984
9;12;52000;52000;541;0;20;1;0;0;20;1;0.010403846153846154;0.00037807692307692314;;98251;361842;4543;2962157;111453;98194;361930;3666;4206840;111700
10;11;54000;54000;409;0;19;0;0;0;19;0;0.007574074074074074;0.00036407407407407406;;74485;77190;4567;3060436;74656;74428;78667;3645;3948829;74916
11;10;69000;69000;6580;0;15;27;1;0;15;26;0.0953623188405797;0.00028492753623188407;;1235421;2492523;4680;3140292;1581746;1235272;2506821;3682;3136563;1654438
12;9;74000;74000;4377;0;14;17;0;0;14;17;0.05914864864864865;0.00026567567567567567;;789210;3502388;4567;4378435;1220085;789155;3503142;3652;4374633;1388737
13;8;78000;78000;1652;0;13;3;1;0;13;2;0.02117948717948718;0.00025205128205128206;;298356;2236553;4543;5170423;541859;298300;2236302;3666;5166642;511728
14;7;79000;79000;7271;0;13;30;3;0;13;27;0.0920379746835443;0.0002488607594936709;;1310474;4574341;4543;6066560;2436565;1310422;3872429;3666;6062619;2229694
15;6;80000;80000;2905;0;13;13;-2;0;13;15;0.0363125;0.00024575000000000004;;524131;4034628;59510;9999818;1461266;524073;5620050;304683;7688971;1375444
16;5;83000;83000;1578;0;13;4;-1;0;13;5;0.019012048192771084;0.0002368674698795181;;285046;2003928;4543;11121221;446517;284989;1905973;3666;8618604;510439
17;4;93000;93000;2430;0;11;9;1;0;11;8;0.026129032258064518;0.00021139784946236562;;438521;1367901;235919;11408995;689589;438462;3012475;235791;11160436;787894
18;3;94000;94000;4997;1;11;28;11;0;11;17;0.053159574468085107;0.00020914893617021279;;947073;9949138;115827;11850406;4071492;905013;3785201;115528;11605144;1888952
19;2;97000;97000;1091;1;11;4;0;0;11;4;0.01124742268041237;0.00020268041237113404;;197375;749660;4567;23096084;314713;197319;460877;3672;12577903;240135
20;1;100000;100000;4057;2;10;21;3;0;10;18;0.04057;0.0001966;;777778;14936607;1221803;23776812;4241843;735965;4674688;1221830;12827797;1792647
;;1000000;;;;;211;;;;192;0.8870514731654654;0.008476709937046805;0.8955281831025123
;;;;;;;0.09004739336492891;;;;;
