ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;15000;15000;1733;0;67;0;0;0;67;0;0.11553333333333334;0.0013106666666666668;;312937;317037;4543;14931;313250;312848;318129;3645;13400;314079
2;7;22000;22000;41;0;46;0;0;0;46;0;0.0018636363636363635;0.0008936363636363637;;8231;8266;4649;330677;8252;8141;9123;3645;328965;8967
3;6;75000;75000;24969;0;13;30;0;0;13;30;0.33292;0.0002621333333333334;;4834056;4861840;321132;341127;4844257;4833814;4862166;320913;339400;4844374
4;5;79000;79000;7803;0;13;14;-3;0;13;17;0.09877215189873417;0.0002488607594936709;;1406265;1743011;4567;5177457;1659492;1422426;1742847;3672;5175564;1686794
5;4;83000;83000;9124;0;12;18;1;0;12;17;0.1099277108433735;0.0002368674698795181;;1648219;7143215;4543;6906441;2352586;1649133;7143992;3666;6904472;2376545
6;3;85000;85000;5153;0;12;6;-1;0;12;7;0.06062352941176471;0.00023129411764705881;;929013;6087928;4690;8889416;1678875;928958;6087566;48881;8887115;1417746
7;2;93000;93000;8360;0;11;19;4;0;11;15;0.08989247311827957;0.00021139784946236562;;1506648;11661914;4543;9820873;3873326;1507366;8677538;3666;9818591;2898795
8;1;96000;96000;8155;0;11;14;6;0;11;8;0.08494791666666666;0.00020479166666666668;;1469710;9649402;4543;11650286;3098329;1469656;7903501;3666;11647934;2270819
;;1000000;;;;;101;;;;94;0.8944807516357883;0.003599648226785644;0.8980803998625739
;;;;;;;0.06930693069306931;;;;;
