ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;739;0;72;0;0;0;72;0;0.05278571428571428;0.0014042857142857143;;133878;134938;4536;16658;133976;133788;134770;3640;14777;134705
2;9;20000;20000;1967;0;50;1;0;0;50;1;0.09835;0.0009830000000000001;;355079;501560;4536;153347;358523;355073;502426;3640;151282;359154
3;8;21000;21000;490;0;48;0;0;0;48;0;0.023333333333333334;0.0009361904761904763;;89071;89207;4657;510729;89139;89014;89958;3647;508653;89483
4;7;33000;33000;2619;0;31;8;0;0;31;8;0.07936363636363636;0.0005957575757575758;;472537;932855;4536;602209;541110;472478;933813;3640;1100788;541587
5;6;41000;41000;3111;0;25;16;-1;0;25;17;0.0758780487804878;0.00047951219512195123;;561207;1275606;4536;1077077;755493;561150;1400009;3641;1075040;798404
6;5;68000;68000;2679;0;15;5;0;0;15;5;0.03939705882352941;0.00028911764705882354;;483332;1052102;4536;1640787;591210;483276;2132110;3647;5580436;645290
7;4;75000;75000;13203;0;14;36;0;0;13;36;0.17604;0.0002621333333333334;;2520177;4656767;4536;2126562;3559162;2620639;4174659;3661;3712282;3467608
8;3;79000;79000;3991;0;13;14;-1;0;13;15;0.050518987341772154;0.0002488607594936709;;719758;1807503;4657;5249362;1174654;719674;2271990;3665;6271628;1275673
9;2;86000;86000;11858;0;12;38;11;0;12;27;0.13788372093023255;0.00022860465116279072;;2374399;9109324;4536;6451605;4062192;2277762;6919679;3661;6449464;3448245
10;1;87000;87000;13730;1;11;53;10;0;12;43;0.157816091954023;0.0002259770114942529;;3639262;11830990;1795853;9756464;6973084;2619256;4626777;1795854;9754265;3905743
;;1000000;;;;;171;;;;152;0.8913665918127289;0.005653439363898589;0.8970200311766275
;;;;;;;0.1111111111111111;;;;;
