ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;21000;21000;1279;0;48;0;0;0;48;0;0.060904761904761906;0.0009361904761904763;;231218;235178;4668;14931;231567;231129;236227;3645;13400;232402
2;7;22000;22000;385;0;46;0;0;0;46;0;0.0175;0.0008936363636363637;;70162;70197;4543;248958;70184;70072;71054;3645;247246;70907
3;6;35000;35000;2758;0;29;3;0;0;29;3;0.0788;0.0005617142857142857;;497589;576813;4543;321339;506244;497504;577000;3652;374456;506741
4;5;41000;41000;843;0;25;1;0;0;25;1;0.0205609756097561;0.00047951219512195123;;152600;391217;4543;821290;162187;152543;391069;3652;1282499;162731
5;4;48000;48000;1092;0;21;1;-1;0;21;2;0.02275;0.00040958333333333336;;197563;702541;4668;976354;221627;197507;703292;4422;4133743;225506
6;3;63000;63000;12755;0;16;24;-4;0;16;28;0.20246031746031745;0.00031206349206349207;;2298183;3087299;239617;1176304;2645356;2298244;3276753;239443;2135158;2721671
7;2;66000;66000;9985;0;15;21;2;0;15;19;0.15128787878787878;0.0002978787878787879;;1799355;2745220;78608;3477047;2231408;1799300;2745081;78436;4997329;2251051
8;1;96000;96000;32590;2;10;75;15;0;10;60;0.33947916666666667;0.00020479166666666668;;12292822;12768453;206057;5594700;12583704;7169279;10448918;205905;5593172;9089995
;;1000000;;;;;125;;;;113;0.8937431004293809;0.004095370600605357;0.8978384710299863
;;;;;;;0.096;;;;;
