ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;23000;23000;3698;0;44;0;0;0;44;0;0.16078260869565217;0.0008547826086956522;;666875;678762;4536;25428;670743;666785;680115;3647;21982;671816
2;19;29000;29000;82;0;35;0;0;0;35;0;0.0028275862068965515;0.0006779310344827587;;15626;15661;4560;695112;15645;15536;16518;3640;691484;16259
3;18;35000;35000;4886;0;29;9;1;0;29;8;0.1396;0.0005617142857142857;;880851;1579034;4560;712957;983558;880881;1579907;3665;709314;983747
4;17;37000;37000;1344;0;27;2;0;0;27;2;0.03632432432432432;0.0005313513513513513;;242948;1131731;4657;1596170;276795;242864;1132497;3647;1592545;277383
5;16;41000;41000;439;0;25;0;0;0;25;0;0.010707317073170733;0.00047951219512195123;;79891;85580;4536;1841537;80312;79834;85874;3647;1837932;80754
6;15;49000;49000;2395;0;21;5;1;0;21;4;0.048877551020408166;0.0004012244897959184;;432212;1130488;4659;1923816;493419;432156;1131521;3677;2125073;481454
7;14;50000;50000;3211;0;20;9;0;0;20;9;0.06422;0.0003932;;579209;1537029;4661;2358587;732341;579152;1537277;3647;2385511;732677
8;13;53000;53000;4664;0;19;18;3;0;19;15;0.088;0.0003709433962264151;;840873;2445826;4543;2940294;1209556;840814;2417602;3666;2936745;1255017
9;12;55000;55000;2536;0;19;11;0;0;19;11;0.04610909090909091;0.00035745454545454546;;457593;2028966;4567;3783836;777542;457537;2029922;3670;4498501;737331
10;11;57000;57000;2235;0;18;14;0;0;18;14;0.03921052631578947;0.00034491228070175444;;403415;3018248;4543;4918477;893332;403359;2827940;3645;4914853;842102
11;10;60000;60000;1493;0;17;1;-1;0;17;2;0.024883333333333334;0.0003276666666666667;;269745;1574393;4008;5347779;347218;269689;1413573;3666;5343997;339303
12;9;62000;62000;167;0;17;0;-1;0;17;1;0.0026935483870967744;0.0003170967741935484;;30931;31066;4543;5620364;30954;30874;471105;3652;5616601;56933
13;8;64000;64000;3184;0;16;20;4;0;16;16;0.04975;0.0003071875;;574347;5052869;4543;5654075;1687411;574292;3696654;3652;5650329;1366777
14;7;65000;65000;2520;0;16;15;3;0;16;12;0.03876923076923077;0.00030246153846153845;;454721;3315873;4690;6231258;940403;454664;2959009;4426;6227532;994019
15;6;71000;71000;198;0;15;2;2;0;15;0;0.002788732394366197;0.0002769014084507042;;36507;1913063;4543;7915244;246878;36450;37258;3666;7582370;36510
16;5;75000;75000;306;0;14;2;2;0;14;0;0.00408;0.0002621333333333334;;55938;2512401;4690;7954720;282678;55881;56018;193940;7868235;55917
17;4;83000;83000;1706;1;13;9;-3;0;12;12;0.02055421686746988;0.0002368674698795181;;308004;7126240;4690;8013606;1351595;308024;3559467;24413;8010841;1442241
18;3;87000;87000;328;0;12;1;0;0;12;1;0.003770114942528736;0.0002259770114942529;;59899;948631;24295;15453883;133991;59842;83277;24112;9000436;62226
19;2;97000;97000;8155;1;10;39;10;0;11;29;0.08407216494845361;0.00020268041237113404;;3259050;10432889;4543;15516134;6581025;1506358;9253149;3666;9068422;5101767
20;1;98000;98000;1993;1;10;5;2;0;10;3;0.02033673469387755;0.0002006122448979592;;359860;5965069;3265244;28230010;1484367;359804;1034326;3265200;10577746;431096
;;1000000;;;;;162;;;;139;0.8883570808816891;0.007632610547293288;0.8959896914289823
;;;;;;;0.1419753086419753;;;;;
