ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;10000;10000;27;0;100;0;0;0;100;0;0.0027;0.0019660000000000003;;5715;5750;4536;20166;5744;5625;6607;3640;17653;6547
2;13;11000;11000;864;0;91;0;0;0;91;0;0.07854545454545454;0.0017872727272727274;;156391;157340;4536;28692;156422;156334;157278;3640;25995;157138
3;12;18000;18000;90;0;56;0;-1;0;56;1;0.005;0.0010922222222222223;;17059;17194;4536;187430;17087;17002;29970;3640;548015;17756
4;11;19000;19000;3971;0;53;49;9;0;53;40;0.209;0.0010347368421052632;;716126;919118;4536;206765;789899;716070;898672;3640;204073;786065
5;10;32000;32000;479;0;32;1;0;0;32;1;0.01496875;0.000614375;;87082;100191;4536;925221;87506;87025;100038;3647;966277;87748
6;9;40000;40000;6000;0;25;34;2;0;25;32;0.15;0.0004915000000000001;;1081587;2102953;14154;1014691;1407434;1081533;2012735;13972;1012037;1396530
7;8;45000;45000;1047;0;23;5;-2;0;23;7;0.023266666666666668;0.0004368888888888889;;189453;353293;4661;2275686;205590;189397;353958;3647;2272867;220458
8;7;47000;47000;3610;0;22;17;2;0;22;15;0.07680851063829787;0.00041829787234042557;;651036;1862631;4536;2467638;950675;650976;1938655;3661;3207938;915671
9;6;51000;51000;3315;0;20;26;1;0;20;25;0.065;0.00038549019607843143;;597928;3523095;4536;3121347;1244610;597870;2817663;3647;3396817;1104316
10;5;62000;62000;6068;0;16;43;0;0;16;43;0.09787096774193549;0.0003170967741935484;;1093830;5555705;4536;4646630;2612878;1106806;4812318;3661;4643516;2657441
11;4;72000;72000;2383;0;14;8;-3;0;14;11;0.03309722222222222;0.0002730555555555556;;430053;4321829;25625;5756239;1034255;429997;4321319;25484;5753062;1159245
12;3;83000;83000;5202;0;12;35;0;0;12;35;0.06267469879518073;0.0002368674698795181;;1032532;7179184;4567;6447799;3332523;1032383;6732706;3672;6444455;3020919
13;2;88000;88000;1169;1;12;6;4;0;12;2;0.013284090909090909;0.00022340909090909093;;211418;5793397;164957;13629369;917506;211361;602738;256306;9421849;243975
14;1;94000;94000;5010;1;11;24;1;0;11;23;0.05329787234042553;0.00020914893617021279;;916379;6966139;833324;19664540;3239339;916229;6964912;832986;9853217;2634041
;;1000000;;;;;248;;;;235;0.8855142338592739;0.009486361575615887;0.8950005954348897
;;;;;;;0.05241935483870968;;;;;
