ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;62000;62000;7676;0;17;0;0;0;17;0;0.12380645161290323;0.0003170967741935484;;1383382;1391344;4567;14931;1385978;1383297;1392477;3652;2555897;1386783
2;7;65000;65000;644;0;16;0;0;0;16;0;0.009907692307692308;0.00030246153846153845;;116811;120828;4666;1401122;117072;116724;121240;3652;5436562;117871
3;6;66000;66000;5915;0;15;2;0;0;15;2;0.08962121212121212;0.0002978787878787879;;1066199;1070155;4543;1520249;1067003;1066231;1071055;3645;5196485;1067867
4;5;79000;79000;2184;0;13;2;1;0;13;1;0.027645569620253163;0.0002488607594936709;;394234;1468022;4567;2588813;559449;394176;1468774;3652;4276377;478291
5;4;83000;83000;5922;0;12;2;-1;0;12;3;0.07134939759036145;0.0002368674698795181;;1067457;1191915;4668;2985379;1090200;1067372;2458370;3670;4099580;1204939
6;3;84000;84000;4530;0;12;2;0;0;12;2;0.05392857142857143;0.00023404761904761908;;816778;2207770;4668;4055315;1022552;816694;1890353;4428;5706669;917842
7;2;91000;91000;18001;0;11;16;4;0;11;12;0.19781318681318683;0.00021604395604395604;;3243169;8005494;4543;4874626;4831130;3243114;6787506;3666;4872979;4328474
8;1;96000;96000;30987;1;10;30;18;0;11;12;0.32278125;0.00020479166666666668;;5983931;13721536;4543;8120295;9470610;5586259;7859750;3666;8118667;6730844
;;1000000;;;;;54;;;;32;0.8968533314941806;0.0020580485716653056;0.8989113800658459
;;;;;;;0.4074074074074074;;;;;
