ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;13000;13000;704;0;77;0;0;0;77;0;0.05415384615384616;0.0015123076923076926;;127571;127606;4536;20166;127600;127481;128463;3641;17653;128413
2;13;17000;17000;400;0;59;0;0;0;59;0;0.023529411764705882;0.0011564705882352942;;72900;73006;4536;150548;72900;72911;73757;3640;147851;73656
3;12;20000;20000;329;0;50;0;0;0;50;0;0.01645;0.0009830000000000001;;60086;60221;4536;225765;60116;60029;64389;3640;367726;60857
4;11;21000;21000;2241;0;48;17;4;0;48;13;0.10671428571428572;0.0009361904761904763;;404502;620082;4536;288127;444591;404445;620746;3647;285435;439902
5;10;27000;27000;43;0;38;0;0;0;38;0;0.0015925925925925925;0.0007281481481481481;;8610;8640;4536;694960;8621;8553;9497;3647;692288;9202
6;9;45000;45000;2611;0;23;11;-3;0;23;14;0.058022222222222225;0.0004368888888888889;;471092;1094889;4536;705958;570791;471035;1094574;3661;1065631;580927
7;8;49000;49000;4778;0;21;26;2;0;21;24;0.09751020408163265;0.0004012244897959184;;861422;2040771;4536;1179609;1029346;861454;2041061;3640;2339237;1026557
8;7;62000;62000;2678;0;17;15;-2;0;17;17;0.043193548387096777;0.0003170967741935484;;483190;1568760;4560;2043617;704812;483223;1569305;3665;2611067;721401
9;6;72000;72000;10035;0;14;46;2;0;14;44;0.139375;0.0002730555555555556;;2031452;4475159;4536;2664407;2826470;1897832;4474743;3647;2661725;2745061
10;5;75000;75000;2275;0;14;6;-3;0;14;9;0.030333333333333334;0.0002621333333333334;;410622;957676;4661;5186301;537594;410681;1978358;3647;5183177;704575
11;4;86000;86000;11027;0;12;46;2;0;12;44;0.12822093023255815;0.00022860465116279072;;2614594;7608078;4543;5599706;4465987;2285755;7193945;3666;5596602;3806778
12;3;89000;89000;4844;0;12;18;0;0;12;18;0.05442696629213483;0.0002208988764044944;;873393;4084547;4680;8763425;1939851;873338;5563778;138372;8285345;1789871
13;2;93000;93000;6754;1;11;37;9;0;11;28;0.0726236559139785;0.00021139784946236562;;1429330;10553188;243118;10740308;3478419;1284872;4827048;242901;9871511;2182789
14;1;99000;99000;6125;2;10;24;6;0;10;18;0.06186868686868687;0.0001985858585858586;;1104082;13148271;710007;23702641;4901637;1104023;5053356;709388;12655717;2356636
;;1000000;;;;;246;;;;229;0.8880146835570736;0.007866003182264365;0.895880686739338
;;;;;;;0.06910569105691057;;;;;
