ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;11000;11000;28;0;91;0;0;0;91;0;0.0025454545454545456;0.0017872727272727274;;5902;5937;4536;20166;5931;5812;6794;3640;17653;6740
2;13;16000;16000;2212;0;63;12;0;0;63;12;0.13825;0.00122875;;399279;416427;4536;28879;402831;399190;417343;3647;26182;403626
3;12;29000;29000;3760;0;35;15;0;0;35;15;0.1296551724137931;0.0006779310344827587;;678059;1102729;4536;430375;764977;678090;1103713;3647;427666;765639
4;11;33000;33000;3457;0;31;5;0;0;31;5;0.10475757575757576;0.0005957575757575758;;623493;1712473;14326;1110795;730565;623437;1712235;14154;1108293;730584
5;10;35000;35000;559;0;29;1;0;0;29;1;0.01597142857142857;0.0005617142857142857;;101481;517809;4536;1736621;115908;101424;517587;3640;1733954;116276
6;9;48000;48000;124;0;21;0;0;0;21;0;0.0025833333333333333;0.00040958333333333336;;23179;23314;407688;1840622;23188;23122;23257;407515;4305084;23137
7;8;53000;53000;1360;0;19;3;-2;0;19;5;0.025660377358490565;0.0003709433962264151;;245792;1351743;4638;1866245;326339;245735;1352567;3640;4167999;348761
8;7;69000;69000;3435;0;15;12;0;0;15;12;0.049782608695652174;0.00028492753623188407;;619563;2054736;4536;2127679;1012527;619477;2379873;3661;2124985;1162647
9;6;74000;74000;6223;0;14;24;-3;0;14;27;0.08409459459459459;0.00026567567567567567;;1121725;3753351;4536;2749883;1885362;1375988;3241225;3661;2819573;1946274
10;5;79000;79000;10545;0;13;40;3;0;13;37;0.13348101265822784;0.0002488607594936709;;2348648;6217290;4536;4293999;3704353;2349129;4398842;3661;4291172;3426386
11;4;81000;81000;1856;0;13;5;-1;0;12;6;0.02291358024691358;0.00024271604938271607;;335076;2067770;5363;8051783;512562;335124;1020710;4422;8048910;404678
12;3;90000;90000;575;0;12;3;1;0;11;2;0.006388888888888889;0.00021844444444444445;;104371;4038514;4543;8389700;462574;104314;4038243;3666;8386845;462186
13;2;92000;92000;8940;0;11;37;1;0;11;36;0.09717391304347826;0.00021369565217391304;;2058317;8791693;4543;8496984;3926471;2163558;4744923;3666;8494148;3210777
14;1;95000;95000;7182;2;10;29;11;0;11;18;0.0756;0.00020694736842105264;;1294462;12911125;4543;11497469;5249588;1294409;5489552;3666;11218526;2413354
;;1000000;;;;;186;;;;176;0.8888579401078313;0.007313219838610453;0.8961711599464417
;;;;;;;0.053763440860215055;;;;;
