ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;14;12000;12000;278;0;84;0;0;0;84;0;0.023166666666666665;0.0016383333333333334;;50901;50936;4536;20166;50930;50811;51793;3640;17653;51732
2;13;17000;17000;576;0;59;0;0;0;59;0;0.03388235294117647;0.0011564705882352942;;104536;104571;4536;73878;104560;104446;105428;3640;71181;105315
3;12;19000;19000;1335;0;53;7;0;0;53;7;0.07026315789473685;0.0010347368421052632;;241304;353245;4536;180436;252617;241248;353905;3640;177921;253367
4;11;29000;29000;616;0;35;1;0;0;35;1;0.021241379310344827;0.0006779310344827587;;111749;364635;4655;424312;119034;111692;364735;3641;421636;119646
5;10;57000;57000;504;0;18;0;0;0;18;0;0.008842105263157894;0.00034491228070175444;;91587;93832;249737;538393;91817;91530;92545;249554;2964544;91620
6;9;60000;60000;3845;0;17;10;-1;0;17;11;0.06408333333333334;0.0003276666666666667;;693448;1061412;59294;632500;785009;693390;1061157;59114;2519552;811373
7;8;64000;64000;7626;0;16;24;2;0;16;22;0.11915625;0.0003071875;;1378320;2618800;4560;1328392;1703640;1374322;1805850;3647;2749614;1577673
8;7;65000;65000;5421;0;16;18;-2;0;16;20;0.0834;0.00030246153846153845;;977247;2101023;4679;2763613;1228421;977187;1492694;3670;5174705;1147167
9;6;77000;77000;2205;0;13;6;-5;0;13;11;0.028636363636363637;0.00025532467532467533;;398008;1265865;4049;4104108;545903;397950;854249;180436;4101268;586797
10;5;87000;87000;12084;0;12;40;4;0;12;36;0.13889655172413792;0.0002259770114942529;;2351668;6368907;120366;4563039;3958559;2351605;6352111;120237;5442419;3658668
11;4;94000;94000;2634;0;11;10;1;0;11;9;0.02802127659574468;0.00020914893617021279;;475240;1591890;4543;7281073;689072;475181;1110196;3666;7277824;610942
12;3;96000;96000;18765;1;10;54;9;0;10;45;0.19546875;0.00020479166666666668;;3981918;11334380;59236;7759152;7535735;3901110;6821897;59053;7755922;4753030
13;2;97000;97000;5434;1;10;20;4;0;10;16;0.056020618556701034;0.00020268041237113404;;979513;7854700;3842316;26833167;3200787;1037671;3000763;3391795;11746665;1653666
14;1;99000;99000;1788;1;10;6;1;0;10;5;0.01806060606060606;0.0001985858585858586;;322837;6987497;7015586;29622985;1096840;322780;691632;5561531;12840804;402412
;;1000000;;;;;196;;;;183;0.8891394119829694;0.00708620834459941;0.8962256203275688
;;;;;;;0.0663265306122449;;;;;
