ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;16;15000;15000;1323;0;67;0;0;0;67;0;0.0882;0.0013106666666666668;;239141;244162;4536;21920;239530;239051;245483;3640;19096;240379
2;15;41000;41000;9046;0;25;16;0;0;25;16;0.22063414634146342;0.00047951219512195123;;1630220;1890433;4536;263870;1794384;1630131;1892973;3647;260864;1795738
3;14;45000;45000;3341;0;23;1;0;0;23;1;0.07424444444444445;0.0004368888888888889;;602617;2244573;247567;1896307;675238;602561;2244747;247371;1893289;675340
4;13;47000;47000;16;0;22;0;0;0;22;0;0.00034042553191489364;0.00041829787234042557;;3748;3778;4560;2501202;3761;3691;4635;3647;3986830;4194
5;12;54000;54000;1663;0;19;1;-1;0;19;2;0.030796296296296297;0.00036407407407407406;;300374;547460;4638;2507282;314247;300406;2204435;3640;2970386;415075
6;11;56000;56000;3867;0;18;7;-3;0;18;10;0.06905357142857142;0.00035107142857142856;;697320;3440601;4560;3057131;973737;697237;3441789;3647;3053904;1015415
7;10;60000;60000;1973;0;17;5;2;0;17;3;0.032883333333333334;0.0003276666666666667;;356256;1994031;247533;3756984;482991;356198;2245478;247365;3753773;578165
8;9;71000;71000;1717;0;15;4;-1;0;15;5;0.024183098591549296;0.0002769014084507042;;310081;2202420;4536;4115740;473285;309997;2203649;3647;4750238;474262
9;8;74000;74000;12821;0;14;30;4;0;14;26;0.17325675675675675;0.00026567567567567567;;2556558;6761263;4536;4428465;3960433;2556410;6140520;3661;4425292;3842308
10;7;75000;75000;181;0;14;2;0;0;14;2;0.0024133333333333333;0.0002621333333333334;;33447;2630763;920221;6987631;313351;33390;2831483;920570;6984386;234171
11;6;83000;83000;1054;0;12;2;-3;0;12;5;0.012698795180722892;0.0002368674698795181;;190711;809203;386010;7023879;242251;190656;2084443;386307;7020436;396091
12;5;85000;85000;255;0;12;0;0;0;12;0;0.003;0.00023129411764705881;;46758;46894;4668;7217314;46807;46701;46837;676355;7214071;46710
13;4;90000;90000;822;0;11;1;-1;0;11;2;0.009133333333333334;0.00021844444444444445;;148960;4270828;854414;7266852;523673;148769;2038405;854083;7263626;406930
14;3;92000;92000;12064;1;11;43;15;0;11;28;0.1311304347826087;0.00021369565217391304;;2432357;12073630;4543;11540234;7308403;2424245;10445939;3666;9915407;5076728
15;2;94000;94000;551;1;11;1;1;0;11;0;0.005861702127659575;0.00020914893617021279;;99957;111626;283696;26408631;101129;99979;100362;283649;12343916;100110
16;1;97000;97000;1292;2;11;10;6;0;11;4;0.01331958762886598;0.00020268041237113404;;233553;9897252;400349;26614563;2234692;233496;2743699;400642;12453978;741861
;;1000000;;;;;123;;;;104;0.8911492591108539;0.005805019242476096;0.89695427835333
;;;;;;;0.15447154471544716;;;;;
