ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;30;0;100;0;0;0;100;0;0.003;0.0019660000000000003;;6259;7292;4512;16658;6294;6169;7151;3640;14777;7087
2;9;17000;17000;2540;0;59;12;0;0;59;12;0.14941176470588236;0.0011564705882352942;;458304;474171;4560;25728;462248;458213;475113;3640;108683;463015
3;8;20000;20000;2171;0;50;6;0;0;50;6;0.10855;0.0009830000000000001;;391884;862289;14618;486249;448966;391830;862411;14408;590888;448974
4;7;21000;21000;2346;0;48;13;0;0;48;13;0.11171428571428571;0.0009361904761904763;;423389;1300686;4536;880412;517389;423331;906839;3647;878356;476815
5;6;29000;29000;322;0;35;0;0;0;35;0;0.01110344827586207;0.0006779310344827587;;58828;58963;4536;1306249;58847;58771;59715;3647;1470233;59213
6;5;32000;32000;1997;0;32;14;1;0;32;13;0.06240625;0.000614375;;360574;1338531;4536;1367465;499195;360516;1339198;3640;2861158;495752
7;4;44000;44000;383;0;23;0;-1;0;23;1;0.008704545454545454;0.00044681818181818185;;69810;83572;4657;1730482;70448;69753;83430;75071;4004060;70383
8;3;47000;47000;1465;0;22;6;2;0;22;4;0.031170212765957446;0.00041829787234042557;;264695;1171247;4560;1800436;348855;264640;731317;3667;3915860;332580
9;2;51000;51000;15614;0;20;95;16;0;20;79;0.306156862745098;0.00038549019607843143;;4551978;6232587;466739;2083493;5022099;4133933;5353890;466557;2081382;4546441
10;1;59000;59000;5644;1;17;33;4;0;17;29;0.09566101694915254;0.00033322033898305084;;1017381;7720315;4560;7118886;2704079;1031648;6544574;3667;6752294;2210025
;;1000000;;;;;179;;;;157;0.8878783866107836;0.00791779368812862;0.8957961802989122
;;;;;;;0.12290502793296089;;;;;
