ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;8;11000;11000;1244;0;91;0;0;0;91;0;0.11309090909090909;0.0017872727272727274;;224911;228943;4543;14931;225399;224822;230110;3645;13400;226255
2;7;22000;22000;1607;0;46;0;0;0;46;0;0.07304545454545455;0.0008936363636363637;;290259;294395;233106;242651;291028;290170;294590;232887;240939;291106
3;6;27000;27000;3936;0;37;11;-1;0;37;12;0.14577777777777778;0.0007281481481481481;;709748;1240129;4543;535127;814134;709778;1241111;3645;1419682;829349
4;5;38000;38000;5130;0;27;22;1;0;27;21;0.135;0.0005173684210526316;;924867;2176451;4543;1248336;1317283;924810;2177373;3652;1774050;1331034
5;4;46000;46000;6217;0;22;23;-1;0;22;24;0.1351521739130435;0.0004273913043478261;;1120636;3529330;4543;2406750;1797137;1120582;3529362;3666;2404971;1859402
6;3;52000;52000;11027;1;19;43;6;0;19;37;0.2120576923076923;0.00037807692307692314;;2220137;7002331;4543;3529776;4329254;2220063;4921264;3666;3528015;3508477
7;2;68000;68000;2309;1;15;4;0;0;15;4;0.033955882352941176;0.00028911764705882354;;416742;2299003;4567;13046895;822951;416685;2299068;3671;6996836;732919
8;1;84000;84000;3683;1;12;16;4;0;12;12;0.0438452380952381;0.00023404761904761908;;664295;8093613;4543;15767629;3515394;664237;8093606;3666;8874776;3209698
;;1000000;;;;;119;;;;110;0.8919251280830566;0.005255059153641063;0.8971801872366977
;;;;;;;0.07563025210084033;;;;;
