ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;18;19000;19000;107;0;53;0;0;0;53;0;0.005631578947368421;0.0010347368421052632;;20114;20149;4560;23674;20143;20024;21006;3640;20539;20954
2;17;31000;31000;650;0;33;0;0;0;33;0;0.020967741935483872;0.0006341935483870968;;117864;118926;4446;46599;117921;117774;118756;3640;43280;118668
3;16;33000;33000;1547;0;31;3;0;0;31;3;0.04687878787878788;0.0005957575757575758;;279452;405142;4536;166682;285390;279396;405906;3640;163348;286142
4;15;36000;36000;2940;0;28;7;1;0;28;6;0.08166666666666667;0.0005461111111111111;;530348;845226;4536;448527;554490;530379;660937;3647;445214;545126
5;14;38000;38000;1806;0;27;2;0;0;27;2;0.04752631578947369;0.0005173684210526316;;326082;739053;28593;981295;346335;326027;738820;28460;977999;346294
6;13;56000;56000;2598;0;18;3;-6;0;18;9;0.046392857142857145;0.00035107142857142856;;468764;827536;4560;1309881;506937;468705;1322847;3647;2001867;639715
7;12;57000;57000;2210;0;18;1;-1;0;18;2;0.0387719298245614;0.00034491228070175444;;398909;687005;28578;1781087;415448;398852;686944;28532;2115644;431634
8;11;63000;63000;13672;0;16;37;7;0;16;30;0.21701587301587302;0.00031206349206349207;;2468278;4689421;4536;2182610;3355342;2477560;3782147;3647;2179376;3088287
9;10;64000;64000;1719;0;16;7;2;0;16;5;0.026859375;0.0003071875;;310427;1332832;811453;4676030;427808;310371;722928;811536;4672737;370464
10;9;73000;73000;1922;0;14;1;-2;0;14;3;0.02632876712328767;0.0002693150684931507;;346988;777740;4567;4989183;378501;347020;472584;3652;4985910;374421
11;8;74000;74000;5759;0;14;17;0;0;14;17;0.07782432432432432;0.00026567567567567567;;1038090;5641285;4543;5338926;1805958;1038148;4855194;3666;5335673;1719935
12;7;76000;76000;1441;0;14;7;1;0;14;6;0.018960526315789473;0.0002586842105263158;;260377;799578;359050;7688135;343580;260322;799515;358738;7355197;341842
13;6;77000;77000;10704;0;13;27;2;0;13;25;0.139012987012987;0.00025532467532467533;;1928778;7061814;4567;7951354;3271819;1928722;5702905;3672;7948052;2867637
14;5;80000;80000;2634;1;13;11;6;0;13;5;0.032925;0.00024575000000000004;;475240;9521896;4543;9882966;2164071;475184;4408667;3666;9879684;1094621
15;4;81000;81000;1102;1;13;2;2;0;13;0;0.013604938271604939;0.00024271604938271607;;199289;737320;5420;21661827;262852;199308;203416;65533;10391103;199631
16;3;87000;87000;321;1;12;0;-1;0;12;1;0.003689655172413793;0.0002259770114942529;;58641;58776;4543;22066288;58690;58584;86168;3666;10593322;61526
17;2;90000;90000;2195;2;12;5;4;0;12;1;0.02438888888888889;0.00021844444444444445;;396223;7508570;208496;22189606;1298134;396165;751220;268632;10655007;426141
18;1;95000;95000;2004;2;11;8;1;0;11;7;0.021094736842105263;0.00020694736842105264;;361756;3823622;28527;33854962;1021573;361776;1884487;28326;11054197;689796
;;1000000;;;;;138;;;;122;0.8895409501524735;0.006832236703512637;0.8963731868559861
;;;;;;;0.11594202898550725;;;;;
